,p1_per,p1_min,p1_max,p2_per,p2_min,p2_max,p3_per,p3_min,p3_max,p4_per,p4_min,p4_max,p5_per,p5_min,p5_max
beta,2.247000E+02,1.117346E+00,1.330840E+01,2.027000E+02,1.321334E+00,1.374384E+01,1.878000E+02,1.597585E+00,1.378369E+01,1.767000E+02,2.012188E+00,1.324453E+01,1.677000E+02,2.751940E+00,1.174023E+01
gammam,1.746000E+02,2.448526E+00,1.200088E+01,1.802000E+02,1.781237E+00,1.376672E+01,1.871000E+02,1.422549E+00,1.454684E+01,1.970000E+02,1.192516E+00,1.478398E+01,2.126000E+02,1.029251E+00,1.471821E+01
gammamRNA,1.684000E+02,2.778952E+00,1.167465E+01,1.767000E+02,2.017886E+00,1.323178E+01,1.873000E+02,1.595407E+00,1.380357E+01,2.013000E+02,1.315740E+00,1.379350E+01,2.225000E+02,1.110303E+00,1.339796E+01
gammad,1.769000E+02,1.850477E+00,1.532638E+01,1.770000E+02,1.855332E+00,1.519823E+01,1.772000E+02,1.866942E+00,1.489449E+01,1.777000E+02,1.894246E+00,1.419450E+01,1.792000E+02,1.955316E+00,1.268242E+01
alphaass,2.240000E+02,1.085433E+00,1.381276E+01,2.025000E+02,1.279385E+00,1.411823E+01,1.883000E+02,1.546268E+00,1.402439E+01,1.779000E+02,1.956456E+00,1.332759E+01,1.695000E+02,2.721396E+00,1.158621E+01
alphadiss,1.700000E+02,2.656983E+00,1.173209E+01,1.784000E+02,1.929684E+00,1.338348E+01,1.888000E+02,1.532222E+00,1.404019E+01,2.031000E+02,1.271198E+00,1.411581E+01,2.247000E+02,1.080423E+00,1.380381E+01
phi0,2.239000E+02,1.122392E+00,1.332507E+01,2.024000E+02,1.324560E+00,1.374735E+01,1.879000E+02,1.597463E+00,1.378378E+01,1.768000E+02,2.004568E+00,1.325795E+01,1.679000E+02,2.722129E+00,1.180299E+01
f1,2.930000E+02,1.895996E-01,2.937515E+01,2.922000E+02,1.925552E-01,2.936165E+01,2.878000E+02,2.096820E-01,2.927707E+01,2.613000E+02,3.124941E-01,2.851009E+01,1.973000E+02,8.812065E-01,2.135082E+01
f2,1.895000E+02,1.393990E+00,1.664924E+01,1.866000E+02,1.483745E+00,1.596416E+01,1.830000E+02,1.632071E+00,1.498001E+01,1.788000E+02,1.898249E+00,1.352653E+01,1.740000E+02,2.461322E+00,1.124094E+01
f3,1.821000E+02,1.682122E+00,1.468064E+01,1.820000E+02,1.685519E+00,1.466080E+01,1.817000E+02,1.698906E+00,1.458317E+01,1.808000E+02,1.753101E+00,1.427825E+01,1.777000E+02,1.999150E+00,1.305133E+01
f12,1.789000E+02,1.854178E+00,1.374017E+01,1.789000E+02,1.861994E+00,1.370157E+01,1.786000E+02,1.886825E+00,1.358019E+01,1.783000E+02,1.968496E+00,1.319330E+01,1.768000E+02,2.271635E+00,1.190747E+01
f13,1.788000E+02,1.864542E+00,1.369032E+01,1.788000E+02,1.871130E+00,1.365785E+01,1.786000E+02,1.893207E+00,1.354996E+01,1.782000E+02,1.969484E+00,1.318792E+01,1.769000E+02,2.264194E+00,1.193106E+01
f23,2.701000E+02,1.161564E+00,8.620614E+00,2.230000E+02,1.317147E+00,1.084763E+01,1.979000E+02,1.524518E+00,1.245565E+01,1.810000E+02,1.848018E+00,1.334295E+01,1.679000E+02,2.482973E+00,1.289726E+01
f123,1.789000E+02,1.726548E+00,1.417960E+01,1.788000E+02,1.738091E+00,1.413307E+01,1.788000E+02,1.768678E+00,1.401022E+01,1.786000E+02,1.854604E+00,1.366944E+01,1.780000E+02,2.142884E+00,1.258548E+01
kb1,1.813000E+02,2.332881E+00,1.416128E+01,1.778000E+02,1.868836E+00,1.302446E+01,1.743000E+02,1.701017E+00,1.076256E+01,1.717000E+02,1.660799E+00,8.231320E+00,1.698000E+02,1.751624E+00,5.701442E+00
kb2,1.811000E+02,2.234070E+00,1.139353E+01,1.777000E+02,1.511267E+00,1.661661E+01,1.836000E+02,9.797328E-01,2.219696E+01,1.993000E+02,6.211153E-01,2.738123E+01,2.283000E+02,4.038189E-01,3.081574E+01
kb3,2.308000E+02,1.261119E+00,1.366034E+01,2.051000E+02,1.381354E+00,1.437809E+01,1.904000E+02,1.547321E+00,1.443371E+01,1.807000E+02,1.816380E+00,1.375281E+01,1.734000E+02,2.368927E+00,1.190750E+01
ku1,2.181000E+02,1.285080E+00,1.008746E+01,2.053000E+02,1.340462E+00,1.154098E+01,1.944000E+02,1.444682E+00,1.277181E+01,1.848000E+02,1.652166E+00,1.350978E+01,1.750000E+02,2.169661E+00,1.295036E+01
ku2,1.787000E+02,1.297380E+00,1.860121E+01,1.775000E+02,1.580606E+00,1.602110E+01,1.784000E+02,1.904789E+00,1.354187E+01,1.818000E+02,2.278293E+00,1.112038E+01,1.888000E+02,2.757895E+00,8.584324E+00
ku3,1.739000E+02,2.321951E+00,1.206953E+01,1.806000E+02,1.814403E+00,1.375064E+01,1.898000E+02,1.563238E+00,1.434385E+01,2.035000E+02,1.407318E+00,1.423914E+01,2.274000E+02,1.293336E+00,1.349878E+01
bcoop12,1.784000E+02,1.918839E+00,1.338814E+01,1.744000E+02,1.344829E+00,1.189051E+01,1.729000E+02,1.063168E+00,9.330017E+00,1.747000E+02,8.965588E-01,6.551037E+00,1.805000E+02,8.215752E-01,3.906250E+00
bcoop23,2.431000E+02,1.198967E+00,1.342278E+01,2.116000E+02,1.321534E+00,1.430882E+01,1.939000E+02,1.487468E+00,1.449913E+01,1.824000E+02,1.750269E+00,1.394528E+01,1.740000E+02,2.271917E+00,1.224592E+01
bcoop13,1.852000E+02,1.413817E+00,1.369003E+01,2.029000E+02,9.731160E-01,1.174292E+01,2.309000E+02,7.569679E-01,9.206542E+00,2.741000E+02,6.136271E-01,6.672675E+00,3.395000E+02,5.143992E-01,3.965367E+00
bcoop123,1.820000E+02,1.557593E+00,1.373958E+01,1.920000E+02,1.109298E+00,1.243656E+01,2.069000E+02,8.977010E-01,1.032454E+01,2.291000E+02,7.589734E-01,8.201841E+00,2.606000E+02,6.555564E-01,6.177724E+00
ucoop12,5.093000E+02,4.143332E-01,1.049906E+01,3.609000E+02,5.231929E-01,1.180864E+01,2.764000E+02,6.670797E-01,1.273410E+01,2.248000E+02,8.754613E-01,1.378215E+01,1.926000E+02,1.284745E+00,1.451813E+01
ucoop23,1.731000E+02,2.394593E+00,1.186348E+01,1.809000E+02,1.805327E+00,1.377272E+01,1.917000E+02,1.524927E+00,1.441396E+01,2.079000E+02,1.352217E+00,1.427465E+01,2.370000E+02,1.225907E+00,1.342787E+01
ucoop13,2.996000E+02,6.180712E-01,1.273079E+01,2.563000E+02,7.312849E-01,1.327524E+01,2.247000E+02,8.809139E-01,1.392518E+01,2.017000E+02,1.109542E+00,1.450574E+01,1.840000E+02,1.590551E+00,1.416633E+01
ucoop123,2.388000E+02,7.878190E-01,1.294123E+01,2.193000E+02,8.984509E-01,1.355062E+01,2.038000E+02,1.045975E+00,1.414801E+01,1.915000E+02,1.277125E+00,1.448022E+01,1.805000E+02,1.770381E+00,1.376935E+01
