,p1_per,p1_min,p1_max,p2_per,p2_min,p2_max,p3_per,p3_min,p3_max,p4_per,p4_min,p4_max,p5_per,p5_min,p5_max
beta,7.700000E+01,1.078856E-01,1.709227E-01,7.440000E+01,1.048845E-01,1.980243E-01,7.200000E+01,1.073688E-01,2.183025E-01,6.970000E+01,1.145851E-01,2.317560E-01,6.740000E+01,1.279612E-01,2.363989E-01
gammam,6.770000E+01,1.157187E-01,2.495457E-01,7.020000E+01,9.646174E-02,2.503195E-01,7.270000E+01,8.657276E-02,2.363345E-01,7.530000E+01,8.209318E-02,2.129235E-01,7.800000E+01,8.280146E-02,1.811506E-01
gammamRNA,6.730000E+01,1.259890E-01,2.396356E-01,6.950000E+01,1.101251E-01,2.384601E-01,7.170000E+01,1.013402E-01,2.270173E-01,7.390000E+01,9.720248E-02,2.084079E-01,7.620000E+01,9.766228E-02,1.832004E-01
gammad,6.560000E+01,1.427924E-01,2.375103E-01,6.570000E+01,1.424144E-01,2.368232E-01,6.590000E+01,1.416209E-01,2.351891E-01,6.620000E+01,1.401409E-01,2.312632E-01,6.700000E+01,1.382049E-01,2.203285E-01
alphaass,7.730000E+01,9.179140E-02,1.863323E-01,7.460000E+01,9.196869E-02,2.134718E-01,7.200000E+01,9.711361E-02,2.330117E-01,6.950000E+01,1.077642E-01,2.437177E-01,6.700000E+01,1.280532E-01,2.404735E-01
alphadiss,6.830000E+01,1.095637E-01,2.536162E-01,7.100000E+01,9.112937E-02,2.521499E-01,7.370000E+01,8.156603E-02,2.361532E-01,7.640000E+01,7.731699E-02,2.106337E-01,7.950000E+01,7.843035E-02,1.764134E-01
phi0,7.740000E+01,1.091243E-01,1.655516E-01,7.470000E+01,1.049165E-01,1.952622E-01,7.220000E+01,1.070821E-01,2.172382E-01,6.980000E+01,1.145142E-01,2.316857E-01,6.730000E+01,1.288041E-01,2.363388E-01
f1,6.680000E+01,1.129310E-01,2.680905E-01,6.670000E+01,1.129591E-01,2.680540E-01,6.670000E+01,1.131129E-01,2.678509E-01,6.670000E+01,1.139495E-01,2.667486E-01,6.650000E+01,1.187726E-01,2.604509E-01
f2,6.810000E+01,1.416343E-01,2.050298E-01,6.700000E+01,1.397563E-01,2.206377E-01,6.600000E+01,1.408197E-01,2.332228E-01,6.500000E+01,1.448834E-01,2.422690E-01,6.390000E+01,1.524752E-01,2.467647E-01
f3,6.620000E+01,1.342025E-01,2.411142E-01,6.610000E+01,1.354993E-01,2.395547E-01,6.610000E+01,1.376279E-01,2.369074E-01,6.600000E+01,1.411661E-01,2.327320E-01,6.590000E+01,1.471212E-01,2.259139E-01
f12,6.600000E+01,1.407707E-01,2.331454E-01,6.600000E+01,1.407763E-01,2.331471E-01,6.600000E+01,1.408162E-01,2.331576E-01,6.600000E+01,1.410896E-01,2.332239E-01,6.600000E+01,1.430752E-01,2.335152E-01
f13,6.610000E+01,1.408074E-01,2.331543E-01,6.600000E+01,1.408255E-01,2.331521E-01,6.600000E+01,1.409188E-01,2.331409E-01,6.600000E+01,1.414040E-01,2.330773E-01,6.600000E+01,1.440740E-01,2.325665E-01
f23,6.600000E+01,1.407419E-01,2.330523E-01,6.610000E+01,1.407983E-01,2.331444E-01,6.600000E+01,1.410021E-01,2.334657E-01,6.600000E+01,1.417712E-01,2.345397E-01,6.600000E+01,1.451781E-01,2.375745E-01
f123,6.600000E+01,1.408545E-01,2.330709E-01,6.600000E+01,1.408326E-01,2.331078E-01,6.600000E+01,1.406977E-01,2.333358E-01,6.610000E+01,1.398776E-01,2.347269E-01,6.620000E+01,1.350644E-01,2.432501E-01
kb1,6.620000E+01,1.336051E-01,2.429749E-01,6.600000E+01,1.369717E-01,2.382764E-01,6.600000E+01,1.408714E-01,2.330672E-01,6.590000E+01,1.453588E-01,2.272596E-01,6.580000E+01,1.504421E-01,2.209199E-01
kb2,7.080000E+01,1.291497E-01,1.905099E-01,6.950000E+01,1.263321E-01,2.107832E-01,6.810000E+01,1.283903E-01,2.251065E-01,6.670000E+01,1.356727E-01,2.325918E-01,6.510000E+01,1.499619E-01,2.312872E-01
kb3,6.340000E+01,1.684313E-01,2.720686E-01,6.430000E+01,1.531190E-01,2.682770E-01,6.510000E+01,1.446696E-01,2.567960E-01,6.580000E+01,1.410379E-01,2.394835E-01,6.650000E+01,1.416968E-01,2.179860E-01
ku1,6.650000E+01,1.164990E-01,2.680697E-01,6.670000E+01,1.104712E-01,2.778703E-01,6.670000E+01,1.087701E-01,2.808467E-01,6.680000E+01,1.082631E-01,2.817691E-01,6.680000E+01,1.081280E-01,2.820186E-01
ku2,6.570000E+01,1.450888E-01,2.316434E-01,6.710000E+01,1.305354E-01,2.339764E-01,6.860000E+01,1.230125E-01,2.272008E-01,6.990000E+01,1.205065E-01,2.136372E-01,7.120000E+01,1.226406E-01,1.942285E-01
ku3,8.090000E+01,6.070435E-02,1.511246E-01,7.830000E+01,5.755795E-02,1.929163E-01,7.560000E+01,5.991642E-02,2.300600E-01,7.270000E+01,6.799106E-02,2.598968E-01,6.940000E+01,8.728059E-02,2.724173E-01
bcoop12,6.610000E+01,1.320651E-01,2.468103E-01,6.600000E+01,1.325653E-01,2.460105E-01,6.600000E+01,1.337658E-01,2.440992E-01,6.610000E+01,1.365210E-01,2.397602E-01,6.600000E+01,1.425386E-01,2.305317E-01
bcoop23,7.460000E+01,3.202496E-02,1.038139E+00,7.420000E+01,3.275306E-02,9.897401E-01,7.340000E+01,3.446115E-02,8.981094E-01,7.210000E+01,3.869520E-02,7.478930E-01,7.010000E+01,5.113139E-02,5.409136E-01
bcoop13,6.630000E+01,1.338374E-01,2.464209E-01,6.620000E+01,1.338559E-01,2.463385E-01,6.620000E+01,1.341237E-01,2.458061E-01,6.610000E+01,1.353887E-01,2.436174E-01,6.610000E+01,1.382186E-01,2.385855E-01
bcoop123,6.600000E+01,1.381064E-01,2.373622E-01,6.610000E+01,1.389527E-01,2.360492E-01,6.610000E+01,1.404101E-01,2.337729E-01,6.600000E+01,1.428848E-01,2.298865E-01,6.600000E+01,1.471977E-01,2.231510E-01
ucoop12,6.600000E+01,1.454810E-01,2.257490E-01,6.600000E+01,1.398408E-01,2.346754E-01,6.600000E+01,1.362822E-01,2.402505E-01,6.600000E+01,1.340740E-01,2.436854E-01,6.600000E+01,1.328790E-01,2.455447E-01
ucoop23,6.680000E+01,1.332404E-01,2.075343E-01,6.640000E+01,1.360893E-01,2.245915E-01,6.590000E+01,1.417505E-01,2.342211E-01,6.570000E+01,1.486651E-01,2.388444E-01,6.550000E+01,1.557075E-01,2.402919E-01
ucoop13,7.310000E+01,7.906703E-02,2.287997E-01,6.800000E+01,9.919483E-02,2.498499E-01,6.640000E+01,1.351228E-01,2.227790E-01,6.610000E+01,1.451525E-01,2.219383E-01,6.600000E+01,1.409503E-01,2.328384E-01
ucoop123,6.600000E+01,1.463612E-01,2.246114E-01,6.600000E+01,1.419939E-01,2.312899E-01,6.600000E+01,1.399361E-01,2.345297E-01,6.600000E+01,1.389720E-01,2.360693E-01,6.610000E+01,1.385195E-01,2.367961E-01
