,p1_per,p1_min,p1_max,p2_per,p2_min,p2_max,p3_per,p3_min,p3_max,p4_per,p4_min,p4_max,p5_per,p5_min,p5_max
beta,1.768200E+03,6.621751E-02,4.067646E-01,1.643600E+03,6.902211E-02,5.301349E-01,1.557100E+03,7.520036E-02,6.233603E-01,1.486325E+03,8.590693E-02,6.818150E-01,1.410600E+03,1.067023E-01,6.796866E-01
gammam,1.608575E+03,1.015944E-01,5.105993E-01,1.654450E+03,8.484340E-02,5.143801E-01,1.698975E+03,7.547946E-02,4.830405E-01,1.756575E+03,6.984144E-02,4.272811E-01,1.841900E+03,6.720279E-02,3.468934E-01
gammamRNA,1.413475E+03,1.060366E-01,6.800282E-01,1.496225E+03,8.410615E-02,6.759874E-01,1.576625E+03,7.337266E-02,6.029134E-01,1.682125E+03,6.762334E-02,4.898540E-01,1.851925E+03,6.664842E-02,3.353115E-01
gammad,1.850875E+03,6.617764E-02,3.560186E-01,1.859400E+03,6.637932E-02,3.438445E-01,1.873550E+03,6.681101E-02,3.246158E-01,1.897950E+03,6.784869E-02,2.936853E-01,1.941750E+03,7.094529E-02,2.416007E-01
alphaass,1.800800E+03,6.643795E-02,3.782431E-01,1.668650E+03,6.913486E-02,5.029416E-01,1.579450E+03,7.569603E-02,5.935690E-01,1.506975E+03,8.736993E-02,6.463203E-01,1.426750E+03,1.111132E-01,6.324978E-01
alphadiss,1.413750E+03,1.165116E-01,6.207226E-01,1.501500E+03,8.880684E-02,6.476535E-01,1.577300E+03,7.603983E-02,5.956302E-01,1.670600E+03,6.908729E-02,5.010908E-01,1.812025E+03,6.645174E-02,3.686550E-01
phi0,1.796400E+03,6.618073E-02,3.817640E-01,1.657850E+03,6.842830E-02,5.150063E-01,1.565050E+03,7.438942E-02,6.150807E-01,1.491150E+03,8.493762E-02,6.792221E-01,1.413750E+03,1.056178E-01,6.814481E-01
f1,1.877825E+03,6.733534E-02,3.119465E-01,1.853850E+03,6.743806E-02,3.235926E-01,1.802025E+03,6.804256E-02,3.482248E-01,1.702875E+03,7.086801E-02,3.921517E-01,1.541025E+03,8.317025E-02,4.387264E-01
f2,1.891800E+03,6.722820E-02,3.053643E-01,1.887425E+03,6.731231E-02,3.072776E-01,1.872825E+03,6.763481E-02,3.135987E-01,1.827025E+03,6.906832E-02,3.322297E-01,1.706275E+03,7.689073E-02,3.682099E-01
f3,1.886925E+03,6.732536E-02,3.074837E-01,1.886900E+03,6.732533E-02,3.075054E-01,1.886600E+03,6.732508E-02,3.076532E-01,1.884525E+03,6.732396E-02,3.086551E-01,1.870875E+03,6.733627E-02,3.152930E-01
f12,1.912875E+03,6.705736E-02,2.769147E-01,1.904875E+03,6.703854E-02,2.864514E-01,1.887975E+03,6.729244E-02,3.061814E-01,1.855350E+03,6.896511E-02,3.435319E-01,1.800875E+03,7.711196E-02,3.996665E-01
f13,1.798225E+03,6.525325E-02,3.942027E-01,1.679150E+03,6.594518E-02,5.382670E-01,1.599800E+03,6.999127E-02,6.559306E-01,1.536950E+03,7.802821E-02,7.428462E-01,1.465525E+03,9.531560E-02,7.672930E-01
f23,1.888175E+03,6.735634E-02,3.062649E-01,1.888175E+03,6.735633E-02,3.062653E-01,1.888175E+03,6.735624E-02,3.062690E-01,1.888125E+03,6.735561E-02,3.062947E-01,1.887950E+03,6.735139E-02,3.064684E-01
f123,1.886775E+03,6.732286E-02,3.076329E-01,1.886650E+03,6.730912E-02,3.080529E-01,1.886100E+03,6.723450E-02,3.103831E-01,1.883225E+03,6.686708E-02,3.233069E-01,1.874400E+03,6.598062E-02,3.953937E-01
kb1,1.883750E+03,6.287116E-02,3.467829E-01,1.925100E+03,5.002712E-02,4.826912E-01,2.053080E+03,4.043273E-02,5.915253E-01,2.323296E+03,3.260134E-02,6.622745E-01,,,
kb2,1.591150E+03,9.511898E-02,1.092623E+00,1.640950E+03,7.579996E-02,9.721922E-01,1.677450E+03,6.812514E-02,7.833234E-01,1.735900E+03,6.467919E-02,5.809918E-01,1.842375E+03,6.543885E-02,3.698419E-01
kb3,1.777000E+03,6.516032E-02,4.165075E-01,1.662875E+03,6.675860E-02,5.585050E-01,1.585950E+03,7.204335E-02,6.701780E-01,1.520800E+03,8.288080E-02,7.403990E-01,1.425775E+03,1.108720E-01,7.092038E-01
ku1,2.015600E+03,3.681923E-02,6.721906E-01,1.942425E+03,4.197430E-02,6.007575E-01,1.894325E+03,4.813100E-02,5.173296E-01,1.872875E+03,5.592325E-02,4.207018E-01,1.887250E+03,6.751088E-02,3.060356E-01
ku2,1.905850E+03,6.788542E-02,2.835987E-01,1.826425E+03,6.763813E-02,3.881365E-01,1.772975E+03,7.143719E-02,4.718615E-01,1.735000E+03,7.917753E-02,5.361151E-01,1.693350E+03,9.561739E-02,5.652297E-01
ku3,1.442000E+03,1.055404E-01,7.224367E-01,1.526925E+03,8.164295E-02,7.363352E-01,1.589675E+03,7.169518E-02,6.649588E-01,1.664625E+03,6.671168E-02,5.562019E-01,1.774600E+03,6.515358E-02,4.192159E-01
