,p1_per,p1_min,p1_max,p2_per,p2_min,p2_max,p3_per,p3_min,p3_max,p4_per,p4_min,p4_max,p5_per,p5_min,p5_max
beta,1.525000E+02,2.106986E-03,2.178693E-01,1.130000E+02,2.831862E-03,3.106867E-01,9.150000E+01,3.598854E-03,4.127872E-01,7.670000E+01,4.835478E-03,5.047242E-01,6.550000E+01,7.593851E-03,5.409987E-01
gammam,1.360000E+02,1.157788E-02,1.148904E-01,1.433000E+02,6.242825E-03,1.478477E-01,1.548000E+02,3.749167E-03,1.666860E-01,1.748000E+02,2.335945E-03,1.733339E-01,2.200000E+02,1.451606E-03,1.656867E-01
gammamRNA,1.278000E+02,8.892134E-03,2.314026E-01,1.329000E+02,4.389634E-03,2.777130E-01,1.408000E+02,2.964306E-03,2.622583E-01,1.553000E+02,2.292551E-03,2.237442E-01,1.886000E+02,1.750730E-03,1.809527E-01
gammad,2.071000E+02,1.572701E-03,1.729414E-01,2.071000E+02,1.572958E-03,1.728180E-01,2.071000E+02,1.573584E-03,1.725226E-01,2.073000E+02,1.575095E-03,1.718107E-01,2.077000E+02,1.578749E-03,1.701120E-01
alphaass,2.391000E+02,1.334552E-03,1.600087E-01,1.846000E+02,1.926997E-03,1.747092E-01,1.582000E+02,2.718944E-03,1.786351E-01,1.414000E+02,3.812526E-03,1.752322E-01,1.294000E+02,5.377817E-03,1.656499E-01
alphadiss,1.142000E+02,1.462880E-02,1.066531E-01,1.247000E+02,8.019265E-03,1.390901E-01,1.395000E+02,4.680702E-03,1.611964E-01,1.632000E+02,2.725991E-03,1.725880E-01,2.140000E+02,1.510743E-03,1.670799E-01
phi0,1.522000E+02,2.110866E-03,2.182832E-01,1.130000E+02,2.834920E-03,3.111265E-01,9.140000E+01,3.602566E-03,4.132112E-01,7.670000E+01,4.841886E-03,5.050048E-01,6.550000E+01,7.608955E-03,5.409375E-01
f1,3.306000E+02,1.362089E-03,1.009060E-01,2.476000E+02,1.478949E-03,1.356000E-01,2.076000E+02,1.583918E-03,1.688823E-01,1.822000E+02,1.678361E-03,2.021740E-01,1.639000E+02,1.764531E-03,2.362513E-01
f2,2.080000E+02,1.582031E-03,1.684166E-01,2.080000E+02,1.586233E-03,1.683127E-01,2.071000E+02,1.610146E-03,1.677268E-01,2.028000E+02,1.749041E-03,1.642393E-01,1.827000E+02,2.641905E-03,1.414749E-01
f3,2.083000E+02,1.576662E-03,1.685799E-01,2.080000E+02,1.584936E-03,1.683329E-01,2.064000E+02,1.625501E-03,1.671161E-01,1.994000E+02,1.827339E-03,1.609969E-01,1.772000E+02,2.923463E-03,1.316012E-01
f12,2.081000E+02,1.581946E-03,1.684126E-01,2.081000E+02,1.582170E-03,1.684106E-01,2.081000E+02,1.583692E-03,1.683878E-01,2.078000E+02,1.594149E-03,1.682325E-01,2.065000E+02,1.669081E-03,1.670833E-01
f13,2.082000E+02,1.579348E-03,1.681976E-01,2.082000E+02,1.579925E-03,1.682347E-01,2.079000E+02,1.583838E-03,1.684934E-01,2.067000E+02,1.610968E-03,1.702248E-01,1.969000E+02,1.828966E-03,1.805947E-01
f23,2.088000E+02,1.548270E-03,1.691334E-01,2.085000E+02,1.557848E-03,1.689292E-01,2.075000E+02,1.606172E-03,1.678972E-01,2.025000E+02,1.858219E-03,1.623917E-01,1.831000E+02,3.315307E-03,1.314982E-01
f123,2.081000E+02,1.574042E-03,1.685215E-01,2.081000E+02,1.579977E-03,1.684390E-01,2.079000E+02,1.602560E-03,1.681286E-01,2.068000E+02,1.693247E-03,1.668303E-01,2.018000E+02,2.153522E-03,1.594826E-01
