,p1_per,p1_min,p1_max,p2_per,p2_min,p2_max,p3_per,p3_min,p3_max,p4_per,p4_min,p4_max,p5_per,p5_min,p5_max
beta,1.953000E+02,2.539149E+00,7.036288E+00,1.798000E+02,2.697110E+00,9.301228E+00,1.669000E+02,3.090716E+00,1.099488E+01,1.562000E+02,3.749760E+00,1.205395E+01,1.475000E+02,4.908575E+00,1.216850E+01
gammam,1.448000E+02,3.816178E+00,1.338268E+01,1.421000E+02,2.794580E+00,1.380042E+01,1.434000E+02,2.241500E+00,1.295679E+01,1.492000E+02,1.909378E+00,1.118428E+01,1.571000E+02,1.797892E+00,7.943020E+00
gammamRNA,1.472000E+02,5.008799E+00,1.215496E+01,1.539000E+02,3.865128E+00,1.193434E+01,1.627000E+02,3.196100E+00,1.087795E+01,1.737000E+02,2.786780E+00,9.243216E+00,1.869000E+02,2.611995E+00,7.047936E+00
gammad,1.478000E+02,4.497580E+00,1.391425E+01,1.478000E+02,4.526949E+00,1.374759E+01,1.478000E+02,4.589150E+00,1.341120E+01,1.478000E+02,4.727424E+00,1.273407E+01,1.478000E+02,5.071936E+00,1.136709E+01
alphaass,1.516000E+02,3.447610E+00,1.301051E+01,1.501000E+02,3.790619E+00,1.295223E+01,1.488000E+02,4.228605E+00,1.271130E+01,1.478000E+02,4.818613E+00,1.222064E+01,1.472000E+02,5.679266E+00,1.136880E+01
alphadiss,1.485000E+02,4.280330E+00,1.266864E+01,1.530000E+02,3.205354E+00,1.292261E+01,1.607000E+02,2.610113E+00,1.203077E+01,1.722000E+02,2.256227E+00,1.025485E+01,1.870000E+02,2.120641E+00,7.535652E+00
phi0,1.951000E+02,2.539147E+00,7.053136E+00,1.798000E+02,2.696641E+00,9.297967E+00,1.670000E+02,3.085718E+00,1.098104E+01,1.564000E+02,3.734626E+00,1.204168E+01,1.477000E+02,4.866855E+00,1.218346E+01
f1,1.480000E+02,4.468885E+00,1.310595E+01,1.480000E+02,4.471240E+00,1.309989E+01,1.480000E+02,4.482003E+00,1.307223E+01,1.479000E+02,4.531870E+00,1.294566E+01,1.478000E+02,4.779225E+00,1.235460E+01
f2,1.455000E+02,3.822686E+00,1.541232E+01,1.455000E+02,3.829008E+00,1.538731E+01,1.455000E+02,3.853863E+00,1.528978E+01,1.458000E+02,3.951975E+00,1.491652E+01,1.468000E+02,4.351349E+00,1.356936E+01
f3,1.505000E+02,3.118113E+00,1.828466E+01,1.504000E+02,3.154197E+00,1.807057E+01,1.501000E+02,3.235949E+00,1.761147E+01,1.494000E+02,3.431194E+00,1.663680E+01,1.485000E+02,3.966132E+00,1.456488E+01
