,p1_per,p1_min,p1_max,p2_per,p2_min,p2_max,p3_per,p3_min,p3_max,p4_per,p4_min,p4_max,p5_per,p5_min,p5_max
beta,9.782000E+02,1.759246E-03,1.682472E-01,7.366000E+02,2.586854E-03,1.664909E-01,6.264500E+02,3.847343E-03,1.507866E-01,5.639000E+02,5.871512E-03,1.248650E-01,5.257500E+02,9.519950E-03,9.217381E-02
gammam,5.270000E+02,9.808538E-03,9.017120E-02,5.653000E+02,5.931896E-03,1.240978E-01,6.297000E+02,3.824489E-03,1.509915E-01,7.471500E+02,2.529901E-03,1.668813E-01,1.021150E+03,1.693386E-03,1.675731E-01
gammamRNA,5.563500E+02,1.115528E-02,7.854843E-02,5.898500E+02,6.224466E-03,1.165784E-01,6.537000E+02,3.824929E-03,1.466597E-01,7.791000E+02,2.441369E-03,1.646212E-01,1.096150E+03,1.601809E-03,1.663209E-01
gammad,1.111575E+03,1.584932E-03,1.661560E-01,1.111775E+03,1.584786E-03,1.661348E-01,1.112250E+03,1.584433E-03,1.660836E-01,1.113375E+03,1.583581E-03,1.659599E-01,1.116150E+03,1.581519E-03,1.656613E-01
alphaass,1.028400E+03,1.682858E-03,1.674605E-01,7.400500E+02,2.569091E-03,1.665125E-01,6.207500E+02,3.979429E-03,1.487692E-01,5.564000E+02,6.370441E-03,1.191502E-01,5.191000E+02,1.106590E-02,8.238775E-02
alphadiss,5.232000E+02,1.022924E-02,8.726916E-02,5.614000E+02,6.084874E-03,1.221763E-01,6.263000E+02,3.877689E-03,1.500868E-01,7.455500E+02,2.538611E-03,1.667145E-01,1.029000E+03,1.682571E-03,1.674430E-01
phi0,9.592500E+02,1.792835E-03,1.685150E-01,7.272500E+02,2.651635E-03,1.658771E-01,6.204000E+02,3.969003E-03,1.491153E-01,5.597000E+02,6.112516E-03,1.221595E-01,5.228500E+02,1.006174E-02,8.857489E-02
f1,1.189200E+03,1.390555E-03,1.664725E-01,1.184825E+03,1.401754E-03,1.664607E-01,1.162175E+03,1.459027E-03,1.663902E-01,1.026650E+03,1.804813E-03,1.654061E-01,6.583500E+02,4.322361E-03,1.288301E-01
f2,1.112175E+03,1.584339E-03,1.661458E-01,1.110900E+03,1.585599E-03,1.661727E-01,1.102300E+03,1.594222E-03,1.663542E-01,1.048600E+03,1.654999E-03,1.675173E-01,8.166000E+02,2.162191E-03,1.711370E-01
f3,1.037550E+03,1.654350E-03,1.685581E-01,7.419500E+02,2.298676E-03,1.782463E-01,6.123000E+02,3.181685E-03,1.738327E-01,5.385000E+02,4.368949E-03,1.600426E-01,4.905500E+02,6.019533E-03,1.407571E-01
f12,1.111750E+03,1.584395E-03,1.661601E-01,1.111500E+03,1.585110E-03,1.661586E-01,1.109800E+03,1.589989E-03,1.661481E-01,1.098250E+03,1.623610E-03,1.660711E-01,1.015550E+03,1.872584E-03,1.651875E-01
f13,1.157075E+03,1.451672E-03,1.660528E-01,1.155375E+03,1.456720E-03,1.660609E-01,1.148950E+03,1.475881E-03,1.660888E-01,1.121750E+03,1.555382E-03,1.661547E-01,9.558500E+02,2.072341E-03,1.645932E-01
f23,1.111575E+03,1.585352E-03,1.660203E-01,1.111575E+03,1.585309E-03,1.660349E-01,1.111575E+03,1.585022E-03,1.661341E-01,1.111500E+03,1.583089E-03,1.668120E-01,1.110950E+03,1.570566E-03,1.715167E-01
f123,1.266400E+03,3.709304E-04,1.568035E-01,1.266225E+03,3.732192E-04,1.568317E-01,1.265525E+03,3.832946E-04,1.569547E-01,1.262400E+03,4.291356E-04,1.574932E-01,1.247700E+03,6.609211E-04,1.598876E-01
kb1,1.016250E+03,2.003251E-03,2.370434E-01,1.088600E+03,1.657161E-03,1.893454E-01,1.140575E+03,1.527610E-03,1.411853E-01,1.232550E+03,1.445623E-03,9.604747E-02,1.475300E+03,1.373238E-03,5.558400E-02
kb2,1.076000E+03,9.059158E-04,2.124378E-01,1.081250E+03,1.048316E-03,2.092560E-01,1.081250E+03,1.048316E-03,2.092560E-01,1.114150E+03,1.391630E-03,1.845250E-01,1.071300E+03,1.862020E-03,1.498590E-01
kb3,1.054000E+03,1.635680E-03,1.668213E-01,7.551000E+02,2.257648E-03,1.651533E-01,6.316500E+02,3.152634E-03,1.497181E-01,5.619500E+02,4.586745E-03,1.243208E-01,5.160500E+02,7.461815E-03,9.047247E-02
ku1,1.371900E+03,1.062258E-03,1.646581E-01,1.219375E+03,1.358532E-03,1.658334E-01,9.478000E+02,1.992375E-03,1.654571E-01,6.596000E+02,3.657669E-03,1.498467E-01,5.164000E+02,7.647299E-03,1.101271E-01
ku2,1.148050E+03,8.127295E-04,1.897295E-01,1.081150E+03,7.107359E-04,2.127248E-01,1.074200E+03,7.500711E-04,2.148235E-01,1.073550E+03,7.600714E-04,2.146695E-01,1.073400E+03,7.616890E-04,2.146235E-01
ku3,5.164750E+02,7.915525E-03,8.639877E-02,5.620500E+02,4.729187E-03,1.219694E-01,6.308500E+02,3.210040E-03,1.483938E-01,7.514000E+02,2.285701E-03,1.645786E-01,1.035400E+03,1.655040E-03,1.669984E-01
bcoop12,1.142875E+03,1.406676E-03,1.678081E-01,1.125900E+03,1.517432E-03,1.668576E-01,1.076850E+03,1.725268E-03,1.646092E-01,9.459000E+02,2.263828E-03,1.571613E-01,7.613500E+02,4.024460E-03,1.147594E-01
