,p1_per,p1_min,p1_max,p2_per,p2_min,p2_max,p3_per,p3_min,p3_max,p4_per,p4_min,p4_max,p5_per,p5_min,p5_max
beta,1.123000E+02,4.136373E-01,2.578004E+00,9.300000E+01,4.162726E-01,3.575894E+00,8.090000E+01,4.742474E-01,4.284544E+00,7.190000E+01,5.900952E-01,4.769387E+00,6.400000E+01,8.412736E-01,4.904432E+00
gammam,7.860000E+01,8.793364E-01,3.817204E+00,8.580000E+01,6.064071E-01,3.849108E+00,9.340000E+01,4.857525E-01,3.546491E+00,1.033000E+02,4.279758E-01,3.034851E+00,1.190000E+02,4.280231E-01,2.262950E+00
gammamRNA,6.410000E+01,8.626134E-01,4.897184E+00,7.170000E+01,6.043041E-01,4.793668E+00,8.020000E+01,4.842886E-01,4.342195E+00,9.140000E+01,4.219853E-01,3.678481E+00,1.085000E+02,4.083733E-01,2.763165E+00
gammad,1.161000E+02,4.138589E-01,2.443249E+00,1.162000E+02,4.168500E-01,2.422472E+00,1.166000E+02,4.242379E-01,2.372623E+00,1.175000E+02,4.433280E-01,2.252763E+00,1.200000E+02,4.996909E-01,1.960577E+00
alphaass,1.295000E+02,4.751568E-01,1.810345E+00,1.177000E+02,4.258120E-01,2.328825E+00,1.089000E+02,4.115147E-01,2.735820E+00,1.022000E+02,4.120549E-01,3.075681E+00,9.650000E+01,4.216597E-01,3.368240E+00
alphadiss,7.040000E+01,8.133373E-01,4.408854E+00,7.770000E+01,5.844460E-01,4.323262E+00,8.590000E+01,4.762303E-01,3.943213E+00,9.660000E+01,4.216541E-01,3.365813E+00,1.130000E+02,4.161659E-01,2.542321E+00
phi0,1.111000E+02,4.117157E-01,2.632329E+00,9.260000E+01,4.172789E-01,3.599198E+00,8.080000E+01,4.752437E-01,4.291732E+00,7.190000E+01,5.894341E-01,4.767916E+00,6.410000E+01,8.331941E-01,4.907952E+00
f1,1.165000E+02,4.229808E-01,2.380963E+00,1.165000E+02,4.229805E-01,2.380966E+00,1.165000E+02,4.229785E-01,2.380982E+00,1.165000E+02,4.229653E-01,2.381087E+00,1.165000E+02,4.228781E-01,2.381748E+00
f2,1.039000E+02,3.258532E-01,3.491552E+00,8.940000E+01,2.627745E-01,5.178020E+00,7.980000E+01,2.393689E-01,6.723088E+00,7.260000E+01,2.355818E-01,8.201084E+00,6.660000E+01,2.521704E-01,9.601242E+00
f3,1.178000E+02,3.771762E-01,2.436386E+00,1.177000E+02,3.787616E-01,2.434511E+00,1.176000E+02,3.845113E-01,2.427699E+00,1.170000E+02,4.057930E-01,2.402077E+00,1.148000E+02,4.911413E-01,2.294526E+00
f12,1.165000E+02,4.229843E-01,2.380946E+00,1.165000E+02,4.229844E-01,2.380946E+00,1.165000E+02,4.229843E-01,2.380946E+00,1.165000E+02,4.229843E-01,2.380946E+00,1.165000E+02,4.229830E-01,2.380953E+00
f13,1.165000E+02,4.229806E-01,2.380965E+00,1.165000E+02,4.229806E-01,2.380965E+00,1.165000E+02,4.229809E-01,2.380967E+00,1.165000E+02,4.229835E-01,2.380980E+00,1.165000E+02,4.229995E-01,2.381074E+00
f23,1.167000E+02,4.181016E-01,2.353400E+00,1.167000E+02,4.188529E-01,2.357888E+00,1.165000E+02,4.213844E-01,2.372335E+00,1.162000E+02,4.306205E-01,2.417950E+00,1.150000E+02,4.738988E-01,2.547798E+00
f123,1.165000E+02,4.229848E-01,2.380941E+00,1.165000E+02,4.229849E-01,2.380941E+00,1.165000E+02,4.229846E-01,2.380942E+00,1.165000E+02,4.229842E-01,2.380945E+00,1.165000E+02,4.229809E-01,2.380963E+00
kb1,1.166000E+02,4.229923E-01,2.380901E+00,1.166000E+02,4.232353E-01,2.379606E+00,1.166000E+02,4.244777E-01,2.372973E+00,1.167000E+02,4.309175E-01,2.339247E+00,1.173000E+02,4.668965E-01,2.168771E+00
kb2,1.120000E+02,3.980721E-01,2.617666E+00,9.800000E+01,3.508334E-01,3.371718E+00,8.820000E+01,3.457869E-01,3.867153E+00,8.060000E+01,3.704218E-01,4.175845E+00,7.370000E+01,4.477998E-01,4.265680E+00
kb3,1.171000E+02,3.658944E-01,3.382043E+00,1.168000E+02,3.852204E-01,2.918148E+00,1.166000E+02,4.156264E-01,2.464390E+00,1.163000E+02,4.643867E-01,2.017907E+00,1.160000E+02,5.509093E-01,1.565360E+00
ku1,1.175000E+02,4.900056E-01,2.063185E+00,1.168000E+02,4.372805E-01,2.306512E+00,1.166000E+02,4.260688E-01,2.364516E+00,1.166000E+02,4.236215E-01,2.377535E+00,1.165000E+02,4.230836E-01,2.380420E+00
ku2,7.380000E+01,4.593599E-01,4.227511E+00,8.080000E+01,3.755718E-01,4.154710E+00,8.830000E+01,3.485271E-01,3.855322E+00,9.790000E+01,3.520615E-01,3.369005E+00,1.119000E+02,3.973139E-01,2.627887E+00
ku3,1.372000E+02,4.530223E-01,1.478839E+00,1.264000E+02,4.124299E-01,1.977558E+00,1.159000E+02,4.251311E-01,2.406604E+00,1.061000E+02,4.872627E-01,2.760593E+00,9.610000E+01,6.527712E-01,2.977269E+00
bcoop12,1.165000E+02,4.229861E-01,2.380937E+00,1.165000E+02,4.229824E-01,2.380956E+00,1.165000E+02,4.229725E-01,2.381005E+00,1.166000E+02,4.229451E-01,2.381144E+00,1.166000E+02,4.228709E-01,2.381524E+00
bcoop23,1.173000E+02,5.260226E-01,6.733676E+00,1.171000E+02,4.288943E-01,5.753341E+00,1.168000E+02,3.891346E-01,4.739087E+00,1.167000E+02,3.790268E-01,3.754151E+00,1.166000E+02,3.979801E-01,2.821008E+00
bcoop13,1.166000E+02,4.229767E-01,2.381003E+00,1.166000E+02,4.229769E-01,2.381001E+00,1.166000E+02,4.229771E-01,2.380999E+00,1.166000E+02,4.229779E-01,2.380991E+00,1.165000E+02,4.229798E-01,2.380973E+00
bcoop123,1.165000E+02,4.229747E-01,2.380993E+00,1.166000E+02,4.229575E-01,2.381087E+00,1.165000E+02,4.229087E-01,2.381338E+00,1.166000E+02,4.227796E-01,2.381996E+00,1.165000E+02,4.224270E-01,2.383795E+00
ucoop12,1.166000E+02,4.221508E-01,2.385157E+00,1.165000E+02,4.226781E-01,2.382489E+00,1.166000E+02,4.228742E-01,2.381507E+00,1.166000E+02,4.229465E-01,2.381138E+00,1.165000E+02,4.229728E-01,2.381003E+00
ucoop23,1.333000E+02,4.486258E-01,1.466188E+00,1.250000E+02,4.105900E-01,1.943459E+00,1.170000E+02,4.209760E-01,2.356607E+00,1.096000E+02,4.747461E-01,2.706128E+00,1.016000E+02,6.162533E-01,2.947995E+00
ucoop13,1.166000E+02,4.229220E-01,2.380993E+00,1.166000E+02,4.229624E-01,2.380981E+00,1.166000E+02,4.229781E-01,2.380964E+00,1.165000E+02,4.229833E-01,2.380965E+00,1.165000E+02,4.229853E-01,2.380966E+00
ucoop123,1.165000E+02,4.229815E-01,2.380961E+00,1.165000E+02,4.229836E-01,2.380949E+00,1.165000E+02,4.229844E-01,2.380946E+00,1.165000E+02,4.229848E-01,2.380944E+00,1.165000E+02,4.229849E-01,2.380943E+00
