,p1_per,p1_min,p1_max,p2_per,p2_min,p2_max,p3_per,p3_min,p3_max,p4_per,p4_min,p4_max,p5_per,p5_min,p5_max
beta,9.020000E+01,1.043627E-02,5.065349E+00,7.020000E+01,1.290790E-02,6.653453E+00,5.920000E+01,1.764752E-02,8.020253E+00,5.210000E+01,2.838743E-02,8.875571E+00,4.660000E+01,6.243142E-02,8.182672E+00
gammam,1.310000E+02,9.016165E-02,1.272306E+00,1.154000E+02,4.665557E-02,2.479187E+00,1.027000E+02,2.464521E-02,3.529295E+00,9.500000E+01,1.397640E-02,4.368407E+00,9.660000E+01,9.042793E-03,4.968463E+00
gammamRNA,1.123000E+02,6.665472E-02,4.217405E+00,9.390000E+01,2.508110E-02,6.432253E+00,8.330000E+01,1.427079E-02,6.487768E+00,8.400000E+01,1.127804E-02,5.681134E+00,9.690000E+01,1.006450E-02,4.691688E+00
gammad,9.600000E+01,1.040331E-02,5.496371E+00,9.600000E+01,1.039765E-02,5.478655E+00,9.590000E+01,1.038423E-02,5.435818E+00,9.560000E+01,1.035220E-02,5.335950E+00,9.510000E+01,1.027832E-02,5.110875E+00
alphaass,1.148000E+02,7.852343E-03,4.628554E+00,1.031000E+02,8.769897E-03,4.804444E+00,9.550000E+01,9.979973E-03,4.819924E+00,9.030000E+01,1.155036E-02,4.721019E+00,8.670000E+01,1.356256E-02,4.536466E+00
alphadiss,1.151000E+02,8.702441E-02,1.645207E+00,1.098000E+02,7.563965E-02,1.920774E+00,9.880000E+01,4.959660E-02,2.712574E+00,9.100000E+01,2.453253E-02,3.860584E+00,9.380000E+01,1.083441E-02,4.774192E+00
phi0,1.105000E+02,9.590791E-03,4.086878E+00,9.260000E+01,1.028807E-02,4.923514E+00,8.100000E+01,1.120576E-02,5.688645E+00,7.260000E+01,1.241114E-02,6.414107E+00,6.630000E+01,1.401987E-02,7.100361E+00
f1,9.460000E+01,1.017904E-02,4.811699E+00,9.440000E+01,1.018333E-02,4.805508E+00,9.280000E+01,1.021254E-02,4.764036E+00,8.550000E+01,1.041392E-02,4.525480E+00,6.840000E+01,1.189499E-02,3.707053E+00
f2,9.460000E+01,1.009037E-02,4.871811E+00,9.460000E+01,1.014868E-02,4.832207E+00,9.480000E+01,1.035489E-02,4.694488E+00,9.560000E+01,1.107062E-02,4.235054E+00,1.017000E+02,1.353323E-02,2.893245E+00
f3,9.470000E+01,1.017848E-02,4.812217E+00,9.460000E+01,1.017846E-02,4.812202E+00,9.460000E+01,1.017854E-02,4.812347E+00,9.460000E+01,1.017892E-02,4.811558E+00,9.440000E+01,1.018110E-02,4.806369E+00
f12,9.380000E+01,9.801307E-03,4.896912E+00,9.420000E+01,9.959172E-03,4.860995E+00,9.540000E+01,1.052122E-02,4.739458E+00,9.950000E+01,1.251028E-02,4.369373E+00,1.121000E+02,1.912625E-02,3.448197E+00
f13,1.062000E+02,1.039202E-02,3.014565E+00,1.010000E+02,1.025810E-02,3.667763E+00,9.710000E+01,1.019851E-02,4.314441E+00,9.400000E+01,1.017487E-02,4.974817E+00,9.140000E+01,1.016938E-02,5.660336E+00
f23,9.470000E+01,1.017331E-02,4.817555E+00,9.470000E+01,1.017427E-02,4.816359E+00,9.460000E+01,1.018107E-02,4.809794E+00,9.410000E+01,1.022768E-02,4.762814E+00,9.090000E+01,1.055793E-02,4.445799E+00
f123,9.460000E+01,1.018144E-02,4.811488E+00,9.500000E+01,1.046738E-02,4.740369E+00,9.590000E+01,1.117859E-02,4.572299E+00,9.800000E+01,1.313519E-02,4.166425E+00,1.045000E+02,1.992750E-02,3.133085E+00
kb1,9.940000E+01,1.031416E-02,4.360964E+00,9.160000E+01,1.003084E-02,5.057038E+00,8.880000E+01,9.614334E-03,5.198844E+00,8.980000E+01,8.943335E-03,5.111547E+00,9.480000E+01,7.934028E-03,4.992910E+00
kb2,1.442000E+02,1.284747E-02,3.793527E+01,1.144000E+02,1.114102E-02,2.792005E+01,1.028000E+02,1.043286E-02,1.898407E+01,9.700000E+01,1.023108E-02,1.166690E+01,9.460000E+01,1.018098E-02,5.982845E+00
kb3,9.620000E+01,1.096595E-02,4.639779E+00,9.180000E+01,8.325977E-03,5.064150E+00,9.000000E+01,6.323498E-03,5.079482E+00,8.920000E+01,4.819827E-03,4.869902E+00,8.890000E+01,3.703991E-03,4.535946E+00
ku1,1.770000E+02,3.008847E-03,3.923640E+00,1.497000E+02,3.853790E-03,3.997740E+00,1.225000E+02,5.202871E-03,4.367958E+00,1.029000E+02,7.588346E-03,4.756817E+00,9.150000E+01,1.209331E-02,4.702161E+00
ku2,9.570000E+01,1.008206E-02,4.777871E+00,8.070000E+01,1.227335E-02,5.253270E+00,7.270000E+01,1.559674E-02,5.548948E+00,6.670000E+01,2.106619E-02,5.970650E+00,6.100000E+01,3.331749E-02,6.518140E+00
ku3,9.010000E+01,1.554223E-03,2.797864E+00,8.970000E+01,2.060979E-03,3.503971E+00,8.930000E+01,3.036865E-03,4.224057E+00,8.930000E+01,4.732158E-03,4.848748E+00,9.110000E+01,7.562206E-03,5.102544E+00
bcoop12,9.460000E+01,1.034019E-02,7.221893E+00,9.430000E+01,1.026026E-02,5.934211E+00,9.470000E+01,1.017619E-02,4.783792E+00,9.560000E+01,1.008552E-02,3.761695E+00,9.740000E+01,9.989083E-03,2.854774E+00
bcoop23,8.370000E+01,4.681019E-02,2.816816E+01,8.050000E+01,3.116366E-02,2.096464E+01,8.160000E+01,2.147214E-02,1.389144E+01,8.640000E+01,1.454493E-02,8.314681E+00,9.620000E+01,9.681504E-03,4.419268E+00
bcoop13,1.038000E+02,1.359036E-02,3.724294E+00,1.004000E+02,1.259953E-02,4.124039E+00,9.790000E+01,1.171557E-02,4.421426E+00,9.610000E+01,1.090581E-02,4.646626E+00,9.460000E+01,1.015594E-02,4.817050E+00
bcoop123,8.150000E+01,3.796526E-02,2.424932E+01,8.050000E+01,2.696076E-02,1.774927E+01,8.270000E+01,1.917540E-02,1.191409E+01,8.790000E+01,1.341273E-02,7.355683E+00,9.780000E+01,9.263795E-03,4.100719E+00
ucoop12,8.200000E+01,1.418594E-02,5.475024E+00,7.070000E+01,2.210042E-02,6.180859E+00,6.230000E+01,3.538855E-02,6.702715E+00,5.550000E+01,5.908879E-02,6.835091E+00,4.860000E+01,1.136402E-01,5.850797E+00
ucoop23,9.450000E+01,1.021727E-02,4.822464E+00,8.160000E+01,1.537068E-02,5.829350E+00,7.300000E+01,2.281851E-02,6.660169E+00,6.680000E+01,3.374402E-02,7.233341E+00,6.190000E+01,5.473001E-02,7.294173E+00
ucoop13,9.310000E+01,5.366139E-03,5.032691E+00,9.270000E+01,6.609244E-03,5.123904E+00,9.300000E+01,8.140179E-03,5.080935E+00,9.450000E+01,1.002419E-02,4.840303E+00,9.800000E+01,1.236504E-02,4.282029E+00
ucoop123,9.530000E+01,1.002148E-02,4.778663E+00,8.090000E+01,1.594572E-02,5.697121E+00,7.090000E+01,2.534203E-02,6.434853E+00,6.340000E+01,4.095808E-02,6.872031E+00,5.690000E+01,7.589265E-02,6.489528E+00
