,p1_per,p1_min,p1_max,p2_per,p2_min,p2_max,p3_per,p3_min,p3_max,p4_per,p4_min,p4_max,p5_per,p5_min,p5_max
beta,2.779000E+02,2.096892E+01,1.188056E+02,2.167000E+02,2.262827E+01,1.424057E+02,1.832000E+02,2.567907E+01,1.601702E+02,1.580000E+02,3.107523E+01,1.699023E+02,1.369000E+02,4.183580E+01,1.637936E+02
gammam,1.670000E+02,3.636805E+01,1.385235E+02,1.918000E+02,2.920704E+01,1.397254E+02,2.198000E+02,2.514219E+01,1.335929E+02,2.548000E+02,2.262173E+01,1.234960E+02,3.120000E+02,2.106290E+01,1.103295E+02
gammamRNA,1.568000E+02,3.599402E+01,1.543821E+02,1.787000E+02,2.906457E+01,1.536231E+02,2.044000E+02,2.503429E+01,1.447498E+02,2.384000E+02,2.252401E+01,1.311444E+02,2.978000E+02,2.101507E+01,1.136426E+02
gammad,1.813000E+02,2.742948E+01,1.904617E+02,1.859000E+02,2.639702E+01,1.880647E+02,1.944000E+02,2.482199E+01,1.826249E+02,2.099000E+02,2.278990E+01,1.703896E+02,2.441000E+02,2.085842E+01,1.439359E+02
alphaass,2.948000E+02,2.123521E+01,1.137643E+02,2.418000E+02,2.296663E+01,1.279050E+02,2.082000E+02,2.582791E+01,1.384299E+02,1.810000E+02,3.062577E+01,1.438624E+02,1.570000E+02,3.972265E+01,1.390618E+02
alphadiss,1.626000E+02,3.696579E+01,1.412809E+02,1.891000E+02,2.892003E+01,1.426617E+02,2.197000E+02,2.464158E+01,1.348462E+02,2.607000E+02,2.212575E+01,1.221883E+02,3.431000E+02,2.070001E+01,1.054737E+02
phi0,2.763000E+02,2.098677E+01,1.192465E+02,2.140000E+02,2.278064E+01,1.437546E+02,1.800000E+02,2.614975E+01,1.617803E+02,1.543000E+02,3.233477E+01,1.703091E+02,1.330000E+02,4.549057E+01,1.591676E+02
f1,3.680000E+02,2.056327E+01,1.023897E+02,3.519000E+02,2.068107E+01,1.037158E+02,3.189000E+02,2.101434E+01,1.071440E+02,2.659000E+02,2.205480E+01,1.152273E+02,1.997000E+02,2.617622E+01,1.294099E+02
f2,3.743000E+02,2.048147E+01,1.019437E+02,3.668000E+02,2.062260E+01,1.024535E+02,3.490000E+02,2.101335E+01,1.037485E+02,3.130000E+02,2.219058E+01,1.068318E+02,2.458000E+02,2.657953E+01,1.123438E+02
f3,3.708000E+02,2.054470E+01,1.021756E+02,3.705000E+02,2.054628E+01,1.021938E+02,3.689000E+02,2.055701E+01,1.023177E+02,3.585000E+02,2.063051E+01,1.031537E+02,3.083000E+02,2.115883E+01,1.084842E+02
f12,5.306000E+02,1.979027E+01,9.137702E+01,4.197000E+02,2.008102E+01,9.714269E+01,3.573000E+02,2.077651E+01,1.039766E+02,3.080000E+02,2.244677E+01,1.117889E+02,2.454000E+02,2.726583E+01,1.193788E+02
f13,2.826000E+02,2.026124E+01,1.224173E+02,2.273000E+02,2.081424E+01,1.500123E+02,1.950000E+02,2.261221E+01,1.735892E+02,1.676000E+02,2.654949E+01,1.912552E+02,1.396000E+02,3.637839E+01,1.914391E+02
f23,4.183000E+02,2.008884E+01,9.725453E+01,4.172000E+02,2.009525E+01,9.734484E+01,4.125000E+02,2.012502E+01,9.775247E+01,3.936000E+02,2.027357E+01,9.955629E+01,3.376000E+02,2.125707E+01,1.069278E+02
f123,4.178000E+02,2.066494E+01,9.223168E+01,4.137000E+02,2.064493E+01,9.290420E+01,4.033000E+02,2.059788E+01,9.478286E+01,3.795000E+02,2.053776E+01,9.993215E+01,3.368000E+02,2.094258E+01,1.134682E+02
kb1,1.759000E+02,1.433095E+01,2.311313E+02,1.600000E+02,1.065962E+01,3.126809E+02,1.637000E+02,7.657158E+00,3.652896E+02,1.796000E+02,5.311613E+00,4.014393E+02,2.170000E+02,3.627427E+00,4.269208E+02
kb2,2.329000E+02,1.911993E+01,1.742315E+02,2.479000E+02,1.921121E+01,1.566840E+02,2.693000E+02,1.944193E+01,1.388975E+02,3.037000E+02,1.986425E+01,1.206345E+02,3.753000E+02,2.058061E+01,1.013811E+02
kb3,2.527000E+02,1.998199E+01,1.307913E+02,1.941000E+02,2.056341E+01,1.675160E+02,1.630000E+02,2.277223E+01,1.951949E+02,1.389000E+02,2.766358E+01,2.099251E+02,1.183000E+02,3.896833E+01,1.974841E+02
ku1,2.166000E+02,3.638918E+00,4.267111E+02,1.796000E+02,5.301585E+00,4.013538E+02,1.638000E+02,7.615519E+00,3.654797E+02,1.601000E+02,1.058605E+01,3.132748E+02,1.755000E+02,1.423935E+01,2.324448E+02
