,p1_per,p1_min,p1_max,p2_per,p2_min,p2_max,p3_per,p3_min,p3_max,p4_per,p4_min,p4_max,p5_per,p5_min,p5_max
beta,2.929000E+02,2.914657E+00,6.478646E+00,2.432000E+02,2.963827E+00,7.546556E+00,2.113000E+02,3.142135E+00,8.302292E+00,1.883000E+02,3.458737E+00,8.746600E+00,1.707000E+02,3.909437E+00,8.864824E+00
gammam,1.648000E+02,4.197344E+00,8.657905E+00,1.824000E+02,3.594608E+00,8.748213E+00,2.069000E+02,3.175823E+00,8.439969E+00,2.423000E+02,2.907021E+00,7.720202E+00,2.997000E+02,2.814993E+00,6.578130E+00
gammamRNA,1.957000E+02,3.348756E+00,8.564322E+00,2.242000E+02,2.870204E+00,8.475563E+00,2.634000E+02,2.590193E+00,7.939030E+00,3.277000E+02,2.432138E+00,7.070668E+00,4.935000E+02,2.404635E+00,5.831760E+00
gammad,1.956000E+02,3.335202E+00,8.600251E+00,1.957000E+02,3.347534E+00,8.555518E+00,1.959000E+02,3.375897E+00,8.453831E+00,1.966000E+02,3.441836E+00,8.223302E+00,1.962000E+02,3.732615E+00,7.536185E+00
alphaass,2.318500E+02,3.002801E+00,7.828030E+00,2.068000E+02,3.205232E+00,8.355446E+00,1.874500E+02,3.514609E+00,8.630186E+00,1.719500E+02,3.965732E+00,8.613175E+00,1.596500E+02,4.591698E+00,8.284366E+00
alphadiss,1.703500E+02,4.032229E+00,8.578981E+00,1.869000E+02,3.526967E+00,8.632184E+00,2.080000E+02,3.190457E+00,8.335771E+00,2.360000E+02,2.979143E+00,7.743011E+00,2.761500E+02,2.885486E+00,6.874094E+00
phi0,3.136000E+02,2.948371E+00,6.072841E+00,2.521500E+02,2.937814E+00,7.344415E+00,2.144000E+02,3.132793E+00,8.191754E+00,1.881000E+02,3.498549E+00,8.632440E+00,1.684500E+02,4.091759E+00,8.590100E+00
f1,2.185000E+02,2.889943E+00,8.909842E+00,2.093000E+02,3.032060E+00,8.835001E+00,1.997000E+02,3.229264E+00,8.698219E+00,1.885000E+02,3.573180E+00,8.370314E+00,1.780500E+02,4.055096E+00,7.873053E+00
f2,1.956000E+02,3.328378E+00,8.621199E+00,1.945000E+02,3.380442E+00,8.552410E+00,1.941000E+02,3.395592E+00,8.533427E+00,1.926000E+02,3.452787E+00,8.463671E+00,1.876000E+02,3.681725E+00,8.183571E+00
f3,2.690000E+02,2.440485E+00,8.896202E+00,2.685000E+02,2.443293E+00,8.897897E+00,2.663000E+02,2.455534E+00,8.905011E+00,2.575000E+02,2.509533E+00,8.930913E+00,2.282000E+02,2.764412E+00,8.947718E+00
f12,3.593000E+02,1.723994E+00,8.167698E+00,3.452000E+02,1.761003E+00,8.344368E+00,3.240000E+02,1.834028E+00,8.607470E+00,2.913000E+02,1.994649E+00,8.962162E+00,2.403000E+02,2.429285E+00,9.228624E+00
f13,2.484500E+02,3.169073E+00,6.817770E+00,2.187000E+02,3.192747E+00,7.810320E+00,1.959000E+02,3.362025E+00,8.517368E+00,1.776500E+02,3.670752E+00,8.920756E+00,1.627000E+02,4.157811E+00,8.962605E+00
f23,1.945500E+02,3.378496E+00,8.554796E+00,1.955000E+02,3.331299E+00,8.617971E+00,1.953000E+02,3.336761E+00,8.612432E+00,1.946000E+02,3.363244E+00,8.585478E+00,1.895000E+02,3.586165E+00,8.327282E+00
f123,1.973000E+02,3.274244E+00,8.639031E+00,1.944000E+02,3.385033E+00,8.551337E+00,1.925000E+02,3.443147E+00,8.576082E+00,1.867000E+02,3.700780E+00,8.333638E+00,1.803000E+02,4.063562E+00,8.029373E+00
kb1,1.790500E+02,4.071662E+00,7.748965E+00,1.916000E+02,3.461142E+00,8.490991E+00,2.065000E+02,3.066965E+00,8.897037E+00,2.286000E+02,2.714757E+00,9.190105E+00,2.661000E+02,2.397195E+00,9.335520E+00
kb2,1.918000E+02,3.243755E+00,9.475210E+00,1.949000E+02,3.313351E+00,8.754807E+00,1.983000E+02,3.411732E+00,8.028811E+00,2.001500E+02,3.662636E+00,7.144820E+00,2.041500E+02,3.898608E+00,6.314672E+00
kb3,2.484500E+02,3.203153E+00,6.954327E+00,2.107500E+02,3.255990E+00,8.094452E+00,1.859000E+02,3.438547E+00,8.871917E+00,1.674000E+02,3.792830E+00,9.256357E+00,1.515000E+02,4.560513E+00,8.816212E+00
ku1,2.663000E+02,2.396009E+00,9.335479E+00,2.281000E+02,2.720816E+00,9.185792E+00,2.058000E+02,3.081894E+00,8.882785E+00,1.895500E+02,3.552758E+00,8.356841E+00,1.803000E+02,3.936407E+00,7.971667E+00
