,p1_per,p1_min,p1_max,p2_per,p2_min,p2_max,p3_per,p3_min,p3_max,p4_per,p4_min,p4_max,p5_per,p5_min,p5_max
beta,1.485875E+03,2.086900E-02,2.613452E-01,1.352100E+03,2.137306E-02,2.811653E-01,1.269800E+03,2.198474E-02,2.969355E-01,1.213475E+03,2.272654E-02,3.103773E-01,1.173775E+03,2.365362E-02,3.221380E-01
gammam,1.145625E+03,2.712182E-02,3.368852E-01,1.160325E+03,2.470521E-02,3.280934E-01,1.192700E+03,2.323231E-02,3.163384E-01,1.246150E+03,2.217048E-02,3.022633E-01,1.331950E+03,2.134680E-02,2.851798E-01
gammamRNA,1.131475E+03,2.660088E-02,3.403089E-01,1.163875E+03,2.400698E-02,3.255835E-01,1.228750E+03,2.248187E-02,3.064427E-01,1.345600E+03,2.140850E-02,2.822846E-01,,,
gammad,1.209600E+03,2.280035E-02,3.130923E-01,1.212850E+03,2.273712E-02,3.102347E-01,1.220625E+03,2.260617E-02,3.040096E-01,1.240650E+03,2.234985E-02,2.904315E-01,1.302925E+03,2.190512E-02,2.603349E-01
alphaass,1.399375E+03,2.110866E-02,2.736936E-01,1.280525E+03,2.185667E-02,2.947260E-01,1.208850E+03,2.281216E-02,3.116247E-01,1.163425E+03,2.409491E-02,3.258276E-01,1.137425E+03,2.603983E-02,3.373789E-01
alphadiss,1.155475E+03,2.448561E-02,3.289026E-01,1.196275E+03,2.307643E-02,3.151693E-01,1.261325E+03,2.205088E-02,2.988192E-01,1.367300E+03,2.125495E-02,2.787622E-01,1.578850E+03,2.064178E-02,2.507504E-01
phi0,1.366750E+03,2.129600E-02,2.786937E-01,1.273500E+03,2.194840E-02,2.961452E-01,1.212025E+03,2.275238E-02,3.107694E-01,1.170000E+03,2.377871E-02,3.234176E-01,1.142575E+03,2.519047E-02,3.342559E-01
f1,1.418825E+03,2.076381E-02,3.015564E-01,1.272975E+03,2.188068E-02,3.084693E-01,1.180275E+03,2.340451E-02,3.114832E-01,1.115575E+03,2.564886E-02,3.112590E-01,1.067950E+03,2.954036E-02,3.061634E-01
f2,1.492200E+03,1.618811E-02,3.060626E-01,1.489450E+03,1.621569E-02,3.061973E-01,1.477825E+03,1.633718E-02,3.067622E-01,1.433100E+03,1.687933E-02,3.088073E-01,1.301900E+03,1.945201E-02,3.125327E-01
f3,1.224025E+03,2.254891E-02,3.103182E-01,1.214975E+03,2.270057E-02,3.106079E-01,1.196525E+03,2.304677E-02,3.111275E-01,1.161775E+03,2.387977E-02,3.117548E-01,1.105275E+03,2.620140E-02,3.108093E-01
