,p1_per,p1_min,p1_max,p2_per,p2_min,p2_max,p3_per,p3_min,p3_max,p4_per,p4_min,p4_max,p5_per,p5_min,p5_max
beta,3.511000E+02,5.826974E-01,4.285151E+01,3.060000E+02,7.915645E-01,4.929336E+01,2.796000E+02,1.115351E+00,5.189506E+01,2.610000E+02,1.670825E+00,5.027555E+01,2.428000E+02,2.907559E+00,4.112780E+01
gammam,2.393000E+02,2.783697E+00,4.324074E+01,2.516000E+02,1.611386E+00,5.422613E+01,2.655000E+02,1.079200E+00,5.817936E+01,2.875000E+02,7.673939E-01,5.795207E+01,3.269000E+02,5.648512E-01,5.367814E+01
gammamRNA,2.352000E+02,2.447034E+00,4.697990E+01,2.383000E+02,1.363455E+00,5.787717E+01,2.442000E+02,8.619507E-01,6.179433E+01,2.590000E+02,5.700490E-01,6.186480E+01,2.940000E+02,3.869334E-01,5.847755E+01
gammad,2.146000E+02,7.303095E+00,2.095594E+01,2.157000E+02,6.976706E+00,2.172868E+01,2.181000E+02,6.327648E+00,2.340857E+01,2.230000E+02,5.271138E+00,2.650752E+01,2.314000E+02,3.949957E+00,3.042974E+01
alphaass,2.801000E+02,9.629642E-01,5.670948E+01,2.671000E+02,1.229477E+00,5.610319E+01,2.566000E+02,1.620910E+00,5.336070E+01,2.470000E+02,2.266646E+00,4.756508E+01,2.343000E+02,3.613111E+00,3.649385E+01
alphadiss,2.407000E+02,2.836938E+00,4.255252E+01,2.554000E+02,1.636670E+00,5.330633E+01,2.713000E+02,1.092467E+00,5.678767E+01,2.952000E+02,7.736574E-01,5.585361E+01,3.370000E+02,5.667727E-01,5.062195E+01
phi0,3.503000E+02,5.848796E-01,4.296678E+01,3.059000E+02,7.927427E-01,4.931366E+01,2.797000E+02,1.113843E+00,5.189238E+01,2.611000E+02,1.661782E+00,5.032832E+01,2.433000E+02,2.866502E+00,4.143908E+01
f1,2.209000E+02,5.707278E+00,2.525870E+01,2.207000E+02,5.737560E+00,2.511505E+01,2.203000E+02,5.821337E+00,2.472540E+01,2.190000E+02,6.057640E+00,2.368534E+01,2.160000E+02,6.771978E+00,2.100582E+01
f2,2.237000E+02,5.403895E+00,2.654768E+01,2.238000E+02,5.405430E+00,2.654073E+01,2.236000E+02,5.414683E+00,2.649873E+01,2.231000E+02,5.471041E+00,2.624557E+01,2.199000E+02,5.835065E+00,2.471480E+01
f3,2.222000E+02,5.549576E+00,2.592581E+01,2.222000E+02,5.554245E+00,2.590487E+01,2.220000E+02,5.575123E+00,2.581189E+01,2.213000E+02,5.669832E+00,2.539777E+01,2.179000E+02,6.131907E+00,2.354675E+01
f12,2.207000E+02,5.739939E+00,2.510086E+01,2.207000E+02,5.740053E+00,2.510035E+01,2.207000E+02,5.740831E+00,2.509696E+01,2.207000E+02,5.746127E+00,2.507374E+01,2.205000E+02,5.782491E+00,2.491536E+01
f13,2.239000E+02,4.143059E-01,8.933309E+01,2.241000E+02,4.244825E-01,8.908171E+01,2.249000E+02,4.539338E-01,8.835756E+01,2.271000E+02,5.463009E-01,8.611376E+01,2.338000E+02,9.206346E-01,7.758553E+01
f23,2.822000E+02,2.916118E+00,1.368465E+01,2.648000E+02,2.776802E+00,2.023139E+01,2.516000E+02,2.933319E+00,2.587710E+01,2.411000E+02,3.365386E+00,2.973562E+01,2.295000E+02,4.467843E+00,2.900300E+01
f123,2.206000E+02,5.737310E+00,2.510547E+01,2.207000E+02,5.753578E+00,2.504385E+01,2.206000E+02,5.803882E+00,2.485467E+01,2.204000E+02,5.964577E+00,2.426523E+01,2.197000E+02,6.537592E+00,2.233798E+01
kb1,2.221000E+02,5.365275E+00,2.544052E+01,2.261000E+02,4.265181E+00,2.423841E+01,2.287000E+02,3.749788E+00,2.049126E+01,2.319000E+02,3.512861E+00,1.585304E+01,2.364000E+02,3.553465E+00,1.098160E+01
kb2,2.897000E+02,2.546089E+00,1.668215E+01,2.694000E+02,2.487457E+00,2.499222E+01,2.551000E+02,2.661553E+00,3.099234E+01,2.442000E+02,3.053694E+00,3.413968E+01,2.331000E+02,3.992776E+00,3.219661E+01
kb3,2.845000E+02,2.265208E+00,3.808605E+01,2.639000E+02,2.343718E+00,5.056003E+01,2.530000E+02,2.639391E+00,5.336964E+01,2.443000E+02,3.180332E+00,4.793483E+01,2.319000E+02,4.311026E+00,3.511904E+01
ku1,2.420000E+02,3.260484E+00,3.416170E+01,2.372000E+02,3.650055E+00,3.294275E+01,2.317000E+02,4.202681E+00,3.084715E+01,2.250000E+02,5.059800E+00,2.751205E+01,2.163000E+02,6.625926E+00,2.235255E+01
ku2,2.325000E+02,4.007741E+00,3.231850E+01,2.432000E+02,3.029967E+00,3.474096E+01,2.535000E+02,2.629896E+00,3.179179E+01,2.673000E+02,2.449488E+00,2.584225E+01,2.872000E+02,2.489450E+00,1.738663E+01
ku3,2.316000E+02,4.004097E+00,3.850946E+01,2.394000E+02,2.909541E+00,5.388757E+01,2.438000E+02,2.397772E+00,6.162709E+01,2.507000E+02,2.107460E+00,6.102317E+01,2.671000E+02,1.975445E+00,4.954897E+01
bcoop12,2.497000E+02,4.593794E+00,4.915244E+01,2.437000E+02,4.719459E+00,4.380996E+01,2.361000E+02,4.946012E+00,3.720135E+01,2.270000E+02,5.355931E+00,2.967403E+01,2.156000E+02,6.173441E+00,2.160680E+01
bcoop23,2.882000E+02,2.582808E+00,1.656984E+01,2.684000E+02,2.514231E+00,2.481014E+01,2.544000E+02,2.685816E+00,3.081929E+01,2.437000E+02,3.081703E+00,3.397804E+01,2.326000E+02,4.045742E+00,3.194038E+01
bcoop13,2.199000E+02,5.926900E+00,2.474071E+01,2.273000E+02,4.542381E+00,2.598464E+01,2.324000E+02,3.917410E+00,2.394961E+01,2.375000E+02,3.592021E+00,2.058125E+01,2.437000E+02,3.444724E+00,1.674195E+01
bcoop123,2.504000E+02,4.604590E+00,4.961770E+01,2.445000E+02,4.719199E+00,4.444425E+01,2.369000E+02,4.932254E+00,3.785245E+01,2.276000E+02,5.326940E+00,3.018905E+01,2.160000E+02,6.125593E+00,2.190015E+01
ucoop12,2.393000E+02,9.011513E-01,3.559815E+01,2.206000E+02,1.358016E+00,3.957443E+01,2.149000E+02,1.964564E+00,4.031594E+01,2.175000E+02,2.855353E+00,3.778413E+01,2.211000E+02,4.313310E+00,3.096215E+01
ucoop23,2.323000E+02,3.985052E+00,3.249141E+01,2.425000E+02,3.022566E+00,3.489028E+01,2.525000E+02,2.630376E+00,3.193175E+01,2.659000E+02,2.455514E+00,2.597718E+01,2.851000E+02,2.500658E+00,1.752504E+01
