,log10_var,log10_left_bound,log10_right_bound
beta,-0.6515004297161623,-0.6910072530643216,-0.5421664954326513
gammam,-0.2669633170664205,-0.37105358135783617,-0.2294216006039551
gammamRNA,-0.3943717779923814,-0.4986986892251083,-0.3535210423090108
gammad,-2.2337359093480043,-3.3010299956639813,-1.0
alphaass,-0.2924298239020636,-0.3691370779064631,-0.07767667197398564
alphadiss,2.6126779183165016,2.3961732525220665,2.6883267623953095
phi0,0.4109458586877745,0.3685659510155285,0.5167915247048149
f1,0.1878026387184193,-3.0,2.0
f2,0.14488541828714227,-3.0,0.3876445530034733
f3,1.7718078789991056,1.7298681613125901,2.0
f12,-0.5198492747267196,-3.0,2.0
f13,-2.874518734299406,-3.0,2.0
f23,-0.2564902352715703,-3.0,0.1533800613695548
f123,-0.19579239491795858,-3.0,2.0
kb1,-2.011842527443247,-3.0,0.7972308047606672
kb2,-1.5841922723644568,-3.0,-1.4686860760870868
kb3,-0.7018021328901849,-0.76015481310977,-0.2506222845266872
ku1,1.0386201619497029,-2.0,3.0
ku2,-1.834755673874689,-2.0,-1.4428760635899243
ku3,-0.5533075336284727,-0.7200162358080041,-0.4943170765272188
bcoop12,-0.1320024896550488,-1.3010299956639813,1.3010299956639813
bcoop23,0.9726193390596235,-0.728176940626198,1.1291275425976377
bcoop13,-0.6653452331167587,-1.3010299956639813,1.3010299956639813
bcoop123,-1.2218487496163564,-1.3010299956639813,1.3010299956639813
ucoop12,-0.8474059220725303,-1.3010299956639813,1.3010299956639813
ucoop23,-0.7233084711549603,-1.0618171769219646,-0.26862307333429963
ucoop13,-1.0519295184810589,-1.3010299956639813,1.3010299956639813
ucoop123,0.5520595341878843,-1.3010299956639813,1.3010299956639813
