,p1_per,p1_min,p1_max,p2_per,p2_min,p2_max,p3_per,p3_min,p3_max,p4_per,p4_min,p4_max,p5_per,p5_min,p5_max
beta,9.950000E+01,1.326386E-02,1.386973E+01,8.380000E+01,1.352001E-02,1.926653E+01,7.320000E+01,1.492842E-02,2.381771E+01,6.520000E+01,1.718260E-02,2.815778E+01,5.910000E+01,2.046213E-02,3.252554E+01
gammam,5.480000E+01,6.651084E-02,3.573060E+01,5.700000E+01,3.085726E-02,3.312995E+01,6.220000E+01,1.814702E-02,3.038367E+01,7.100000E+01,1.210148E-02,2.756080E+01,8.600000E+01,9.015731E-03,2.407250E+01
gammamRNA,4.700000E+01,5.932304E-02,4.945239E+01,5.000000E+01,3.507974E-02,4.271250E+01,5.490000E+01,2.464749E-02,3.641882E+01,6.170000E+01,1.884599E-02,3.056409E+01,7.110000E+01,1.534376E-02,2.491547E+01
gammad,6.160000E+01,1.887955E-02,3.064805E+01,6.160000E+01,1.888361E-02,3.062457E+01,6.160000E+01,1.889318E-02,3.056926E+01,6.160000E+01,1.891791E-02,3.043314E+01,6.160000E+01,1.897595E-02,3.011387E+01
alphaass,8.930000E+01,1.293656E-02,1.795185E+01,7.130000E+01,1.516207E-02,2.521716E+01,6.020000E+01,1.983139E-02,3.161503E+01,5.270000E+01,2.870711E-02,3.785649E+01,4.810000E+01,4.954276E-02,4.410826E+01
alphadiss,4.820000E+01,4.984478E-02,4.408285E+01,5.270000E+01,2.871739E-02,3.781161E+01,6.020000E+01,1.977487E-02,3.155062E+01,7.150000E+01,1.508364E-02,2.513352E+01,8.980000E+01,1.286663E-02,1.782337E+01
phi0,9.050000E+01,1.318649E-02,1.683670E+01,7.170000E+01,1.524774E-02,2.455781E+01,6.010000E+01,1.979187E-02,3.174654E+01,5.220000E+01,2.835518E-02,3.926072E+01,4.710000E+01,4.783033E-02,4.739391E+01
f1,7.940000E+01,3.300532E-02,8.118523E+00,7.180000E+01,2.243398E-02,1.647646E+01,6.570000E+01,1.971268E-02,2.417104E+01,6.080000E+01,1.880407E-02,3.198121E+01,5.680000E+01,1.879861E-02,4.017342E+01
f2,6.160000E+01,1.888520E-02,3.061728E+01,6.160000E+01,1.888476E-02,3.061652E+01,6.160000E+01,1.888493E-02,3.062092E+01,6.160000E+01,1.888362E-02,3.064285E+01,6.150000E+01,1.887281E-02,3.078605E+01
f3,6.170000E+01,1.861172E-02,3.066279E+01,6.140000E+01,1.964365E-02,3.046968E+01,6.090000E+01,2.304118E-02,2.987507E+01,5.890000E+01,3.569680E-02,2.801311E+01,5.320000E+01,1.015397E-01,2.210473E+01
f12,6.160000E+01,1.888500E-02,3.061675E+01,6.160000E+01,1.888499E-02,3.061681E+01,6.160000E+01,1.888496E-02,3.061721E+01,6.160000E+01,1.888476E-02,3.061973E+01,6.160000E+01,1.888091E-02,3.062805E+01
f13,6.170000E+01,1.888465E-02,3.059787E+01,6.160000E+01,1.888476E-02,3.063068E+01,6.170000E+01,1.888382E-02,3.075855E+01,6.180000E+01,1.888869E-02,3.138297E+01,6.250000E+01,1.919205E-02,3.451893E+01
f23,6.010000E+01,2.104912E-02,2.185510E+01,6.020000E+01,2.104391E-02,2.186836E+01,6.020000E+01,2.101336E-02,2.192520E+01,6.020000E+01,2.081254E-02,2.233307E+01,6.070000E+01,1.972295E-02,2.516399E+01
f123,6.160000E+01,1.888770E-02,3.061096E+01,6.160000E+01,1.888771E-02,3.061108E+01,6.160000E+01,1.888782E-02,3.061170E+01,6.160000E+01,1.888546E-02,3.060733E+01,6.160000E+01,1.887698E-02,3.063684E+01
kb1,7.710000E+01,2.061586E-02,1.642018E+01,6.600000E+01,1.865166E-02,2.653124E+01,5.850000E+01,1.940800E-02,3.348791E+01,5.290000E+01,2.163729E-02,3.851017E+01,4.870000E+01,2.642706E-02,4.198255E+01
kb2,6.050000E+01,2.103289E-02,2.359540E+01,6.050000E+01,2.096676E-02,2.370737E+01,6.060000E+01,2.075194E-02,2.408958E+01,6.080000E+01,2.010943E-02,2.539292E+01,6.140000E+01,1.892555E-02,2.983659E+01
kb3,6.230000E+01,2.912609E-02,7.524873E+01,6.160000E+01,2.305322E-02,5.386528E+01,6.160000E+01,1.953318E-02,3.518187E+01,6.200000E+01,1.787006E-02,1.943266E+01,6.290000E+01,2.128322E-02,6.830315E+00
ku1,4.880000E+01,2.649018E-02,4.200690E+01,5.300000E+01,2.167196E-02,3.853005E+01,5.840000E+01,1.942755E-02,3.354913E+01,6.580000E+01,1.864799E-02,2.665920E+01,7.670000E+01,2.048686E-02,1.669648E+01
ku2,6.590000E+01,2.394959E-02,3.931240E+01,6.310000E+01,2.024116E-02,3.576553E+01,6.210000E+01,1.910808E-02,3.294822E+01,6.160000E+01,1.888407E-02,3.074016E+01,6.140000E+01,1.902114E-02,2.903793E+01
ku3,7.400000E+01,1.271711E-02,2.636010E+01,6.330000E+01,1.767657E-02,2.994566E+01,5.500000E+01,2.578408E-02,3.360683E+01,4.840000E+01,4.032795E-02,3.739083E+01,4.340000E+01,7.307874E-02,4.111696E+01
bcoop12,6.160000E+01,1.888080E-02,3.062939E+01,6.160000E+01,1.889415E-02,3.058923E+01,6.160000E+01,1.892807E-02,3.047546E+01,6.160000E+01,1.902001E-02,3.017472E+01,6.150000E+01,1.926250E-02,2.942774E+01
bcoop23,6.040000E+01,2.121273E-02,2.340673E+01,6.050000E+01,2.105616E-02,2.367278E+01,6.060000E+01,2.066186E-02,2.438440E+01,6.090000E+01,1.979177E-02,2.631051E+01,6.180000E+01,1.888706E-02,3.149616E+01
bcoop13,6.210000E+01,1.904451E-02,3.293763E+01,6.030000E+01,1.836224E-02,2.442496E+01,5.910000E+01,1.761973E-02,1.638958E+01,5.830000E+01,1.809121E-02,9.481139E+00,5.770000E+01,2.477747E-02,4.230222E+00
bcoop123,6.160000E+01,1.888539E-02,3.061493E+01,6.170000E+01,1.888434E-02,3.061338E+01,6.170000E+01,1.888110E-02,3.059352E+01,6.160000E+01,1.887266E-02,3.055493E+01,6.160000E+01,1.885016E-02,3.043557E+01
ucoop12,6.160000E+01,1.909176E-02,2.996326E+01,6.160000E+01,1.895503E-02,3.039023E+01,6.160000E+01,1.890359E-02,3.055570E+01,6.160000E+01,1.888481E-02,3.061795E+01,6.160000E+01,1.887728E-02,3.063329E+01
ucoop23,6.260000E+01,1.919508E-02,3.481501E+01,6.120000E+01,1.921264E-02,2.787660E+01,6.050000E+01,2.011583E-02,2.475803E+01,6.030000E+01,2.073925E-02,2.333412E+01,6.020000E+01,2.107939E-02,2.266587E+01
ucoop13,6.100000E+01,1.802514E-02,2.670529E+01,6.180000E+01,1.907378E-02,3.169393E+01,6.310000E+01,1.979898E-02,3.649176E+01,6.420000E+01,2.027665E-02,4.000708E+01,6.490000E+01,2.053126E-02,4.194825E+01
ucoop123,6.170000E+01,1.884067E-02,3.063743E+01,6.160000E+01,1.886928E-02,3.061838E+01,6.160000E+01,1.888008E-02,3.061640E+01,6.160000E+01,1.888456E-02,3.061792E+01,6.160000E+01,1.888553E-02,3.061561E+01
