,log10_var,log10_left_bound,log10_right_bound
beta,0.7859701251320095,0.7342773200758492,0.839011987513314
gammam,-0.4575480526240234,-0.5022395907614917,-0.40392914020714565
gammamRNA,-0.2073282108584327,-0.25369092610785327,-0.1554508267981094
gammad,-3.02622580602942,-3.3010299956639813,-1.0
alphaass,-1.769040444251431,-1.8736939929500012,-1.6688408878387522
alphadiss,0.8041394323353505,0.7038349746468207,0.911359186615851
phi0,-0.9633711046378389,-1.0160124157304486,-0.9135198851841437
f1,-0.9503943874050268,-3.0,0.3663343577552244
f2,0.4391747398434684,-3.0,2.0
f3,0.9239689648754713,-3.0,1.6679435477545401
f12,1.93018465229862,1.8194480829598816,1.9869096223059914
f13,-2.7166987712964503,-3.0,-0.5195646756827719
f23,-2.6192462291961,-3.0,2.0
f123,-2.705533773838407,-3.0,0.8006403174103278
kb1,-0.7203330559515444,-1.0364587454582639,1.2428760537634864
kb2,0.557988148224913,0.44332642079188367,0.6058674479908828
kb3,-1.3808022842070526,-1.4725146548281376,-1.0605505053319706
ku1,-1.4882502886550173,-2.0,-1.1682871333114468
ku2,2.0780941504064105,2.0263214707625785,2.196933576330584
ku3,-0.8434508486682187,-1.2545679298056878,-0.7871502991271804
bcoop12,0.45560611258186684,0.3355235661197483,0.5051426682312095
bcoop23,-0.4446636720047332,-1.3010299956639813,1.3010299956639813
bcoop13,0.7789467279686167,0.6855102735866836,1.052224688402909
bcoop123,-0.8560488835760365,-1.3010299956639813,1.0861647166771826
ucoop12,-1.1234357860161543,-1.1706092479538581,-1.005053667770054
ucoop23,-0.3971806575673002,-1.3010299956639813,1.3010299956639813
ucoop13,-1.0279360839919778,-1.3010299956639813,-0.9688021796257131
ucoop123,-0.23559967704361184,-1.3010299956639813,1.3010299956639813
