,log10_var,log10_left_bound,log10_right_bound
beta,0.7258299903205803,0.44632593857872394,0.8606364630590164
gammam,-0.43568909003939726,-0.5283448553407082,-0.1599795877488412
gammamRNA,0.13001194967190424,-0.007537403585161856,0.40528160622102827
gammad,-3.0743270060787595,-3.3010299956639813,-1.0
alphaass,-0.3105135516357521,-0.8681760707247324,-0.12129435610771566
alphadiss,-0.5846927077744326,-0.7498016047039148,-0.028085148657113448
phi0,-1.2573534100612638,-1.5329449180463417,-1.1206777153114607
f1,-0.1776357475584505,-3.0,2.0
f2,-2.1502735558036723,-3.0,2.0
f3,-1.3597173703033192,-3.0,-0.0374848505452746
f12,-2.3585258894959007,-3.0,2.0
f13,-2.351347304868777,-3.0,-0.6813478021212873
f23,1.6708949535202102,1.2922970227173027,1.807165011828248
f123,-2.874193541860473,-3.0,-0.5846553644826531
kb1,-2.796695083861517,-3.0,-1.8551563027519808
kb2,-1.1557092567456568,-1.541137205042951,-1.0047036380146634
kb3,0.7868223794991874,-2.0939731611549792,2.0
ku1,-1.9419537696047182,-2.0,-1.8116483479452188
ku2,-0.4886514845097869,-0.6273885552676775,-0.10367334217618737
ku3,-1.9251835593548252,-2.0,1.234821907926542
bcoop12,1.0930713063760635,0.2654230046942512,1.3010299956639813
bcoop23,0.9404666776635289,0.5508315137452703,1.089762426523091
bcoop13,0.5419534744582363,0.22879026762106258,1.3010299956639813
bcoop123,0.2743887955503789,-0.5471674881492972,1.3010299956639813
ucoop12,-0.6540384581868588,-1.3010299956639813,-0.4287473668251409
ucoop23,0.825555932290357,0.688490823652675,1.215593249901533
ucoop13,-1.0225507726176588,-1.3010299956639813,-0.8909417056642066
ucoop123,1.0257153839013406,-1.1965082305663202,1.2451067151496948
