,p1_per,p1_min,p1_max,p2_per,p2_min,p2_max,p3_per,p3_min,p3_max,p4_per,p4_min,p4_max,p5_per,p5_min,p5_max
beta,5.862000E+02,2.539755E-01,1.222154E+01,4.836000E+02,2.731707E-01,1.735175E+01,4.211000E+02,3.216373E-01,2.142625E+01,3.797000E+02,4.037907E-01,2.534803E+01,3.533000E+02,5.603334E-01,2.926513E+01
gammam,3.710000E+02,5.931509E-01,2.721044E+01,3.897000E+02,4.084267E-01,2.420525E+01,4.255000E+02,3.177419E-01,2.106626E+01,4.837000E+02,2.647985E-01,1.770208E+01,5.853000E+02,2.406594E-01,1.310906E+01
gammamRNA,3.669000E+02,5.939127E-01,2.856175E+01,3.866000E+02,4.129213E-01,2.497049E+01,4.218000E+02,3.227992E-01,2.138118E+01,4.777000E+02,2.697838E-01,1.774084E+01,5.716000E+02,2.443290E-01,1.322216E+01
gammad,4.288000E+02,3.066687E-01,2.197000E+01,4.291000E+02,3.083804E-01,2.156940E+01,4.297000E+02,3.125725E-01,2.064341E+01,4.312000E+02,3.230250E-01,1.862442E+01,4.356000E+02,3.503136E-01,1.471511E+01
alphaass,5.902500E+02,2.476079E-01,1.259122E+01,4.863000E+02,2.682481E-01,1.748956E+01,4.249000E+02,3.176183E-01,2.110054E+01,3.857000E+02,4.009646E-01,2.440944E+01,3.624000E+02,5.613559E-01,2.757666E+01
alphadiss,3.618000E+02,5.717627E-01,2.769089E+01,3.845000E+02,4.052141E-01,2.453121E+01,4.232000E+02,3.198423E-01,2.121763E+01,4.839000E+02,2.693807E-01,1.761608E+01,5.861000E+02,2.474626E-01,1.278123E+01
phi0,5.779000E+02,2.537836E-01,1.261351E+01,4.780000E+02,2.758297E-01,1.766647E+01,4.169000E+02,3.270735E-01,2.176034E+01,3.765000E+02,4.145394E-01,2.573259E+01,3.512000E+02,5.874118E-01,2.966293E+01
f1,5.602500E+02,2.102420E-01,2.632643E+01,5.541000E+02,2.127372E-01,2.610511E+01,5.356000E+02,2.210160E-01,2.541381E+01,4.875000E+02,2.502432E-01,2.342651E+01,3.963000E+02,3.767461E-01,1.919945E+01
f2,4.862000E+02,2.396694E-01,2.408363E+01,4.849000E+02,2.408888E-01,2.401093E+01,4.796000E+02,2.458461E-01,2.372271E+01,4.604000E+02,2.667475E-01,2.262531E+01,4.033000E+02,3.701104E-01,1.916244E+01
f3,4.296000E+02,3.119089E-01,2.078630E+01,4.294000E+02,3.120861E-01,2.077692E+01,4.283000E+02,3.131864E-01,2.071905E+01,4.218000E+02,3.201666E-01,2.037000E+01,3.886000E+02,3.706883E-01,1.854124E+01
f12,4.755000E+02,1.110762E-01,2.384041E+01,4.738000E+02,1.160549E-01,2.374549E+01,4.694000E+02,1.301489E-01,2.348398E+01,4.575000E+02,1.731932E-01,2.274226E+01,4.262000E+02,3.335353E-01,2.053054E+01
f13,4.442000E+02,3.326465E-01,1.662705E+01,4.442000E+02,3.326138E-01,1.663224E+01,4.440000E+02,3.323901E-01,1.666764E+01,4.432000E+02,3.308892E-01,1.690950E+01,4.370000E+02,3.215972E-01,1.859020E+01
f23,4.998000E+02,4.220685E-01,8.340862E+00,4.558000E+02,3.319447E-01,1.578294E+01,4.201000E+02,3.079065E-01,2.293941E+01,3.939000E+02,3.089446E-01,3.059313E+01,3.768000E+02,3.349870E-01,3.914822E+01
