,log10_var,log10_left_bound,log10_right_bound
beta,1.09795107099415,0.8589489864154998,1.1247815835932684
gammam,-0.2264329510739413,-0.250810005214893,0.0
gammamRNA,0.6602961602707297,0.635274604487629,0.8964964863324879
gammad,-2.8667805432675055,-3.3010299956639813,-1.0
alphaass,-1.8279811905754435,-2.0,-1.7815676056584886
alphadiss,1.2060158767633447,1.1608340655871758,1.6860467847387777
phi0,0.0788191830988487,-0.1607322462035577,0.10400772106098954
f1,1.64018319192134,1.3547031713246172,1.6711049488656
f2,-2.141041945281994,-3.0,-0.6730749275697245
f3,-2.208870999272714,-3.0,1.7410557881306827
f12,-1.344381416458778,-3.0,-0.35478418092458874
f13,0.5460488664017343,-3.0,2.0
f23,-0.18976748200491597,-3.0,2.0
f123,1.0178677189635057,-3.0,1.8580511937564441
kb1,-0.7597004179972875,-1.079118131837518,-0.7300551986633321
kb2,-1.206349282292827,-1.2518911950471105,-0.5581907847980856
kb3,-1.7670038896078462,-3.0,-1.6088191559622043
ku1,-0.7042130597483907,-0.726990564557501,-0.3605604809631396
ku2,-1.8985966494446693,-2.0,-1.8651101489113562
ku3,-0.38499738547541174,-0.6089528261614386,3.0
bcoop12,-1.1318259591403617,-1.2296470427555795,0.7545877401903495
bcoop23,-1.2688949487840795,-1.3010299956639813,-0.3026634022874942
bcoop13,0.08386080086657301,-1.3010299956639813,0.2502706517177812
bcoop123,-0.14026143380285305,-1.3010299956639813,0.8252912230469989
ucoop12,-1.220115036807356,-1.3010299956639813,-1.1167086975848988
ucoop23,0.4474681309497558,-0.36872533049689094,1.3010299956639813
ucoop13,-0.6976690713156006,-0.9380706896106585,1.3010299956639813
ucoop123,-0.7002748460243631,-1.3010299956639813,1.3010299956639813
