,log10_var,log10_left_bound,log10_right_bound
beta,-0.4839937696139523,-0.771205887480059,-0.4814906690127203
gammam,-0.8719239873312846,-0.8760803857935282,-0.582417975912694
gammamRNA,0.3134453704264142,0.31020958393185716,0.6057674587995425
gammad,-1.2606650398039208,-3.3010299956639813,-1.1181138461611515
alphaass,-1.59328954139021,-2.0,-1.590177647754682
alphadiss,1.0659529803138696,1.0619823231065317,1.651455496039163
phi0,0.5899496013257077,0.29908612070807455,0.5931531200653506
f1,1.911796590437252,1.4369256310102132,1.9145529469860878
f2,-2.99012436628784,-3.0,2.0
f3,-0.6099485035410127,-3.0,-0.49525350094399556
f12,-0.19070969882368435,-3.0,2.0
f13,-2.0760310351245286,-3.0,-1.6023516472536115
f23,1.6217992240026677,-3.0,2.0
f123,1.6216954623292787,-3.0,2.0
kb1,1.3126004392612594,0.777736908220068,1.315285593795395
kb2,-2.9442395353122652,-3.0,-2.234470773895368
kb3,-2.2621714941042153,-2.265053636705371,-0.934405179046359
ku1,1.8841153620116688,1.8803222806034543,2.420263059170125
ku2,0.9034155857690863,0.33917759595653935,3.0
ku3,-1.640164517660112,-2.0,-1.6356331069983345
bcoop12,-0.9570309266068199,-1.3010299956639813,1.3010299956639813
bcoop23,-0.5965362986546825,-1.3010299956639813,0.22994277094114174
bcoop13,0.4717316514800511,0.46826922638797286,1.3010299956639813
bcoop123,-0.016418813294209307,-1.3010299956639813,1.3010299956639813
ucoop12,1.2340108175871793,0.26851675785285056,1.3010299956639813
ucoop23,-1.0972901870301228,-1.3010299956639813,1.3010299956639813
ucoop13,-0.7939841232366555,-1.3010299956639813,-0.7898922987856776
ucoop123,-1.2858379539011469,-1.3010299956639813,1.3010299956639813
