,log10_var,log10_left_bound,log10_right_bound
beta,-0.1582652210252565,-0.3129421653532135,-0.12767513260824445
gammam,-1.6478174818886375,-1.6715863152148136,-1.4450586901718716
gammamRNA,-1.0629838925351858,-1.0894665346294312,-0.9058425413459821
gammad,-1.4463596637686458,-3.3010299956639813,-1.0
alphaass,-1.7251496799833352,-2.0,-1.6611304535777034
alphadiss,1.2245330626060857,1.162650254071817,1.5817070754021274
phi0,-0.6623411089738578,-0.8164853952444485,-0.6331202691676766
f1,-2.9858996784803793,-3.0,-1.189222938871727
f2,-1.0503660762007376,-3.0,1.341669040194958
f3,1.5521813388393357,-3.0,1.6256515879360072
f12,1.2533380053261065,1.166111347013755,1.3029210284099197
f13,-2.9329291439546297,-3.0,-1.935745225205989
f23,-1.1646265475299913,-3.0,2.0
f123,-2.4521022824369028,-3.0,0.31741837568058456
kb1,1.4766867429456447,1.3936232193948954,2.0
kb2,0.6898414091375048,0.5853439473552904,0.7282249616041795
kb3,-2.6520848134983086,-2.768962571463721,-2.5839390398630795
ku1,0.09656243837413556,-2.0,0.17878869744361808
ku2,1.8446014196263467,1.810810977461662,1.948406760831792
ku3,-1.7316560860489354,-1.861635169368982,-1.6808277491870816
bcoop12,0.9134429548593958,0.8139646777851035,0.9467512161785399
bcoop23,-1.2367966996292283,-1.3010299956639813,-0.8650447423108871
bcoop13,0.5569052690554478,0.48070089296343993,0.7051488669344915
bcoop123,1.2487087356009179,-1.3010299956639813,1.3010299956639813
ucoop12,0.5326270012288912,0.49323202668627086,0.6376820981243135
ucoop23,0.9230885154423993,-0.7667202752224093,1.3010299956639813
ucoop13,-1.2170975940253552,-1.3010299956639813,-1.1826700683850713
ucoop123,-0.07592757008963716,-1.3010299956639813,1.3010299956639813
