,p1_per,p1_min,p1_max,p2_per,p2_min,p2_max,p3_per,p3_min,p3_max,p4_per,p4_min,p4_max,p5_per,p5_min,p5_max
beta,1.653000E+02,3.278055E-01,8.339011E+00,1.268000E+02,3.888496E-01,1.204106E+01,1.054000E+02,5.183575E-01,1.462852E+01,9.030000E+01,7.651395E-01,1.593809E+01,7.820000E+01,1.321548E+00,1.519176E+01
gammam,8.450000E+01,1.142631E+00,1.477991E+01,9.500000E+01,6.172639E-01,1.599797E+01,1.073000E+02,4.080597E-01,1.501338E+01,1.248000E+02,3.031507E-01,1.276402E+01,1.577000E+02,2.524498E-01,9.314966E+00
gammamRNA,7.940000E+01,1.385087E+00,1.475918E+01,9.050000E+01,7.654821E-01,1.591994E+01,1.040000E+02,5.045400E-01,1.485983E+01,1.232000E+02,3.694493E-01,1.246917E+01,1.579000E+02,3.018467E-01,8.913744E+00
gammad,9.120000E+01,7.453121E-01,1.590032E+01,9.110000E+01,7.481358E-01,1.584028E+01,9.120000E+01,7.550395E-01,1.569623E+01,9.130000E+01,7.721627E-01,1.535144E+01,9.130000E+01,8.162595E-01,1.454082E+01
alphaass,1.660000E+02,3.110809E-01,8.474548E+00,1.276000E+02,3.673376E-01,1.218633E+01,1.066000E+02,4.888919E-01,1.470259E+01,9.200000E+01,7.245546E-01,1.588997E+01,8.010000E+01,1.277321E+00,1.494347E+01
alphadiss,8.000000E+01,1.285172E+00,1.492079E+01,9.190000E+01,7.273910E-01,1.589254E+01,1.065000E+02,4.902490E-01,1.471967E+01,1.274000E+02,3.680148E-01,1.221384E+01,1.655000E+02,3.111870E-01,8.514370E+00
phi0,1.678000E+02,3.268771E-01,8.159805E+00,1.274000E+02,3.870622E-01,1.198023E+01,1.055000E+02,5.186468E-01,1.463174E+01,9.010000E+01,7.730567E-01,1.594867E+01,7.770000E+01,1.361753E+00,1.508608E+01
f1,1.219000E+02,1.461098E+00,5.172322E+00,1.142000E+02,1.141744E+00,7.226623E+00,1.061000E+02,9.448134E-01,9.723542E+00,9.790000E+01,8.141548E-01,1.285062E+01,8.960000E+01,7.327120E-01,1.672874E+01
f2,1.362000E+02,7.076733E-01,5.163131E+00,1.225000E+02,5.497374E-01,8.215265E+00,1.104000E+02,5.238058E-01,1.145477E+01,9.870000E+01,6.030984E-01,1.455245E+01,8.590000E+01,9.211018E-01,1.617532E+01
f3,9.190000E+01,6.985493E-01,1.625660E+01,9.190000E+01,7.035618E-01,1.621840E+01,9.160000E+01,7.209005E-01,1.608653E+01,9.060000E+01,7.833153E-01,1.562725E+01,8.730000E+01,1.043820E+00,1.394432E+01
f12,9.070000E+01,8.135264E-01,1.497527E+01,9.070000E+01,8.134821E-01,1.497581E+01,9.070000E+01,8.131798E-01,1.497943E+01,9.080000E+01,8.111449E-01,1.500483E+01,9.080000E+01,7.975628E-01,1.517748E+01
f13,9.110000E+01,7.450273E-01,1.590602E+01,9.120000E+01,7.450517E-01,1.590627E+01,9.120000E+01,7.452220E-01,1.590694E+01,9.120000E+01,7.463864E-01,1.591129E+01,9.100000E+01,7.545036E-01,1.593920E+01
f23,9.440000E+01,4.960103E-01,1.749529E+01,9.430000E+01,5.017119E-01,1.745799E+01,9.400000E+01,5.187327E-01,1.734692E+01,9.330000E+01,5.725605E-01,1.699663E+01,9.080000E+01,7.795195E-01,1.569631E+01
f123,9.100000E+01,7.500125E-01,1.577843E+01,9.100000E+01,7.500069E-01,1.577857E+01,9.100000E+01,7.499699E-01,1.577934E+01,9.110000E+01,7.497056E-01,1.578618E+01,9.110000E+01,7.479159E-01,1.583196E+01
kb1,1.319000E+02,1.295482E+00,4.911973E+00,1.208000E+02,9.814945E-01,7.321944E+00,1.084000E+02,8.089498E-01,1.053457E+01,9.540000E+01,7.402202E-01,1.457263E+01,8.160000E+01,8.388414E-01,1.841716E+01
kb2,1.933000E+02,9.647591E-01,1.183973E+01,1.559000E+02,7.334258E-01,1.357662E+01,1.301000E+02,6.086127E-01,1.537520E+01,1.101000E+02,5.811701E-01,1.665111E+01,9.290000E+01,7.102548E-01,1.617590E+01
kb3,9.060000E+01,1.003482E+00,2.585581E+01,9.130000E+01,8.037813E-01,2.088518E+01,9.110000E+01,7.439538E-01,1.560370E+01,9.070000E+01,7.712014E-01,1.076077E+01,8.980000E+01,9.315876E-01,6.555605E+00
ku1,8.140000E+01,8.467617E-01,1.843996E+01,9.510000E+01,7.396036E-01,1.467045E+01,1.082000E+02,8.048192E-01,1.063413E+01,1.205000E+02,9.737728E-01,7.404779E+00,1.315000E+02,1.280804E+00,4.980816E+00
ku2,9.500000E+01,5.459168E-01,1.778370E+01,1.017000E+02,4.346780E-01,1.827064E+01,1.106000E+02,5.285391E-01,1.602501E+01,1.251000E+02,8.180327E-01,1.288856E+01,1.437000E+02,1.505038E+00,9.973301E+00
ku3,1.741000E+02,1.080913E-01,8.664890E+00,1.480000E+02,1.264664E-01,1.142624E+01,1.281000E+02,1.713198E-01,1.384144E+01,1.118000E+02,2.708241E-01,1.574315E+01,9.640000E+01,5.505784E-01,1.638121E+01
bcoop12,9.170000E+01,8.039331E-01,1.526772E+01,9.150000E+01,7.909225E-01,1.540269E+01,9.130000E+01,7.593968E-01,1.574374E+01,9.060000E+01,6.946895E-01,1.652222E+01,8.890000E+01,6.030242E-01,1.800979E+01
bcoop23,8.690000E+01,1.061511E+00,1.829710E+01,9.130000E+01,7.391906E-01,1.579522E+01,9.420000E+01,6.406551E-01,1.230665E+01,9.720000E+01,6.399547E-01,8.747549E+00,1.009000E+02,7.548046E-01,5.410298E+00
bcoop13,9.420000E+01,6.587772E-01,1.801023E+01,9.390000E+01,6.652795E-01,1.779712E+01,9.320000E+01,6.825245E-01,1.728949E+01,9.160000E+01,7.318914E-01,1.615386E+01,8.760000E+01,9.055698E-01,1.380945E+01
bcoop123,9.210000E+01,7.129590E-01,1.647802E+01,9.200000E+01,7.151262E-01,1.643473E+01,9.190000E+01,7.211399E-01,1.631876E+01,9.130000E+01,7.383658E-01,1.601468E+01,9.010000E+01,7.918001E-01,1.525224E+01
ucoop12,8.670000E+01,8.711440E-01,1.695501E+01,8.910000E+01,7.390167E-01,1.682380E+01,9.010000E+01,7.237673E-01,1.645687E+01,9.070000E+01,7.314267E-01,1.616438E+01,9.110000E+01,7.413250E-01,1.596800E+01
ucoop23,1.135000E+02,3.024633E-01,1.528365E+01,1.063000E+02,3.759248E-01,1.593318E+01,9.940000E+01,4.922055E-01,1.627801E+01,9.220000E+01,7.026623E-01,1.601999E+01,8.370000E+01,1.203899E+00,1.432591E+01
ucoop13,9.350000E+01,6.957881E-01,1.982936E+01,9.110000E+01,7.440549E-01,1.705854E+01,9.080000E+01,7.538067E-01,1.621088E+01,9.100000E+01,7.496284E-01,1.598028E+01,9.110000E+01,7.460739E-01,1.591839E+01
ucoop123,9.640000E+01,6.282732E-01,2.013570E+01,9.290000E+01,6.879000E-01,1.736723E+01,9.180000E+01,7.244346E-01,1.637747E+01,9.130000E+01,7.405067E-01,1.600578E+01,9.120000E+01,7.470009E-01,1.586376E+01
