,p1_per,p1_min,p1_max,p2_per,p2_min,p2_max,p3_per,p3_min,p3_max,p4_per,p4_min,p4_max,p5_per,p5_min,p5_max
beta,3.254000E+02,8.726885E-03,9.619757E-01,2.636000E+02,1.029717E-02,1.147867E+00,2.346000E+02,1.263653E-02,1.312547E+00,2.190000E+02,1.667950E-02,1.452071E+00,2.102000E+02,2.690175E-02,1.486912E+00
gammam,2.132000E+02,4.042549E-02,1.341869E+00,2.194000E+02,2.230383E-02,1.486215E+00,2.254000E+02,1.632799E-02,1.430542E+00,2.353000E+02,1.316345E-02,1.328891E+00,2.516000E+02,1.113323E-02,1.212236E+00
gammamRNA,2.318000E+02,2.970298E-02,1.385064E+00,2.362000E+02,1.731549E-02,1.395091E+00,2.463000E+02,1.267711E-02,1.275005E+00,2.694000E+02,1.016082E-02,1.127156E+00,3.261000E+02,8.565997E-03,9.617512E-01
gammad,2.784000E+02,9.700814E-03,1.091930E+00,2.785000E+02,9.701939E-03,1.091424E+00,2.786000E+02,9.704631E-03,1.090197E+00,2.788000E+02,9.711130E-03,1.087235E+00,2.793000E+02,9.726784E-03,1.080133E+00
alphaass,3.244000E+02,8.730615E-03,9.642994E-01,2.634000E+02,1.031400E-02,1.148512E+00,2.348000E+02,1.268530E-02,1.311447E+00,2.195000E+02,1.681315E-02,1.448409E+00,2.109000E+02,2.738259E-02,1.476421E+00
alphadiss,2.121000E+02,3.051644E-02,1.439728E+00,2.208000E+02,1.765961E-02,1.444466E+00,2.357000E+02,1.294168E-02,1.310460E+00,2.641000E+02,1.032866E-02,1.146005E+00,3.265000E+02,8.640447E-03,9.593535E-01
phi0,3.279000E+02,8.693508E-03,9.567053E-01,2.646000E+02,1.024867E-02,1.143363E+00,2.352000E+02,1.255946E-02,1.308421E+00,2.192000E+02,1.652938E-02,1.448974E+00,2.105000E+02,2.638927E-02,1.489994E+00
f1,2.787000E+02,9.667060E-03,1.089783E+00,2.786000E+02,9.778014E-03,1.087194E+00,2.778000E+02,1.021603E-02,1.077043E+00,2.747000E+02,1.203484E-02,1.036189E+00,2.625000E+02,2.107185E-02,8.595981E-01
f2,2.787000E+02,9.707753E-03,1.088796E+00,2.787000E+02,9.707506E-03,1.088869E+00,2.786000E+02,9.705828E-03,1.089374E+00,2.783000E+02,9.694417E-03,1.092801E+00,2.762000E+02,9.618232E-03,1.116065E+00
f3,3.196000E+02,1.086942E-02,7.949551E-01,2.721000E+02,9.475652E-03,1.162432E+00,2.502000E+02,8.570472E-03,1.547302E+00,2.400000E+02,8.091366E-03,1.967711E+00,2.385000E+02,8.314412E-03,2.425587E+00
f12,2.787000E+02,9.707468E-03,1.088839E+00,2.787000E+02,9.707489E-03,1.088839E+00,2.787000E+02,9.707632E-03,1.088838E+00,2.787000E+02,9.708597E-03,1.088835E+00,2.787000E+02,9.715175E-03,1.088813E+00
f13,2.787000E+02,9.713340E-03,1.088794E+00,2.788000E+02,9.736855E-03,1.088617E+00,2.789000E+02,9.820986E-03,1.087979E+00,2.793000E+02,1.013431E-02,1.085545E+00,2.821000E+02,1.151478E-02,1.074119E+00
f23,2.834000E+02,1.129126E-02,8.362753E-01,2.834000E+02,1.129037E-02,8.363842E-01,2.834000E+02,1.128441E-02,8.371182E-01,2.833000E+02,1.124380E-02,8.421579E-01,2.825000E+02,1.096826E-02,8.780630E-01
