,p1_per,p1_min,p1_max,p2_per,p2_min,p2_max,p3_per,p3_min,p3_max,p4_per,p4_min,p4_max,p5_per,p5_min,p5_max
beta,3.203000E+02,1.509638E-01,9.799289E-01,2.543000E+02,1.826875E-01,1.224890E+00,2.180000E+02,2.200877E-01,1.384573E+00,1.933000E+02,2.725467E-01,1.457219E+00,1.752000E+02,3.640053E-01,1.396091E+00
gammam,1.943000E+02,3.558751E-01,1.199568E+00,2.072000E+02,2.734648E-01,1.294210E+00,2.244000E+02,2.248087E-01,1.294690E+00,2.484000E+02,1.904653E-01,1.231296E+00,2.853000E+02,1.628983E-01,1.112845E+00
gammamRNA,1.822000E+02,3.718709E-01,1.398996E+00,1.982000E+02,2.757979E-01,1.459801E+00,2.206000E+02,2.213957E-01,1.383713E+00,2.552000E+02,1.826551E-01,1.222457E+00,3.213000E+02,1.495220E-01,9.773902E-01
gammad,2.592000E+02,2.057923E-01,1.099449E+00,2.604000E+02,1.998680E-01,1.112688E+00,2.633000E+02,1.875327E-01,1.140348E+00,2.710000E+02,1.642143E-01,1.192030E+00,2.980000E+02,1.263997E-01,1.264564E+00
alphaass,3.372000E+02,1.430533E-01,9.647039E-01,2.694000E+02,1.726657E-01,1.163422E+00,2.334000E+02,2.076765E-01,1.274125E+00,2.098000E+02,2.567630E-01,1.303624E+00,1.930000E+02,3.419168E-01,1.218385E+00
alphadiss,2.552000E+02,2.630182E-01,9.024258E-01,2.624000E+02,1.952624E-01,1.095755E+00,2.756000E+02,1.519912E-01,1.257427E+00,3.000000E+02,1.202107E-01,1.399747E+00,3.556000E+02,9.444143E-02,1.514591E+00
phi0,3.190000E+02,1.513757E-01,9.839478E-01,2.536000E+02,1.831943E-01,1.227885E+00,2.175000E+02,2.208221E-01,1.386617E+00,1.930000E+02,2.737998E-01,1.457539E+00,1.748000E+02,3.667669E-01,1.392701E+00
f1,2.683000E+02,1.737861E-01,1.161957E+00,2.683000E+02,1.737895E-01,1.162041E+00,2.683000E+02,1.738125E-01,1.162608E+00,2.677000E+02,1.739689E-01,1.166464E+00,2.645000E+02,1.750400E-01,1.192384E+00
f2,3.133000E+02,1.638040E-01,8.578905E-01,2.537000E+02,1.790939E-01,1.279948E+00,2.176000E+02,1.995595E-01,1.619521E+00,1.922000E+02,2.261927E-01,1.890890E+00,1.729000E+02,2.640577E-01,2.075948E+00
f3,2.673000E+02,1.738251E-01,1.172731E+00,2.673000E+02,1.741379E-01,1.170165E+00,2.671000E+02,1.753178E-01,1.160577E+00,2.664000E+02,1.798655E-01,1.124914E+00,2.640000E+02,1.990415E-01,9.945312E-01
f12,2.673000E+02,1.741545E-01,1.169699E+00,2.673000E+02,1.741532E-01,1.169724E+00,2.673000E+02,1.741447E-01,1.169887E+00,2.673000E+02,1.740861E-01,1.171004E+00,2.672000E+02,1.736899E-01,1.178636E+00
f13,2.673000E+02,1.740194E-01,1.170861E+00,2.673000E+02,1.740220E-01,1.170847E+00,2.673000E+02,1.740399E-01,1.170747E+00,2.673000E+02,1.741619E-01,1.170068E+00,2.671000E+02,1.749996E-01,1.165423E+00
f23,2.713000E+02,1.529669E-01,1.300943E+00,2.712000E+02,1.533831E-01,1.298157E+00,2.708000E+02,1.547647E-01,1.288970E+00,2.699000E+02,1.595303E-01,1.258037E+00,2.667000E+02,1.784771E-01,1.146030E+00
f123,2.673000E+02,1.741569E-01,1.168643E+00,2.673000E+02,1.741493E-01,1.169023E+00,2.673000E+02,1.741006E-01,1.171459E+00,2.674000E+02,1.737901E-01,1.187265E+00,2.688000E+02,1.718923E-01,1.296438E+00
kb1,2.638000E+02,1.693336E-01,1.278274E+00,2.638000E+02,1.693512E-01,1.277837E+00,2.639000E+02,1.694707E-01,1.274857E+00,2.645000E+02,1.702915E-01,1.254844E+00,2.687000E+02,1.761869E-01,1.129938E+00
