,p1_per,p1_min,p1_max,p2_per,p2_min,p2_max,p3_per,p3_min,p3_max,p4_per,p4_min,p4_max,p5_per,p5_min,p5_max
beta,3.760000E+01,7.805303E-01,3.385547E+00,3.460000E+01,7.639932E-01,4.641327E+00,3.200000E+01,8.733578E-01,5.620361E+00,2.960000E+01,1.123024E+00,6.159197E+00,2.740000E+01,1.632191E+00,5.990394E+00
gammam,2.890000E+01,7.750635E-01,7.822284E+00,2.990000E+01,3.874347E-01,8.451675E+00,3.090000E+01,2.512637E-01,7.504389E+00,3.220000E+01,2.093204E-01,5.788081E+00,3.400000E+01,2.419675E-01,3.671862E+00
gammamRNA,2.720000E+01,1.739707E+00,5.934064E+00,2.910000E+01,1.199345E+00,6.156495E+00,3.130000E+01,9.259750E-01,5.701514E+00,3.370000E+01,7.950962E-01,4.810966E+00,3.640000E+01,7.809583E-01,3.640593E+00
gammad,2.850000E+01,1.350452E+00,6.677712E+00,2.850000E+01,1.351644E+00,6.659618E+00,2.850000E+01,1.354669E+00,6.615934E+00,2.840000E+01,1.362837E+00,6.509880E+00,2.830000E+01,1.386985E+00,6.248489E+00
alphaass,3.940000E+01,5.201018E-01,3.339571E+00,3.600000E+01,4.813815E-01,4.937080E+00,3.330000E+01,5.521073E-01,6.196451E+00,3.090000E+01,7.440531E-01,6.853728E+00,2.880000E+01,1.191075E+00,6.494403E+00
alphadiss,2.880000E+01,1.171161E+00,6.524663E+00,3.090000E+01,7.385196E-01,6.850662E+00,3.320000E+01,5.501823E-01,6.194160E+00,3.600000E+01,4.797479E-01,4.950793E+00,3.920000E+01,5.154020E-01,3.375244E+00
phi0,3.760000E+01,7.802955E-01,3.388515E+00,3.460000E+01,7.638322E-01,4.637391E+00,3.200000E+01,8.717791E-01,5.612989E+00,2.960000E+01,1.117859E+00,6.155192E+00,2.750000E+01,1.616947E+00,6.003694E+00
f1,2.820000E+01,1.376039E+00,6.219163E+00,2.830000E+01,1.377790E+00,6.214423E+00,2.830000E+01,1.384814E+00,6.193814E+00,2.820000E+01,1.414588E+00,6.108146E+00,2.800000E+01,1.550278E+00,5.742257E+00
f2,2.840000E+01,1.255552E+00,6.619551E+00,2.840000E+01,1.268491E+00,6.574877E+00,2.830000E+01,1.299876E+00,6.468443E+00,2.830000E+01,1.378676E+00,6.214993E+00,2.810000E+01,1.600278E+00,5.589656E+00
f3,2.900000E+01,1.576839E+00,4.844044E+00,2.830000E+01,1.402140E+00,6.082510E+00,2.760000E+01,1.379436E+00,7.066884E+00,2.670000E+01,1.460540E+00,7.769421E+00,2.590000E+01,1.649612E+00,8.107780E+00
