,p1_per,p1_min,p1_max,p2_per,p2_min,p2_max,p3_per,p3_min,p3_max,p4_per,p4_min,p4_max,p5_per,p5_min,p5_max
beta,1.235000E+02,6.928047E-03,2.246712E+00,8.290000E+01,9.575280E-03,4.471846E+00,6.150000E+01,2.311771E-02,6.564629E+00,4.790000E+01,7.352337E-02,7.569000E+00,3.770000E+01,3.062825E-01,6.023109E+00
gammam,1.882000E+02,7.078108E-02,1.083379E+00,1.803000E+02,3.481642E-02,1.272078E+00,1.767000E+02,2.176329E-02,1.214886E+00,1.792000E+02,1.736150E-02,9.849764E-01,1.897000E+02,1.982207E-02,6.174749E-01
gammamRNA,1.505000E+02,8.302151E-02,2.453900E+00,1.393000E+02,2.205987E-02,3.346362E+00,1.345000E+02,8.188591E-03,2.964813E+00,1.443000E+02,6.287342E-03,2.054217E+00,1.693000E+02,1.053977E-02,1.086813E+00
gammad,1.976000E+02,3.302352E-02,3.160736E-01,1.975000E+02,3.327489E-02,3.141411E-01,1.973000E+02,3.389060E-02,3.095175E-01,1.968000E+02,3.542686E-02,2.986117E-01,1.954000E+02,3.944470E-02,2.737202E-01
alphaass,2.012000E+02,5.677836E-02,1.782994E-01,2.002000E+02,4.439786E-02,2.303489E-01,1.987000E+02,3.645162E-02,2.840088E-01,1.967000E+02,3.088113E-02,3.403040E-01,1.942000E+02,2.683119E-02,3.985398E-01
alphadiss,1.140000E+02,9.533593E-02,1.679632E+00,1.149000E+02,4.246025E-02,1.987756E+00,1.214000E+02,2.268133E-02,1.948722E+00,1.360000E+02,1.453159E-02,1.601469E+00,1.641000E+02,1.399622E-02,9.869731E-01
phi0,1.800000E+02,1.579733E-02,7.107788E-01,1.527000E+02,9.356528E-03,1.336256E+00,1.317000E+02,7.318200E-03,1.955042E+00,1.152000E+02,6.760897E-03,2.583427E+00,1.018000E+02,7.068935E-03,3.225328E+00
f1,2.008000E+02,2.652183E-02,3.517688E-01,2.006000E+02,2.684026E-02,3.497545E-01,2.000000E+02,2.781003E-02,3.438126E-01,1.985000E+02,3.085237E-02,3.268361E-01,1.944000E+02,4.135931E-02,2.819910E-01
f2,1.976000E+02,3.303554E-02,3.159760E-01,1.976000E+02,3.303325E-02,3.160362E-01,1.976000E+02,3.301798E-02,3.164430E-01,1.973000E+02,3.292545E-02,3.191494E-01,1.950000E+02,3.278058E-02,3.344529E-01
f3,1.998000E+02,1.617381E-02,5.719980E-01,1.926000E+02,6.479537E-03,1.174446E+00,1.827000E+02,3.543525E-03,1.824169E+00,1.731000E+02,2.335468E-03,2.519106E+00,1.642000E+02,1.774156E-03,3.269914E+00
f12,1.976000E+02,3.305644E-02,3.158635E-01,1.975000E+02,3.337649E-02,3.140799E-01,1.973000E+02,3.435727E-02,3.087331E-01,1.966000E+02,3.742331E-02,2.931125E-01,1.942000E+02,4.767697E-02,2.506956E-01
f13,1.976000E+02,3.304465E-02,3.159114E-01,1.976000E+02,3.301261E-02,3.161553E-01,1.977000E+02,3.279527E-02,3.178222E-01,1.986000E+02,3.134992E-02,3.294239E-01,2.038000E+02,2.296664E-02,4.214772E-01
f23,1.975000E+02,3.325859E-02,3.142790E-01,1.976000E+02,3.324665E-02,3.143693E-01,1.976000E+02,3.316512E-02,3.149887E-01,1.978000E+02,3.261828E-02,3.192241E-01,1.994000E+02,2.925155E-02,3.486641E-01
f123,1.976000E+02,3.309946E-02,3.157671E-01,1.976000E+02,3.331027E-02,3.150589E-01,1.977000E+02,3.392692E-02,3.129924E-01,1.977000E+02,3.583143E-02,3.066633E-01,1.975000E+02,4.284047E-02,2.844404E-01
kb1,2.262000E+02,4.488089E-03,5.924791E+00,2.250000E+02,4.046035E-03,5.012870E+00,2.241000E+02,4.020664E-03,3.871277E+00,2.237000E+02,4.681519E-03,2.524724E+00,2.203000E+02,9.056110E-03,1.116267E+00
kb2,1.773000E+02,2.658931E-02,9.934652E-01,1.858000E+02,2.431394E-02,8.323198E-01,1.933000E+02,2.367091E-02,6.563909E-01,1.978000E+02,2.612708E-02,4.666442E-01,1.969000E+02,3.615056E-02,2.798308E-01
kb3,1.922000E+02,7.076308E-03,1.012505E+00,1.723000E+02,3.137201E-03,1.667242E+00,1.564000E+02,2.221807E-03,2.021825E+00,1.446000E+02,1.884635E-03,2.166017E+00,1.362000E+02,1.727981E-03,2.159688E+00
ku1,1.736000E+02,1.767386E-02,8.449761E-01,1.464000E+02,1.639310E-02,1.610636E+00,1.177000E+02,2.164021E-02,2.826786E+00,8.770000E+01,4.970369E-02,4.434599E+00,6.570000E+01,1.846087E-01,5.089079E+00
ku2,1.722000E+02,1.671786E-02,8.024368E-01,1.463000E+02,1.981395E-02,1.196535E+00,1.375000E+02,2.757723E-02,1.371710E+00,1.341000E+02,4.222686E-02,1.498401E+00,1.349000E+02,5.815483E-02,1.585742E+00
ku3,1.317000E+02,1.672127E-03,2.023762E+00,1.379000E+02,1.745129E-03,2.164271E+00,1.486000E+02,1.970916E-03,2.134333E+00,1.648000E+02,2.603434E-03,1.853874E+00,1.878000E+02,5.529216E-03,1.187519E+00
bcoop12,1.623000E+02,3.694360E-02,1.028327E+00,1.717000E+02,3.081013E-02,8.813549E-01,1.820000E+02,2.716908E-02,7.154517E-01,1.917000E+02,2.646785E-02,5.316645E-01,1.975000E+02,3.227615E-02,3.279694E-01
bcoop23,1.725000E+02,1.914502E-02,9.973883E-01,1.767000E+02,1.874575E-02,9.004792E-01,1.823000E+02,1.911963E-02,7.627994E-01,1.898000E+02,2.159190E-02,5.721096E-01,1.973000E+02,3.182232E-02,3.305760E-01
