,log10_var,log10_left_bound,log10_right_bound
beta,-0.9641701747471718,-1.0653254311195184,-0.7472125051006677
gammam,-0.5980827494824253,-0.7528938222696909,-0.49995979839546495
gammamRNA,-0.8517059025652544,-1.0573043611088138,-0.7540573491096647
gammad,-1.533725678210708,-3.3010299956639813,-1.0
alphaass,-0.7048729147478088,-0.9047069767300805,-0.377217145783007
alphadiss,-0.06600683616875765,-0.32101210138455893,0.14058932759652
phi0,-1.5287082889410615,-1.6281213842425561,-1.306458536983351
f1,-0.3435184842095014,-3.0,0.4666431792769864
f2,1.8444771757456815,-3.0,2.0
f3,-1.219178824146527,-3.0,1.3995476997929819
f12,-1.3666325548829932,-3.0,-0.06798034865371361
f13,1.8685856665587657,1.7497237118087958,2.0
f23,1.1841233542396712,-3.0,2.0
f123,-1.0554679790080188,-3.0,0.6900874582182419
kb1,1.8493579816612988,1.3899949697265859,2.0
kb2,-1.1896330463183746,-1.7164781168233791,-1.0183148651196339
kb3,0.979912410334717,0.8361069814456696,1.2150107220153874
ku1,-0.6293019074244232,-2.0,-0.16500644856446275
ku2,-1.7286231281059254,-1.9787986818832755,-1.4561731627170098
ku3,-0.4972998246894373,-0.7115519981223886,-0.35044055470736135
bcoop12,0.3382572302462557,-0.08116977482062135,0.5827112527156001
bcoop23,-0.4327383076461256,-1.3010299956639813,0.04472522900763432
bcoop13,-0.8341623753098718,-0.9764111033865145,-0.6131366025332816
bcoop123,0.34927752746795526,-1.3010299956639813,0.9478406031693623
ucoop12,-0.9901243662878398,-1.3010299956639813,-0.7798035557180438
ucoop23,-0.6944336864846961,-1.3010299956639813,1.3010299956639813
ucoop13,-0.21925076889644776,-0.42631007401992094,-0.07969374558718964
ucoop123,0.34596154181314126,-0.5000516893518652,1.3010299956639813
