,p1_per,p1_min,p1_max,p2_per,p2_min,p2_max,p3_per,p3_min,p3_max,p4_per,p4_min,p4_max,p5_per,p5_min,p5_max
beta,7.350000E+01,2.288437E-02,4.374962E-02,7.020000E+01,2.326600E-02,5.132141E-02,6.720000E+01,2.504159E-02,5.661687E-02,6.440000E+01,2.821453E-02,5.942222E-02,6.160000E+01,3.354391E-02,5.887038E-02
gammam,7.160000E+01,2.619370E-02,4.476686E-02,7.300000E+01,2.291791E-02,4.490939E-02,7.450000E+01,2.098705E-02,4.297656E-02,7.600000E+01,2.004612E-02,3.935980E-02,7.760000E+01,2.018614E-02,3.412205E-02
gammamRNA,6.310000E+01,3.141052E-02,5.870871E-02,6.560000E+01,2.713035E-02,5.814653E-02,6.830000E+01,2.450433E-02,5.488356E-02,7.110000E+01,2.308154E-02,4.948926E-02,7.410000E+01,2.298894E-02,4.201852E-02
gammad,7.310000E+01,2.270743E-02,4.519496E-02,7.300000E+01,2.271283E-02,4.518115E-02,7.310000E+01,2.272595E-02,4.514771E-02,7.300000E+01,2.275778E-02,4.506722E-02,7.310000E+01,2.283552E-02,4.487176E-02
alphaass,7.370000E+01,2.287861E-02,4.316783E-02,7.080000E+01,2.324786E-02,4.997539E-02,6.800000E+01,2.484990E-02,5.478886E-02,6.530000E+01,2.768148E-02,5.744059E-02,6.280000E+01,3.231371E-02,5.726764E-02
alphadiss,6.260000E+01,3.280282E-02,5.694804E-02,6.510000E+01,2.806733E-02,5.742748E-02,6.770000E+01,2.514643E-02,5.514195E-02,7.040000E+01,2.342564E-02,5.076252E-02,7.320000E+01,2.283685E-02,4.450400E-02
phi0,7.460000E+01,2.316482E-02,4.083177E-02,7.130000E+01,2.296422E-02,4.906888E-02,6.820000E+01,2.428155E-02,5.503779E-02,6.530000E+01,2.687642E-02,5.873244E-02,6.260000E+01,3.118933E-02,5.956173E-02
f1,8.170000E+01,5.297358E-03,9.925327E-02,8.160000E+01,5.345641E-03,9.894815E-02,8.140000E+01,5.503229E-03,9.796589E-02,8.070000E+01,6.037512E-03,9.478380E-02,7.860000E+01,8.102993E-03,8.422793E-02
f2,7.300000E+01,2.235178E-02,4.615844E-02,7.230000E+01,2.037764E-02,5.252475E-02,7.170000E+01,1.902515E-02,5.837589E-02,7.100000E+01,1.801739E-02,6.397032E-02,7.040000E+01,1.723068E-02,6.942589E-02
f3,7.430000E+01,1.579771E-02,5.725267E-02,7.420000E+01,1.594817E-02,5.694398E-02,7.410000E+01,1.629183E-02,5.624677E-02,7.400000E+01,1.710941E-02,5.463194E-02,7.350000E+01,1.928494E-02,5.061774E-02
