,log10_var,log10_left_bound,log10_right_bound
beta,-0.04291974034210012,-0.1690596789528632,0.3508294661169309
gammam,-0.016960383953898,-0.3286647188337153,0.0
gammamRNA,-0.5097605147537128,-0.8939966853288235,-0.3829642215224439
gammad,-2.387428045934824,-3.3010299956639813,-1.0
alphaass,-0.22973726182940674,-0.48905309261611474,0.0
alphadiss,-0.16316971351112114,-0.7477118916841226,0.0932200191269873
phi0,-0.7307206102281014,-0.8546736756355133,-0.33522390828144544
f1,-2.1475200063631434,-3.0,2.0
f2,-2.28241270314454,-3.0,0.4651899784628456
f3,-2.011351874764249,-3.0,2.0
f12,1.5737995822157407,1.3728025302629006,2.0
f13,0.2000292665537703,-3.0,2.0
f23,-0.4145392704914993,-3.0,0.929491378121933
f123,-0.6840296545430823,-3.0,-0.0418545907119737
kb1,1.490800952010855,1.275909109580648,1.9880656473127545
kb2,1.913760886412323,0.3350232578677388,2.0
kb3,-2.375511637486551,-3.0,-1.4397332697037828
ku1,2.1728946977521764,1.6716583229245223,2.3829019034010375
ku2,0.5309676815719151,-0.42308849527062325,2.1078691818179776
ku3,-0.906578314837765,-2.0,-0.2923604352587804
bcoop12,-0.629857152948898,-0.8422204352142173,-0.1358215739092746
bcoop23,0.12090281761452719,-0.7261470027955218,1.0935857651474756
bcoop13,0.5246557123577771,-0.21346331412758224,1.3010299956639813
bcoop123,-0.2831622767004755,-1.0107786539282941,1.087535333958615
ucoop12,-0.6304131092636557,-1.125516982426396,-0.4229338694765072
ucoop23,-0.509900994936695,-1.3010299956639813,0.1019956093092366
ucoop13,-1.048274024575408,-1.3010299956639813,-0.41965165978479024
ucoop123,-0.6916490514132743,-1.3010299956639813,-0.06504489793780915
