,p1_per,p1_min,p1_max,p2_per,p2_min,p2_max,p3_per,p3_min,p3_max,p4_per,p4_min,p4_max,p5_per,p5_min,p5_max
beta,3.019000E+02,4.225537E-03,2.593678E-01,2.137000E+02,5.342625E-03,2.803524E-01,1.706000E+02,6.806179E-03,2.963092E-01,1.440000E+02,8.903208E-03,3.105205E-01,1.253000E+02,1.251109E-02,3.208643E-01
gammam,1.250000E+02,1.223222E-02,3.219357E-01,1.386000E+02,8.661787E-03,3.166364E-01,1.595000E+02,6.629272E-03,3.093152E-01,1.947000E+02,5.223032E-03,3.024564E-01,2.678000E+02,4.151358E-03,2.935882E-01
gammamRNA,1.253000E+02,1.230708E-02,3.209894E-01,1.402000E+02,8.852177E-03,3.123245E-01,1.625000E+02,6.827538E-03,3.012509E-01,1.992000E+02,5.403719E-03,2.899834E-01,2.737000E+02,4.304775E-03,2.761739E-01
gammad,1.223000E+02,1.358449E-02,3.214586E-01,1.224000E+02,1.359142E-02,3.213300E-01,1.224000E+02,1.360819E-02,3.210175E-01,1.224000E+02,1.364899E-02,3.202729E-01,1.224000E+02,1.374886E-02,3.184719E-01
alphaass,2.944000E+02,4.170736E-03,2.673035E-01,2.113000E+02,5.261202E-03,2.859800E-01,1.698000E+02,6.695238E-03,2.999040E-01,1.440000E+02,8.750911E-03,3.122466E-01,1.260000E+02,1.226532E-02,3.210865E-01
alphadiss,1.257000E+02,1.233746E-02,3.212228E-01,1.436000E+02,8.748866E-03,3.127307E-01,1.691000E+02,6.666699E-03,3.006357E-01,2.100000E+02,5.221526E-03,2.869814E-01,2.916000E+02,4.127471E-03,2.686226E-01
phi0,2.919000E+02,4.300038E-03,2.613195E-01,2.109000E+02,5.404232E-03,2.811938E-01,1.699000E+02,6.844881E-03,2.966448E-01,1.441000E+02,8.894310E-03,3.104783E-01,1.259000E+02,1.236194E-02,3.207147E-01
f1,1.231000E+02,1.355440E-02,3.176531E-01,1.231000E+02,1.355446E-02,3.176614E-01,1.231000E+02,1.355499E-02,3.177240E-01,1.230000E+02,1.355860E-02,3.181507E-01,1.224000E+02,1.358444E-02,3.210426E-01
f2,1.852000E+02,1.773611E-02,1.088093E-01,1.640000E+02,1.447959E-02,1.629288E-01,1.472000E+02,1.328809E-02,2.168629E-01,1.333000E+02,1.304671E-02,2.712773E-01,1.216000E+02,1.366578E-02,3.249785E-01
f3,1.315000E+02,3.268566E-03,4.828876E-01,1.315000E+02,3.322624E-03,4.811784E-01,1.314000E+02,3.551849E-03,4.741859E-01,1.308000E+02,4.521173E-03,4.480806E-01,1.268000E+02,8.735468E-03,3.722777E-01
