,p1_per,p1_min,p1_max,p2_per,p2_min,p2_max,p3_per,p3_min,p3_max,p4_per,p4_min,p4_max,p5_per,p5_min,p5_max
beta,1.333200E+03,5.430373E-02,1.008166E+01,9.935500E+02,6.794837E-02,1.196650E+01,8.306500E+02,8.807937E-02,1.354521E+01,7.336500E+02,1.202209E-01,1.476972E+01,6.729500E+02,1.825980E-01,1.522842E+01
gammam,7.227000E+02,1.752218E-01,1.418464E+01,7.619000E+02,1.167931E-01,1.416248E+01,8.416500E+02,8.664922E-02,1.337168E+01,9.887000E+02,6.742004E-02,1.216760E+01,1.310250E+03,5.407884E-02,1.058233E+01
gammamRNA,9.503000E+02,1.733493E-01,1.218518E+01,8.833000E+02,1.042676E-01,1.308108E+01,8.710500E+02,7.428539E-02,1.308588E+01,9.303500E+02,5.680563E-02,1.293315E+01,1.145450E+03,4.527751E-02,1.276212E+01
gammad,8.431000E+02,7.870045E-02,1.489965E+01,8.438500E+02,7.878324E-02,1.483792E+01,8.457500E+02,7.898278E-02,1.469119E+01,8.502500E+02,7.946146E-02,1.435035E+01,8.610000E+02,8.059903E-02,1.359908E+01
alphaass,1.108325E+03,6.011605E-02,1.155924E+01,9.188500E+02,7.419968E-02,1.274103E+01,8.101000E+02,9.436256E-02,1.356841E+01,7.427000E+02,1.258805E-01,1.394204E+01,7.038000E+02,1.859805E-01,1.354704E+01
alphadiss,7.080500E+02,1.744229E-01,1.368477E+01,7.579500E+02,1.158075E-01,1.390144E+01,8.475500E+02,8.531386E-02,1.328252E+01,1.005650E+03,6.603616E-02,1.214878E+01,1.344200E+03,5.286360E-02,1.054181E+01
phi0,1.322275E+03,5.453405E-02,1.012472E+01,9.898500E+02,6.822889E-02,1.199578E+01,8.290000E+02,8.842101E-02,1.356490E+01,7.328500E+02,1.206608E-01,1.477971E+01,6.726500E+02,1.832758E-01,1.522636E+01
f1,8.685500E+02,8.139237E-02,1.311937E+01,8.685500E+02,8.139251E-02,1.311935E+01,8.685500E+02,8.139334E-02,1.311922E+01,8.685500E+02,8.139912E-02,1.311833E+01,8.684500E+02,8.143858E-02,1.311226E+01
f2,8.620000E+02,7.713462E-02,1.337653E+01,8.621000E+02,7.719779E-02,1.337266E+01,8.628000E+02,7.762781E-02,1.334631E+01,8.672500E+02,8.053621E-02,1.317040E+01,8.930500E+02,9.944454E-02,1.211678E+01
f3,9.369500E+02,6.382274E-02,1.720441E+01,9.283000E+02,6.495102E-02,1.681142E+01,9.077000E+02,6.832830E-02,1.578482E+01,8.720500E+02,7.943555E-02,1.342957E+01,8.509500E+02,1.286130E-01,9.138782E+00
f12,8.685500E+02,8.139244E-02,1.311936E+01,8.685500E+02,8.139271E-02,1.311934E+01,8.685500E+02,8.139457E-02,1.311921E+01,8.685500E+02,8.140725E-02,1.311830E+01,8.686500E+02,8.149370E-02,1.311210E+01
f13,1.444975E+03,9.855341E-02,5.503170E+00,1.055750E+03,8.480333E-02,9.398717E+00,8.481000E+02,8.132772E-02,1.368406E+01,7.214500E+02,8.458685E-02,1.847997E+01,6.430000E+02,9.818973E-02,2.326628E+01
f23,8.341500E+02,6.113268E-02,1.433131E+01,8.368500E+02,6.256495E-02,1.424089E+01,8.487500E+02,6.915458E-02,1.383428E+01,8.920000E+02,9.845305E-02,1.220717E+01,9.828500E+02,2.216487E-01,7.858369E+00
f123,8.694500E+02,8.204471E-02,1.307991E+01,8.732000E+02,8.482379E-02,1.291478E+01,8.816500E+02,9.142079E-02,1.254086E+01,9.020000E+02,1.088897E-01,1.165672E+01,9.538500E+02,1.710741E-01,9.368603E+00
kb1,1.272775E+03,1.161710E-01,1.418553E+01,1.022200E+03,9.884205E-02,1.476777E+01,9.056000E+02,8.634294E-02,1.386523E+01,8.450000E+02,7.792717E-02,1.235793E+01,8.224500E+02,7.476711E-02,1.058966E+01
kb2,9.213500E+02,8.667862E-02,1.792452E+01,8.603000E+02,8.066231E-02,1.227278E+01,8.213500E+02,7.801413E-02,7.763847E+00,8.010500E+02,7.896545E-02,4.321343E+00,8.040500E+02,8.917055E-02,1.822557E+00
kb3,9.955000E+02,4.790738E-01,4.358397E+00,9.348500E+02,2.440783E-01,6.335477E+00,8.939000E+02,1.321081E-01,9.515550E+00,8.689500E+02,8.238461E-02,1.301622E+01,8.687500E+02,6.212140E-02,1.551385E+01
ku1,8.235000E+02,7.459643E-02,1.053341E+01,8.418500E+02,7.727320E-02,1.219925E+01,8.927000E+02,8.480717E-02,1.365517E+01,9.877500E+02,9.600205E-02,1.465510E+01,1.172575E+03,1.111509E-01,1.461547E+01
ku2,2.637984E+03,6.822314E-02,7.015977E+00,1.689200E+03,6.699212E-02,8.504768E+00,1.198450E+03,6.876704E-02,1.027443E+01,9.184500E+02,7.729204E-02,1.249027E+01,7.583500E+02,1.031080E-01,1.497482E+01
ku3,8.724500E+02,7.623582E-02,1.354866E+01,8.450500E+02,1.095540E-01,1.144922E+01,7.904500E+02,1.791939E-01,9.355765E+00,7.193000E+02,3.167063E-01,7.438770E+00,6.503000E+02,5.702470E-01,5.419695E+00
bcoop12,8.098500E+02,1.633317E-01,2.037351E+01,8.375000E+02,9.676409E-02,1.532882E+01,9.268500E+02,6.674660E-02,1.051468E+01,1.084300E+03,5.003151E-02,6.813787E+00,1.320175E+03,4.101019E-02,4.142039E+00
bcoop23,8.636000E+02,8.076776E-02,1.255103E+01,8.341500E+02,7.715527E-02,8.658055E+00,8.185000E+02,7.561538E-02,5.547720E+00,8.172500E+02,7.735511E-02,3.142634E+00,8.331500E+02,8.916036E-02,1.373415E+00
