,p1_per,p1_min,p1_max,p2_per,p2_min,p2_max,p3_per,p3_min,p3_max,p4_per,p4_min,p4_max,p5_per,p5_min,p5_max
beta,1.289000E+02,1.039740E+00,3.177092E+01,1.131000E+02,1.228271E+00,4.829663E+01,1.042000E+02,1.575720E+00,5.535832E+01,9.890000E+01,2.149011E+00,5.330914E+01,9.620000E+01,3.180317E+00,4.205385E+01
gammam,1.360000E+02,2.951341E+00,2.112693E+01,1.319000E+02,2.011996E+00,2.961790E+01,1.297000E+02,1.496864E+00,3.357926E+01,1.303000E+02,1.179132E+00,3.204285E+01,1.365000E+02,1.009066E+00,2.341373E+01
gammamRNA,9.930000E+01,3.754747E+00,3.752727E+01,1.004000E+02,2.370427E+00,5.204428E+01,1.044000E+02,1.671401E+00,5.616660E+01,1.123000E+02,1.266530E+00,4.992142E+01,1.277000E+02,1.046382E+00,3.325573E+01
gammad,1.332000E+02,9.594209E-01,3.468280E+01,1.332000E+02,9.613018E-01,3.438254E+01,1.333000E+02,9.659205E-01,3.366349E+01,1.336000E+02,9.774801E-01,3.196509E+01,1.342000E+02,1.008113E+00,2.808331E+01
alphaass,1.306000E+02,1.040692E+00,2.976175E+01,1.165000E+02,1.233102E+00,4.244634E+01,1.092000E+02,1.586640E+00,4.563546E+01,1.057000E+02,2.179470E+00,4.093786E+01,1.045000E+02,3.314296E+00,2.942356E+01
alphadiss,1.045000E+02,3.396164E+00,2.873531E+01,1.055000E+02,2.258504E+00,4.008636E+01,1.086000E+02,1.656248E+00,4.541380E+01,1.148000E+02,1.290301E+00,4.376274E+01,1.261000E+02,1.072212E+00,3.402750E+01
phi0,1.274000E+02,1.047108E+00,3.337677E+01,1.116000E+02,1.266366E+00,4.979735E+01,1.029000E+02,1.668695E+00,5.569313E+01,9.790000E+01,2.361197E+00,5.119800E+01,9.570000E+01,3.726238E+00,3.654881E+01
f1,1.769000E+02,9.116475E-01,1.612227E+01,1.591000E+02,8.846563E-01,2.331975E+01,1.441000E+02,9.373752E-01,2.623798E+01,1.318000E+02,1.074133E+00,2.526181E+01,1.218000E+02,1.415144E+00,1.963631E+01
f2,1.350000E+02,1.023767E+00,2.595589E+01,1.350000E+02,1.024273E+00,2.594963E+01,1.347000E+02,1.027098E+00,2.591478E+01,1.336000E+02,1.043353E+00,2.569999E+01,1.285000E+02,1.147961E+00,2.401045E+01
f3,1.346000E+02,1.014977E+00,2.634903E+01,1.346000E+02,1.017519E+00,2.626445E+01,1.346000E+02,1.027633E+00,2.593019E+01,1.347000E+02,1.068602E+00,2.461472E+01,1.347000E+02,1.249617E+00,1.958382E+01
f12,1.217000E+02,8.859717E-01,5.294415E+01,1.051000E+02,8.222638E-01,1.042962E+02,9.450000E+01,8.306218E-01,1.572683E+02,8.700000E+01,8.903865E-01,2.108441E+02,8.090000E+01,1.026504E+00,2.575345E+02
f13,1.339000E+02,9.667896E-01,2.773483E+01,1.340000E+02,9.717014E-01,2.758553E+01,1.342000E+02,9.885013E-01,2.707896E+01,1.348000E+02,1.047218E+00,2.536327E+01,1.365000E+02,1.271035E+00,1.966590E+01
f23,1.346000E+02,1.026865E+00,2.594719E+01,1.346000E+02,1.028038E+00,2.591388E+01,1.347000E+02,1.034024E+00,2.574406E+01,1.350000E+02,1.064904E+00,2.488082E+01,1.366000E+02,1.231533E+00,2.061678E+01
