,p1_per,p1_min,p1_max,p2_per,p2_min,p2_max,p3_per,p3_min,p3_max,p4_per,p4_min,p4_max,p5_per,p5_min,p5_max
beta,5.860000E+01,9.476605E-03,7.784868E-02,4.720000E+01,1.032569E-02,1.207562E-01,3.980000E+01,1.305191E-02,1.523736E-01,3.480000E+01,1.830103E-02,1.653746E-01,3.110000E+01,2.893691E-02,1.512951E-01
gammam,4.530000E+01,1.464029E-02,1.162726E-01,4.500000E+01,8.170966E-03,1.388777E-01,4.650000E+01,5.182596E-03,1.369662E-01,5.030000E+01,3.763251E-03,1.152915E-01,5.830000E+01,3.386445E-03,7.630850E-02
gammamRNA,2.780000E+01,4.694615E-02,1.897427E-01,3.010000E+01,2.869978E-02,1.999546E-01,3.390000E+01,1.851559E-02,1.896277E-01,3.990000E+01,1.278620E-02,1.574579E-01,5.000000E+01,9.980752E-03,1.073989E-01
gammad,4.490000E+01,1.085028E-02,1.306442E-01,4.500000E+01,1.085141E-02,1.306242E-01,4.500000E+01,1.085423E-02,1.305730E-01,4.490000E+01,1.086050E-02,1.304488E-01,4.500000E+01,1.087619E-02,1.301463E-01
alphaass,5.910000E+01,7.145276E-03,9.254754E-02,4.970000E+01,8.778528E-03,1.191205E-01,4.350000E+01,1.181428E-02,1.326208E-01,3.920000E+01,1.689362E-02,1.317521E-01,3.600000E+01,2.606062E-02,1.152560E-01
alphadiss,3.630000E+01,2.740270E-02,1.106310E-01,3.890000E+01,1.809395E-02,1.281073E-01,4.260000E+01,1.272447E-02,1.327430E-01,4.770000E+01,9.366804E-03,1.250117E-01,5.510000E+01,7.347422E-03,1.053301E-01
phi0,5.900000E+01,9.487446E-03,7.660492E-02,4.740000E+01,1.028218E-02,1.198169E-01,4.000000E+01,1.296905E-02,1.518344E-01,3.480000E+01,1.815794E-02,1.653479E-01,3.120000E+01,2.865448E-02,1.518477E-01
f1,4.490000E+01,1.071751E-02,1.317012E-01,4.490000E+01,1.076504E-02,1.312820E-01,4.490000E+01,1.093596E-02,1.297794E-01,4.490000E+01,1.156375E-02,1.245075E-01,4.480000E+01,1.408025E-02,1.065897E-01
f2,4.710000E+01,1.260006E-02,1.009577E-01,4.320000E+01,1.008110E-02,1.563516E-01,3.970000E+01,9.643233E-03,2.098486E-01,3.660000E+01,1.026758E-02,2.570725E-01,3.390000E+01,1.181714E-02,2.918787E-01
f3,4.500000E+01,1.032383E-02,1.353436E-01,4.510000E+01,1.039244E-02,1.347013E-01,4.500000E+01,1.060832E-02,1.327056E-01,4.490000E+01,1.130790E-02,1.266094E-01,4.460000E+01,1.382179E-02,1.085185E-01
