,p1_per,p1_min,p1_max,p2_per,p2_min,p2_max,p3_per,p3_min,p3_max,p4_per,p4_min,p4_max,p5_per,p5_min,p5_max
beta,1.475000E+02,5.679054E-03,1.219614E-01,1.224000E+02,5.337174E-03,1.806597E-01,1.075000E+02,6.009526E-03,2.317378E-01,9.720000E+01,7.633372E-03,2.762132E-01,8.960000E+01,1.121790E-02,3.042549E-01
gammam,8.970000E+01,1.072334E-02,3.046107E-01,9.440000E+01,6.884260E-03,2.838444E-01,1.016000E+02,5.179144E-03,2.447204E-01,1.130000E+02,4.426076E-03,1.976288E-01,1.329000E+02,4.476726E-03,1.415089E-01
gammamRNA,8.980000E+01,1.040316E-02,3.048150E-01,9.370000E+01,6.682302E-03,2.835239E-01,1.002000E+02,5.071371E-03,2.440248E-01,1.110000E+02,4.400065E-03,1.966206E-01,1.306000E+02,4.531927E-03,1.400903E-01
gammad,8.940000E+01,1.133053E-02,3.044682E-01,8.930000E+01,1.133159E-02,3.044115E-01,8.930000E+01,1.133425E-02,3.042765E-01,8.940000E+01,1.134065E-02,3.039541E-01,8.940000E+01,1.135624E-02,3.031673E-01
alphaass,1.454000E+02,5.079881E-03,1.280134E-01,1.213000E+02,4.858609E-03,1.861970E-01,1.070000E+02,5.587602E-03,2.360020E-01,9.710000E+01,7.266610E-03,2.784753E-01,8.980000E+01,1.092268E-02,3.040456E-01
alphadiss,8.470000E+01,1.820877E-02,2.826273E-01,8.650000E+01,1.470768E-02,2.985627E-01,8.830000E+01,1.246719E-02,3.040680E-01,8.990000E+01,1.085495E-02,3.039686E-01,9.160000E+01,9.624277E-03,3.003859E-01
phi0,1.473000E+02,5.674106E-03,1.222123E-01,1.227000E+02,5.333822E-03,1.799679E-01,1.078000E+02,5.977962E-03,2.303113E-01,9.770000E+01,7.529095E-03,2.743872E-01,8.990000E+01,1.088209E-02,3.035045E-01
f1,8.970000E+01,1.049871E-02,3.134261E-01,8.970000E+01,1.062342E-02,3.120582E-01,8.960000E+01,1.100600E-02,3.079045E-01,8.890000E+01,1.222199E-02,2.952919E-01,8.720000E+01,1.658484E-02,2.561574E-01
f2,8.960000E+01,1.077934E-02,3.084670E-01,8.950000E+01,1.079230E-02,3.083758E-01,8.950000E+01,1.085231E-02,3.079440E-01,8.950000E+01,1.113437E-02,3.058855E-01,8.900000E+01,1.259452E-02,2.951264E-01
f3,9.430000E+01,1.129012E-02,2.722492E-01,9.430000E+01,1.129006E-02,2.724128E-01,9.410000E+01,1.128970E-02,2.735406E-01,9.290000E+01,1.129059E-02,2.811931E-01,8.580000E+01,1.145832E-02,3.317192E-01
f12,8.940000E+01,1.138479E-02,3.039918E-01,8.930000E+01,1.157013E-02,3.023934E-01,8.930000E+01,1.206323E-02,2.981850E-01,8.930000E+01,1.342929E-02,2.867692E-01,8.900000E+01,1.773385E-02,2.532921E-01
f13,8.930000E+01,1.132921E-02,3.044594E-01,8.930000E+01,1.132934E-02,3.044601E-01,8.940000E+01,1.133033E-02,3.044609E-01,8.940000E+01,1.133702E-02,3.044501E-01,8.930000E+01,1.138283E-02,3.043819E-01
f23,1.021000E+02,1.883969E-02,1.044404E-01,9.820000E+01,1.326374E-02,1.502874E-01,9.460000E+01,1.096538E-02,2.017346E-01,9.150000E+01,1.046257E-02,2.585885E-01,8.890000E+01,1.178940E-02,3.144546E-01
f123,8.930000E+01,1.110871E-02,3.057190E-01,8.930000E+01,1.126013E-02,3.048613E-01,8.950000E+01,1.160898E-02,3.028567E-01,8.960000E+01,1.245872E-02,2.978316E-01,9.010000E+01,1.487041E-02,2.828232E-01
kb1,8.910000E+01,1.233589E-02,5.427905E-01,8.900000E+01,1.128229E-02,4.074536E-01,8.940000E+01,1.142495E-02,2.895003E-01,9.030000E+01,1.303362E-02,1.929124E-01,9.120000E+01,1.738039E-02,1.164131E-01
kb2,9.710000E+01,1.730745E-02,2.277926E-01,8.930000E+01,1.130754E-02,3.049431E-01,8.350000E+01,9.427186E-03,3.619008E-01,7.930000E+01,9.118233E-03,3.968828E-01,7.600000E+01,9.809638E-03,4.032072E-01
kb3,1.054000E+02,1.390139E-02,1.524285E-01,9.910000E+01,9.882948E-03,2.124269E-01,9.480000E+01,8.779259E-03,2.575347E-01,9.170000E+01,8.946076E-03,2.903118E-01,8.970000E+01,1.060123E-02,3.055367E-01
ku1,1.297000E+02,2.779230E-03,1.719187E-01,1.161000E+02,2.991135E-03,2.138506E-01,1.056000E+02,3.650975E-03,2.527853E-01,9.760000E+01,5.037781E-03,2.866932E-01,9.160000E+01,8.211689E-03,3.076558E-01
ku2,8.740000E+01,9.823710E-03,3.239062E-01,8.420000E+01,8.989734E-03,3.384892E-01,8.250000E+01,9.682612E-03,3.265468E-01,8.300000E+01,1.191838E-02,2.872087E-01,8.570000E+01,1.811128E-02,2.151416E-01
ku3,8.960000E+01,1.054216E-02,3.061047E-01,9.160000E+01,8.739408E-03,2.919105E-01,9.450000E+01,8.517624E-03,2.593269E-01,9.880000E+01,9.572562E-03,2.141707E-01,1.050000E+02,1.353278E-02,1.534495E-01
bcoop12,8.880000E+01,1.295719E-02,4.676450E-01,8.890000E+01,1.152641E-02,3.570056E-01,8.990000E+01,1.146810E-02,2.596197E-01,9.150000E+01,1.292580E-02,1.780789E-01,9.390000E+01,1.705661E-02,1.106125E-01
