,log10_var,log10_left_bound,log10_right_bound
beta,1.7109631189952756,1.6566033076818683,2.0791812460476247
gammam,-0.7176044952574744,-1.0519397742724927,-0.6643447866250838
gammamRNA,-0.14648430324307132,-0.5951327672839555,-0.08826439721900911
gammad,-1.268572412949052,-3.3010299956639813,-1.0
alphaass,-1.5157001606532141,-1.6254243430052202,-0.589110023378886
alphadiss,2.5359267413955693,1.6087671357809794,2.641068339048136
phi0,-1.2254100497352056,-1.276847663619977,-0.7429481053590186
f1,1.2479732663618066,1.1525598043243832,1.773804459022887
f2,-0.38268506670170627,-3.0,2.0
f3,-2.1328272488213504,-3.0,0.9869730083455479
f12,1.812779707008964,1.0278830165104318,2.0
f13,-0.9661743060466896,-3.0,0.39235669935946027
f23,1.1894903136993675,-3.0,2.0
f123,-2.0701214763432167,-3.0,1.3600687913171308
kb1,0.7227161674884949,0.6172876822764184,1.40626259348098
kb2,1.8339753712799063,-3.0,2.0
kb3,-2.4113921952573136,-3.0,-2.0021321771426215
ku1,1.0224283711854865,0.34651421395748216,1.1267143750487518
ku2,2.7043221408222355,1.8819845790964735,3.0
ku3,-1.867420152340263,-2.0,-1.2637459732902498
bcoop12,1.2116544005531824,0.2644901652603844,1.3010299956639813
bcoop23,1.1947917577219247,-1.3010299956639813,1.3010299956639813
bcoop13,1.1162755875805443,0.29004809330751313,1.3010299956639813
bcoop123,-1.093503340200647,-1.3010299956639813,0.8941464014838587
ucoop12,0.9618480590183242,0.08233100260859996,1.3010299956639813
ucoop23,1.1908917169221696,-0.1183405891045386,1.3010299956639813
ucoop13,-0.328086987558413,-0.9247746917481559,0.28601375025784115
ucoop123,-0.8814046347762381,-1.3010299956639813,1.3010299956639813
