,p1_per,p1_min,p1_max,p2_per,p2_min,p2_max,p3_per,p3_min,p3_max,p4_per,p4_min,p4_max,p5_per,p5_min,p5_max
beta,5.131000E+02,1.687595E-02,8.959163E+00,3.410000E+02,2.625000E-02,9.734302E+00,2.447000E+02,4.327421E-02,1.018343E+01,1.831000E+02,7.754139E-02,1.048899E+01,1.402000E+02,1.665006E-01,1.051657E+01
gammam,1.489000E+02,1.567790E-01,1.032648E+01,1.874000E+02,7.348034E-02,1.046797E+01,2.443000E+02,4.156161E-02,1.045461E+01,3.356000E+02,2.553948E-02,1.038876E+01,5.028000E+02,1.655711E-02,1.006847E+01
gammamRNA,1.626000E+02,1.308919E-01,1.013636E+01,1.983000E+02,6.163787E-02,1.056714E+01,2.525000E+02,3.511409E-02,1.101657E+01,3.397000E+02,2.175737E-02,1.155770E+01,4.991000E+02,1.422877E-02,1.200605E+01
gammad,1.873000E+02,7.351844E-02,1.046772E+01,1.874000E+02,7.355982E-02,1.045582E+01,1.874000E+02,7.365984E-02,1.042752E+01,1.874000E+02,7.390157E-02,1.035930E+01,1.876000E+02,7.448500E-02,1.019823E+01
alphaass,2.718000E+02,3.619966E-02,1.016382E+01,2.218000E+02,5.159553E-02,1.034765E+01,1.839000E+02,7.678251E-02,1.047889E+01,1.543000E+02,1.229746E-01,1.051895E+01,1.294000E+02,2.314524E-01,1.015201E+01
alphadiss,1.415000E+02,1.647201E-01,1.043272E+01,1.837000E+02,7.700873E-02,1.047976E+01,2.447000E+02,4.304754E-02,1.026452E+01,3.405000E+02,2.612057E-02,9.901301E+00,5.122000E+02,1.677426E-02,9.196247E+00
phi0,5.179000E+02,1.674498E-02,8.938384E+00,3.431000E+02,2.604642E-02,9.724814E+00,2.458000E+02,4.294712E-02,1.017834E+01,1.837000E+02,7.695121E-02,1.048591E+01,1.406000E+02,1.650225E-01,1.052053E+01
f1,1.873000E+02,7.351693E-02,1.046806E+01,1.873000E+02,7.351697E-02,1.046805E+01,1.873000E+02,7.351709E-02,1.046805E+01,1.873000E+02,7.351801E-02,1.046801E+01,1.873000E+02,7.352436E-02,1.046744E+01
f2,1.874000E+02,7.336811E-02,1.047278E+01,1.874000E+02,7.337123E-02,1.047259E+01,1.874000E+02,7.339243E-02,1.047205E+01,1.873000E+02,7.353691E-02,1.046725E+01,1.871000E+02,7.451260E-02,1.043592E+01
f3,3.457000E+02,3.210552E-02,2.323618E+01,2.787000E+02,3.683451E-02,1.823491E+01,2.264000E+02,4.788869E-02,1.388856E+01,1.832000E+02,7.860388E-02,1.010079E+01,1.469000E+02,1.944230E-01,6.848023E+00
f12,1.874000E+02,7.347157E-02,1.047002E+01,1.874000E+02,7.347166E-02,1.047002E+01,1.874000E+02,7.347218E-02,1.046998E+01,1.874000E+02,7.347575E-02,1.046973E+01,1.873000E+02,7.349965E-02,1.046879E+01
f13,2.804000E+02,1.309867E-01,2.374242E+00,2.563000E+02,9.553459E-02,4.275275E+00,2.316000E+02,8.211975E-02,6.188699E+00,2.093000E+02,7.590876E-02,8.159142E+00,1.894000E+02,7.358562E-02,1.022327E+01
f23,2.560000E+02,4.741314E-03,1.711113E+01,2.548000E+02,5.125808E-03,1.699412E+01,2.509000E+02,6.478987E-03,1.662133E+01,2.383000E+02,1.216350E-02,1.543625E+01,2.009000E+02,4.771052E-02,1.182686E+01
f123,1.874000E+02,7.348691E-02,1.046546E+01,1.873000E+02,7.356440E-02,1.047167E+01,1.872000E+02,7.386133E-02,1.049542E+01,1.866000E+02,7.503967E-02,1.058491E+01,1.843000E+02,8.046850E-02,1.092587E+01
kb1,3.296000E+02,7.697580E-02,5.861976E+00,2.675000E+02,6.742858E-02,8.685926E+00,2.215000E+02,6.774269E-02,9.993992E+00,1.862000E+02,7.386341E-02,1.047473E+01,1.581000E+02,9.071828E-02,1.038053E+01
kb2,1.869000E+02,7.426084E-02,1.139095E+01,1.884000E+02,7.248460E-02,8.176058E+00,1.900000E+02,7.372096E-02,5.456247E+00,1.913000E+02,8.021244E-02,3.225169E+00,1.904000E+02,1.017070E-01,1.520786E+00
