,p1_per,p1_min,p1_max,p2_per,p2_min,p2_max,p3_per,p3_min,p3_max,p4_per,p4_min,p4_max,p5_per,p5_min,p5_max
beta,1.915000E+02,2.872776E-02,1.005103E+00,1.402000E+02,4.912495E-02,1.619460E+00,1.066000E+02,1.062127E-01,1.828629E+00,8.540000E+01,2.136859E-01,1.722818E+00,7.210000E+01,3.841532E-01,1.492772E+00
gammam,7.780000E+01,1.485063E-01,2.681489E+00,9.230000E+01,3.402054E-02,3.891922E+00,1.047000E+02,1.099108E-02,3.709953E+00,1.220000E+02,5.517084E-03,3.040676E+00,1.565000E+02,3.875085E-03,2.171030E+00
gammamRNA,7.010000E+01,4.399294E-01,1.443763E+00,7.880000E+01,2.609022E-01,1.588900E+00,9.540000E+01,1.303243E-01,1.750160E+00,1.257000E+02,5.289718E-02,1.720768E+00,1.738000E+02,2.590315E-02,1.141621E+00
gammad,7.170000E+01,4.058968E-01,1.509847E+00,7.170000E+01,4.054837E-01,1.508959E+00,7.170000E+01,4.044960E-01,1.506803E+00,7.170000E+01,4.021826E-01,1.501415E+00,7.170000E+01,3.970017E-01,1.487541E+00
alphaass,7.390000E+01,3.353131E-01,1.607990E+00,7.210000E+01,3.795834E-01,1.510076E+00,7.050000E+01,4.321883E-01,1.403875E+00,6.900000E+01,4.975604E-01,1.285736E+00,6.760000E+01,5.834854E-01,1.152497E+00
alphadiss,7.530000E+01,3.052406E-01,1.677572E+00,8.990000E+01,1.441769E-01,2.136635E+00,1.139000E+02,6.140335E-02,2.314659E+00,1.474000E+02,2.822577E-02,1.932092E+00,1.980000E+02,1.783791E-02,1.153177E+00
phi0,1.947000E+02,2.834635E-02,9.703257E-01,1.416000E+02,4.795927E-02,1.604243E+00,1.072000E+02,1.044945E-01,1.828509E+00,8.550000E+01,2.125713E-01,1.724297E+00,7.210000E+01,3.851432E-01,1.491457E+00
f1,7.160000E+01,3.937615E-01,1.479545E+00,7.160000E+01,3.937679E-01,1.479543E+00,7.160000E+01,3.938062E-01,1.479521E+00,7.160000E+01,3.940719E-01,1.479380E+00,7.150000E+01,3.958860E-01,1.478396E+00
f2,7.160000E+01,3.949306E-01,1.477086E+00,7.160000E+01,3.983711E-01,1.464873E+00,7.150000E+01,4.062500E-01,1.437600E+00,7.120000E+01,4.249228E-01,1.376680E+00,7.070000E+01,4.734255E-01,1.239286E+00
f3,9.750000E+01,2.570865E-01,8.745646E-01,9.140000E+01,2.436257E-01,1.136860E+00,8.530000E+01,2.611292E-01,1.325568E+00,7.950000E+01,2.998123E-01,1.439537E+00,7.410000E+01,3.584360E-01,1.482277E+00
f12,7.160000E+01,3.939903E-01,1.480387E+00,7.160000E+01,3.945167E-01,1.478596E+00,7.160000E+01,3.964936E-01,1.471945E+00,7.150000E+01,4.040482E-01,1.447020E+00,7.110000E+01,4.354506E-01,1.351091E+00
f13,7.150000E+01,4.085261E-01,1.413017E+00,7.160000E+01,4.084917E-01,1.413168E+00,7.150000E+01,4.082589E-01,1.414211E+00,7.160000E+01,4.066794E-01,1.421231E+00,7.160000E+01,3.964899E-01,1.468683E+00
f23,7.260000E+01,3.314820E-01,1.721272E+00,7.260000E+01,3.329874E-01,1.714680E+00,7.240000E+01,3.373115E-01,1.696001E+00,7.220000E+01,3.501473E-01,1.642568E+00,7.160000E+01,3.926334E-01,1.484970E+00
f123,7.160000E+01,3.748744E-01,1.541885E+00,7.170000E+01,3.777489E-01,1.532355E+00,7.160000E+01,3.847198E-01,1.509639E+00,7.160000E+01,4.022565E-01,1.454916E+00,7.150000E+01,4.512313E-01,1.318606E+00
kb1,7.740000E+01,2.036724E-01,1.959897E+00,8.480000E+01,1.039364E-01,2.091310E+00,9.090000E+01,6.310941E-02,1.747654E+00,9.670000E+01,4.334593E-02,1.238965E+00,1.026000E+02,3.302216E-02,7.868422E-01
kb2,8.500000E+01,6.807697E-01,4.447110E+00,8.020000E+01,4.931267E-01,4.346622E+00,7.700000E+01,4.166293E-01,3.554127E+00,7.430000E+01,3.831414E-01,2.582223E+00,7.200000E+01,3.865640E-01,1.645539E+00
kb3,9.690000E+01,2.620721E-01,1.228546E+00,8.860000E+01,2.565467E-01,1.540931E+00,8.100000E+01,2.894340E-01,1.649726E+00,7.460000E+01,3.475976E-01,1.584118E+00,6.950000E+01,4.426997E-01,1.363198E+00
ku1,1.143000E+02,2.240032E-02,7.227057E-01,1.063000E+02,2.569460E-02,1.299906E+00,9.930000E+01,3.706421E-02,1.913757E+00,9.180000E+01,6.327888E-02,2.439980E+00,8.170000E+01,1.406905E-01,2.384250E+00
ku2,8.060000E+01,2.415818E-01,1.800411E+00,7.660000E+01,2.955745E-01,1.672227E+00,7.300000E+01,3.605158E-01,1.540681E+00,6.990000E+01,4.421974E-01,1.398551E+00,6.710000E+01,5.542466E-01,1.232765E+00
ku3,6.830000E+01,4.659875E-01,1.322390E+00,7.250000E+01,3.814639E-01,1.503410E+00,7.750000E+01,3.331639E-01,1.544503E+00,8.350000E+01,3.083228E-01,1.444262E+00,9.020000E+01,3.175106E-01,1.185161E+00
bcoop12,7.090000E+01,4.445278E-01,1.375966E+00,7.290000E+01,3.285437E-01,1.633405E+00,7.490000E+01,2.578066E-01,1.826744E+00,7.690000E+01,2.088294E-01,1.976368E+00,7.870000E+01,1.728010E-01,2.088054E+00
bcoop23,7.170000E+01,3.843872E-01,1.487616E+00,7.460000E+01,2.501995E-01,1.509896E+00,7.690000E+01,1.822385E-01,1.336221E+00,7.900000E+01,1.454303E-01,1.062588E+00,8.070000E+01,1.287079E-01,7.602773E-01
bcoop13,7.480000E+01,2.676604E-01,1.820736E+00,8.040000E+01,1.559633E-01,2.228889E+00,8.530000E+01,1.017439E-01,2.401015E+00,8.960000E+01,7.111669E-02,2.369336E+00,9.360000E+01,5.230636E-02,2.197725E+00
bcoop123,7.560000E+01,2.398747E-01,1.923095E+00,8.170000E+01,1.328785E-01,2.355786E+00,8.690000E+01,8.370487E-02,2.502828E+00,9.190000E+01,5.718028E-02,2.436088E+00,9.690000E+01,4.136804E-02,2.250877E+00
ucoop12,9.390000E+01,6.528030E-02,3.263003E+00,8.940000E+01,8.707425E-02,3.055560E+00,8.470000E+01,1.213185E-01,2.752497E+00,7.950000E+01,1.789885E-01,2.342911E+00,7.420000E+01,2.900466E-01,1.808403E+00
ucoop23,9.780000E+01,6.739471E-02,2.590126E+00,9.240000E+01,8.862392E-02,2.562539E+00,8.670000E+01,1.228883E-01,2.418224E+00,8.070000E+01,1.824357E-01,2.144983E+00,7.440000E+01,3.005926E-01,1.722381E+00
ucoop13,7.650000E+01,2.301866E-01,2.090536E+00,7.480000E+01,2.677069E-01,1.915755E+00,7.340000E+01,3.150551E-01,1.728772E+00,7.190000E+01,3.782660E-01,1.524490E+00,7.050000E+01,4.722991E-01,1.289592E+00
ucoop123,7.240000E+01,3.546291E-01,1.598129E+00,7.180000E+01,3.877766E-01,1.497745E+00,7.100000E+01,4.277858E-01,1.390790E+00,7.040000E+01,4.780509E-01,1.274573E+00,6.980000E+01,5.438529E-01,1.146647E+00
