,p1_per,p1_min,p1_max,p2_per,p2_min,p2_max,p3_per,p3_min,p3_max,p4_per,p4_min,p4_max,p5_per,p5_min,p5_max
beta,8.280000E+01,1.741982E+00,1.646693E+01,7.310000E+01,1.533091E+00,2.729860E+01,6.520000E+01,1.729407E+00,3.788326E+01,5.840000E+01,2.393835E+00,4.673465E+01,5.200000E+01,4.322826E+00,4.942723E+01
gammam,5.340000E+01,4.808971E+00,4.544735E+01,5.700000E+01,2.716082E+00,4.800937E+01,6.030000E+01,1.901810E+00,4.461027E+01,6.390000E+01,1.522498E+00,3.870809E+01,6.810000E+01,1.356449E+00,3.167458E+01
gammamRNA,5.650000E+01,3.043508E+00,4.726741E+01,6.030000E+01,1.545652E+00,4.531777E+01,6.420000E+01,1.077162E+00,3.713064E+01,6.910000E+01,9.616495E-01,2.702303E+01,7.510000E+01,1.162373E+00,1.618475E+01
gammad,5.730000E+01,2.561759E+00,4.831698E+01,5.730000E+01,2.571134E+00,4.814926E+01,5.730000E+01,2.594092E+00,4.774378E+01,5.740000E+01,2.650947E+00,4.677319E+01,5.730000E+01,2.796684E+00,4.449561E+01
alphaass,8.150000E+01,1.647586E+00,1.701369E+01,7.250000E+01,1.459180E+00,2.778425E+01,6.510000E+01,1.641703E+00,3.801354E+01,5.900000E+01,2.253713E+00,4.624192E+01,5.330000E+01,4.041403E+00,4.837347E+01
alphadiss,5.320000E+01,4.164163E+00,4.818804E+01,5.880000E+01,2.282796E+00,4.643567E+01,6.490000E+01,1.649048E+00,3.827012E+01,7.220000E+01,1.457369E+00,2.802002E+01,8.130000E+01,1.636689E+00,1.719766E+01
phi0,8.420000E+01,1.822359E+00,1.504839E+01,7.550000E+01,1.541512E+00,2.429415E+01,6.830000E+01,1.603211E+00,3.350922E+01,6.210000E+01,1.939575E+00,4.208504E+01,5.650000E+01,2.745593E+00,4.848071E+01
f1,5.750000E+01,2.463402E+00,4.868044E+01,5.740000E+01,2.528235E+00,4.823972E+01,5.720000E+01,2.686534E+00,4.719603E+01,5.660000E+01,3.097624E+00,4.468801E+01,5.520000E+01,4.352741E+00,3.843027E+01
f2,6.840000E+01,2.964539E+00,2.112845E+01,6.500000E+01,2.308317E+00,3.103717E+01,6.150000E+01,2.206713E+00,4.005986E+01,5.780000E+01,2.513970E+00,4.720821E+01,5.340000E+01,3.681559E+00,4.919508E+01
f3,5.740000E+01,2.580892E+00,4.776596E+01,5.730000E+01,2.584008E+00,4.779257E+01,5.720000E+01,2.597689E+00,4.790511E+01,5.690000E+01,2.660427E+00,4.835789E+01,5.530000E+01,3.013374E+00,4.967673E+01
f12,5.730000E+01,2.587790E+00,4.783529E+01,5.730000E+01,2.590801E+00,4.782849E+01,5.720000E+01,2.605011E+00,4.779334E+01,5.720000E+01,2.673591E+00,4.761863E+01,5.700000E+01,3.054735E+00,4.650679E+01
f13,5.730000E+01,2.592972E+00,4.782149E+01,5.730000E+01,2.619385E+00,4.774043E+01,5.720000E+01,2.691615E+00,4.751317E+01,5.710000E+01,2.902329E+00,4.682106E+01,5.680000E+01,3.655619E+00,4.414438E+01
f23,5.550000E+01,5.464699E+00,2.721204E+01,5.640000E+01,3.786515E+00,3.547377E+01,5.710000E+01,2.860263E+00,4.395561E+01,5.760000E+01,2.294383E+00,5.363145E+01,5.790000E+01,1.950886E+00,6.528396E+01
f123,5.640000E+01,2.714757E+00,4.466028E+01,5.650000E+01,2.712039E+00,4.471551E+01,5.660000E+01,2.699086E+00,4.498681E+01,5.680000E+01,2.643184E+00,4.628448E+01,5.870000E+01,2.503753E+00,5.258624E+01
kb1,5.650000E+01,5.382403E+00,9.985072E+01,5.760000E+01,3.363873E+00,8.033999E+01,5.750000E+01,2.704195E+00,5.751860E+01,5.700000E+01,2.570122E+00,3.765718E+01,5.630000E+01,2.937515E+00,2.181789E+01
kb2,6.660000E+01,3.224721E+00,2.257747E+01,6.370000E+01,2.439120E+00,3.275981E+01,6.060000E+01,2.285996E+00,4.160451E+01,5.720000E+01,2.603088E+00,4.793245E+01,5.300000E+01,3.908041E+00,4.831085E+01
kb3,5.940000E+01,1.979861E+00,4.933755E+01,6.770000E+01,1.026824E+00,4.849550E+01,8.160000E+01,6.824621E-01,4.339946E+01,1.119000E+02,4.866152E-01,3.835621E+01,1.823000E+02,2.711258E-01,4.666229E+01
ku1,7.180000E+01,1.087274E+00,3.355959E+01,6.690000E+01,1.287977E+00,3.936591E+01,6.230000E+01,1.673540E+00,4.450781E+01,5.780000E+01,2.455841E+00,4.770582E+01,5.300000E+01,4.429260E+00,4.561843E+01
ku2,5.310000E+01,3.897832E+00,4.803469E+01,5.740000E+01,2.581063E+00,4.778145E+01,6.060000E+01,2.258487E+00,4.154117E+01,6.370000E+01,2.401726E+00,3.278074E+01,6.660000E+01,3.157829E+00,2.270103E+01
ku3,2.179000E+02,1.241380E-01,5.375039E+01,1.239000E+02,2.814517E-01,4.436989E+01,8.650000E+01,4.576542E-01,4.832269E+01,6.960000E+01,8.208426E-01,5.118379E+01,6.000000E+01,1.811445E+00,5.017328E+01
bcoop12,7.260000E+01,1.065861E+00,1.468756E+02,7.060000E+01,1.090228E+00,1.312345E+02,6.770000E+01,1.170810E+00,1.078080E+02,6.380000E+01,1.415275E+00,8.016437E+01,5.860000E+01,2.234607E+00,5.296274E+01
bcoop23,5.580000E+01,5.275095E+00,2.768493E+01,5.670000E+01,3.569749E+00,3.679705E+01,5.720000E+01,2.705543E+00,4.594570E+01,5.750000E+01,2.243663E+00,5.589685E+01,5.750000E+01,2.046800E+00,6.676101E+01
bcoop13,5.730000E+01,2.574564E+00,4.781551E+01,5.890000E+01,1.446998E+00,4.066646E+01,6.040000E+01,1.086672E+00,3.054696E+01,6.260000E+01,1.021639E+00,2.071692E+01,6.610000E+01,1.258370E+00,1.208627E+01
bcoop123,5.870000E+01,2.408520E+00,5.283346E+01,5.860000E+01,2.447890E+00,5.205710E+01,5.820000E+01,2.515850E+00,5.051443E+01,5.730000E+01,2.586587E+00,4.796775E+01,5.600000E+01,2.641610E+00,4.397519E+01
ucoop12,7.210000E+01,5.286854E-01,4.370474E+01,6.620000E+01,7.453200E-01,5.118930E+01,6.230000E+01,1.044500E+00,5.466706E+01,5.970000E+01,1.499228E+00,5.387459E+01,5.800000E+01,2.120097E+00,5.042373E+01
