,p1_per,p1_min,p1_max,p2_per,p2_min,p2_max,p3_per,p3_min,p3_max,p4_per,p4_min,p4_max,p5_per,p5_min,p5_max
beta,2.925000E+02,5.019663E-03,4.146076E-02,2.218000E+02,5.363600E-03,5.917503E-02,1.803000E+02,5.900271E-03,7.171757E-02,1.527000E+02,6.789572E-03,7.836483E-02,1.332000E+02,8.666600E-03,7.427169E-02
gammam,1.351000E+02,6.215363E-03,9.897988E-02,1.358000E+02,4.366554E-03,1.389493E-01,1.484000E+02,3.492258E-03,1.708880E-01,1.815000E+02,2.994533E-03,1.996379E-01,2.632000E+02,2.677821E-03,2.295659E-01
gammamRNA,1.267000E+02,1.048811E-02,6.601884E-02,1.354000E+02,8.294947E-03,7.586627E-02,1.459000E+02,7.201560E-03,7.850165E-02,1.587000E+02,6.514437E-03,7.711915E-02,1.742000E+02,6.032464E-03,7.309911E-02
gammad,1.390000E+02,8.177973E-03,7.890869E-02,1.389000E+02,8.164020E-03,7.879335E-02,1.388000E+02,8.130809E-03,7.851658E-02,1.383000E+02,8.053411E-03,7.786050E-02,1.375000E+02,7.881036E-03,7.634909E-02
alphaass,2.721000E+02,2.830479E-03,1.288226E-01,2.105000E+02,3.237958E-03,1.306337E-01,1.755000E+02,3.877326E-03,1.251824E-01,1.538000E+02,4.947011E-03,1.106819E-01,1.401000E+02,7.091213E-03,8.499787E-02
alphadiss,1.406000E+02,6.369566E-03,9.245974E-02,1.518000E+02,4.017555E-03,1.248586E-01,1.696000E+02,2.761468E-03,1.463083E-01,1.983000E+02,1.932477E-03,1.586444E-01,,,
phi0,3.046000E+02,4.991894E-03,3.883521E-02,2.349000E+02,5.266492E-03,5.549514E-02,1.929000E+02,5.681399E-03,6.781377E-02,1.645000E+02,6.303466E-03,7.612964E-02,1.440000E+02,7.355523E-03,7.849739E-02
f1,1.379000E+02,7.957548E-03,7.704792E-02,1.378000E+02,7.958124E-03,7.703892E-02,1.379000E+02,7.962021E-03,7.698150E-02,1.378000E+02,7.988724E-03,7.658747E-02,1.373000E+02,8.176907E-03,7.393366E-02
f2,1.379000E+02,7.911337E-03,7.773948E-02,1.379000E+02,7.921243E-03,7.759018E-02,1.379000E+02,7.969084E-03,7.687651E-02,1.379000E+02,8.200136E-03,7.359160E-02,1.379000E+02,9.330672E-03,6.063167E-02
f3,1.379000E+02,7.960311E-03,7.700692E-02,1.379000E+02,7.971046E-03,7.684845E-02,1.377000E+02,8.013589E-03,7.622701E-02,1.373000E+02,8.186497E-03,7.381183E-02,1.359000E+02,8.974252E-03,6.463549E-02
