,p1_per,p1_min,p1_max,p2_per,p2_min,p2_max,p3_per,p3_min,p3_max,p4_per,p4_min,p4_max,p5_per,p5_min,p5_max
beta,5.240000E+02,1.479798E-01,3.609766E+00,3.626000E+02,1.841364E-01,3.368845E+00,2.644000E+02,2.321172E-01,3.114495E+00,1.983000E+02,3.011932E-01,2.926182E+00,1.539000E+02,4.229299E-01,2.836342E+00
gammam,1.430000E+02,3.822645E-01,3.119476E+00,1.644000E+02,2.738373E-01,4.066336E+00,2.073000E+02,2.091384E-01,5.844153E+00,,,,,,
gammamRNA,1.444000E+02,4.846043E-01,2.794410E+00,1.704000E+02,3.589881E-01,2.859722E+00,2.060000E+02,2.885189E-01,2.941780E+00,2.536000E+02,2.392770E-01,3.084121E+00,3.167000E+02,2.016152E-01,3.266155E+00
gammad,1.413000E+02,5.545056E-01,2.838059E+00,1.412000E+02,5.531121E-01,2.834849E+00,1.410000E+02,5.498322E-01,2.826975E+00,1.408000E+02,5.423835E-01,2.807476E+00,1.401000E+02,5.267256E-01,2.758554E+00
alphaass,2.532000E+02,2.332224E-01,3.446510E+00,2.141000E+02,2.709251E-01,3.232907E+00,1.830000E+02,3.200010E-01,3.062078E+00,1.589000E+02,3.903115E-01,2.933700E+00,1.409000E+02,5.165152E-01,2.771673E+00
alphadiss,1.389000E+02,5.428806E-01,2.732753E+00,1.541000E+02,4.129988E-01,2.904321E+00,1.737000E+02,3.415206E-01,3.012716E+00,1.987000E+02,2.919144E-01,3.147473E+00,2.295000E+02,2.538578E-01,3.318716E+00
phi0,5.276000E+02,1.474524E-01,3.612922E+00,3.636000E+02,1.837540E-01,3.371300E+00,2.646000E+02,2.320043E-01,3.114962E+00,1.981000E+02,3.016489E-01,2.925472E+00,1.535000E+02,4.252219E-01,2.835203E+00
f1,1.401000E+02,5.258838E-01,2.759353E+00,1.401000E+02,5.259403E-01,2.759130E+00,1.401000E+02,5.263252E-01,2.757614E+00,1.399000E+02,5.289753E-01,2.747306E+00,1.384000E+02,5.483664E-01,2.676001E+00
f2,1.361000E+02,1.723691E-01,6.787142E+00,1.363000E+02,1.744333E-01,6.725168E+00,1.372000E+02,1.848079E-01,6.432994E+00,1.401000E+02,2.287477E-01,5.458256E+00,1.424000E+02,3.718421E-01,3.695900E+00
f3,1.408000E+02,5.190239E-01,2.786540E+00,1.407000E+02,5.194878E-01,2.784669E+00,1.406000E+02,5.214183E-01,2.776918E+00,1.399000E+02,5.296668E-01,2.744771E+00,1.369000E+02,5.693847E-01,2.607335E+00
