,p1_per,p1_min,p1_max,p2_per,p2_min,p2_max,p3_per,p3_min,p3_max,p4_per,p4_min,p4_max,p5_per,p5_min,p5_max
beta,1.491000E+02,8.753993E-02,3.732604E+00,1.285000E+02,9.335332E-02,5.586183E+00,1.168000E+02,1.052041E-01,7.154729E+00,1.102000E+02,1.260656E-01,8.600948E+00,1.079000E+02,1.768670E-01,9.734041E+00
gammam,1.230000E+02,1.949471E-01,6.329292E+00,1.230000E+02,1.347022E-01,6.101432E+00,1.272000E+02,1.096470E-01,5.486110E+00,1.360000E+02,9.533222E-02,4.657462E+00,1.526000E+02,8.759340E-02,3.468742E+00
gammamRNA,1.105000E+02,1.697154E-01,9.336894E+00,1.124000E+02,1.245445E-01,8.269491E+00,1.184000E+02,1.048461E-01,6.949202E+00,1.292000E+02,9.349228E-02,5.515159E+00,1.479000E+02,8.766566E-02,3.825077E+00
gammad,1.513000E+02,8.754947E-02,3.712254E+00,1.518000E+02,8.750514E-02,3.641888E+00,1.528000E+02,8.746334E-02,3.489946E+00,1.553000E+02,8.765263E-02,3.158799E+00,1.617000E+02,9.002183E-02,2.403780E+00
alphaass,1.512000E+02,8.770987E-02,3.561891E+00,1.335000E+02,9.492594E-02,4.886627E+00,1.235000E+02,1.083184E-01,5.839567E+00,1.184000E+02,1.313412E-01,6.572619E+00,1.174000E+02,1.845649E-01,6.954816E+00
alphadiss,1.258000E+02,2.098562E-01,5.831597E+00,1.263000E+02,1.447967E-01,5.725687E+00,1.302000E+02,1.154096E-01,5.205207E+00,1.388000E+02,9.759257E-02,4.449521E+00,1.549000E+02,8.702116E-02,3.316458E+00
phi0,1.508000E+02,8.747271E-02,3.604696E+00,1.295000E+02,9.279413E-02,5.479655E+00,1.174000E+02,1.041567E-01,7.049294E+00,1.106000E+02,1.239412E-01,8.495742E+00,1.080000E+02,1.695963E-01,9.679759E+00
f1,1.823000E+02,8.515321E-02,2.728665E+00,1.560000E+02,8.694293E-02,3.369862E+00,1.329000E+02,9.500621E-02,3.659618E+00,1.120000E+02,1.163030E-01,3.653967E+00,9.390000E+01,1.878657E-01,3.252538E+00
f2,1.534000E+02,8.749278E-02,3.415474E+00,1.533000E+02,8.770299E-02,3.412394E+00,1.532000E+02,8.896878E-02,3.393816E+00,1.522000E+02,9.651521E-02,3.283501E+00,1.450000E+02,1.401365E-01,2.673713E+00
f3,1.576000E+02,8.665623E-02,3.340941E+00,1.575000E+02,8.667139E-02,3.342592E+00,1.569000E+02,8.677606E-02,3.353678E+00,1.531000E+02,8.753507E-02,3.420764E+00,1.344000E+02,9.416436E-02,3.648382E+00
f12,1.532000E+02,8.786762E-02,3.422645E+00,1.526000E+02,8.897253E-02,3.440825E+00,1.510000E+02,9.207228E-02,3.485786E+00,1.470000E+02,1.013825E-01,3.580396E+00,1.370000E+02,1.355166E-01,3.667460E+00
f13,1.556000E+02,8.828119E-02,3.173927E+00,1.410000E+02,8.539689E-02,4.950179E+00,1.317000E+02,8.641810E-02,6.526799E+00,1.253000E+02,8.937031E-02,8.047861E+00,1.211000E+02,9.433833E-02,9.557412E+00
f23,1.533000E+02,8.747072E-02,3.415796E+00,1.533000E+02,8.747129E-02,3.415813E+00,1.534000E+02,8.747540E-02,3.415881E+00,1.534000E+02,8.750535E-02,3.416366E+00,1.533000E+02,8.770982E-02,3.419589E+00
f123,1.533000E+02,8.875140E-02,2.835122E+00,1.533000E+02,8.874489E-02,2.836929E+00,1.533000E+02,8.870872E-02,2.847075E+00,1.532000E+02,8.851537E-02,2.904542E+00,1.533000E+02,8.770747E-02,3.238885E+00
kb1,1.431000E+02,1.562611E-01,2.119424E+00,1.449000E+02,1.180237E-01,2.820224E+00,1.510000E+02,9.322170E-02,3.291202E+00,1.612000E+02,7.356809E-02,3.766802E+00,1.749000E+02,5.806549E-02,4.283594E+00
kb2,1.543000E+02,1.095372E-01,1.768320E+01,1.483000E+02,9.704109E-02,1.316655E+01,1.464000E+02,9.013131E-02,9.320934E+00,1.480000E+02,8.647296E-02,6.033919E+00,1.544000E+02,8.825263E-02,3.107221E+00
kb3,1.508000E+02,8.680556E-02,3.695513E+00,1.356000E+02,8.643306E-02,5.787747E+00,1.269000E+02,9.054583E-02,7.653719E+00,1.224000E+02,9.890921E-02,9.436749E+00,1.220000E+02,1.179484E-01,1.109815E+01
ku1,2.634000E+02,2.743927E-02,5.900857E+00,2.175000E+02,3.617279E-02,5.356282E+00,1.811000E+02,5.288323E-02,4.486203E+00,1.565000E+02,8.101148E-02,3.567079E+00,1.441000E+02,1.243454E-01,2.713582E+00
ku2,1.671000E+02,8.505733E-02,2.414836E+00,1.487000E+02,8.982672E-02,3.760198E+00,1.359000E+02,1.019116E-01,4.826911E+00,1.273000E+02,1.212614E-01,5.782036E+00,1.231000E+02,1.575490E-01,6.622642E+00
ku3,1.225000E+02,1.169044E-01,1.092120E+01,1.231000E+02,9.854133E-02,9.275013E+00,1.276000E+02,9.034911E-02,7.510933E+00,1.364000E+02,8.636916E-02,5.657002E+00,1.521000E+02,8.711462E-02,3.555676E+00
bcoop12,1.523000E+02,1.114008E-01,1.738250E+01,1.469000E+02,9.850242E-02,1.293276E+01,1.456000E+02,9.105624E-02,9.144841E+00,1.478000E+02,8.690758E-02,5.907277E+00,1.547000E+02,8.844674E-02,3.020833E+00
bcoop23,1.534000E+02,8.744344E-02,3.447219E+00,1.536000E+02,8.738535E-02,3.750926E+00,1.544000E+02,8.800358E-02,4.240214E+00,1.572000E+02,9.073253E-02,5.041569E+00,1.702000E+02,1.000227E-01,6.377257E+00
bcoop13,1.495000E+02,8.650825E-02,3.851724E+00,1.350000E+02,8.651458E-02,5.916686E+00,1.268000E+02,9.076340E-02,7.776924E+00,1.226000E+02,9.932852E-02,9.559104E+00,1.224000E+02,1.192953E-01,1.121142E+01
