,p1_per,p1_min,p1_max,p2_per,p2_min,p2_max,p3_per,p3_min,p3_max,p4_per,p4_min,p4_max,p5_per,p5_min,p5_max
beta,5.840000E+01,8.400551E-02,2.807909E-01,5.750000E+01,9.287492E-02,2.608511E-01,5.670000E+01,1.041096E-01,2.387451E-01,5.600000E+01,1.188370E-01,2.143278E-01,5.540000E+01,1.364777E-01,1.913518E-01
gammam,5.680000E+01,1.106001E-01,2.245843E-01,5.730000E+01,9.966348E-02,2.453626E-01,5.770000E+01,9.098202E-02,2.645537E-01,5.820000E+01,8.385167E-02,2.823782E-01,5.870000E+01,7.779602E-02,2.992402E-01
gammamRNA,5.550000E+01,1.334455E-01,1.948801E-01,5.600000E+01,1.180153E-01,2.155407E-01,5.670000E+01,1.050467E-01,2.370257E-01,5.740000E+01,9.484261E-02,2.567225E-01,5.810000E+01,8.661819E-02,2.746692E-01
gammad,5.780000E+01,8.936658E-02,2.687691E-01,5.790000E+01,8.922261E-02,2.687773E-01,5.780000E+01,8.887464E-02,2.687996E-01,5.800000E+01,8.803773E-02,2.688659E-01,5.830000E+01,8.603631E-02,2.690320E-01
alphaass,5.900000E+01,7.768158E-02,2.982375E-01,5.820000E+01,8.422815E-02,2.808823E-01,5.760000E+01,9.199876E-02,2.624154E-01,5.700000E+01,1.015782E-01,2.423749E-01,5.650000E+01,1.137432E-01,2.204796E-01
alphadiss,5.610000E+01,1.229505E-01,2.064133E-01,5.650000E+01,1.110947E-01,2.248622E-01,5.700000E+01,1.013298E-01,2.428169E-01,5.760000E+01,9.331741E-02,2.594725E-01,5.800000E+01,8.660811E-02,2.750094E-01
phi0,5.830000E+01,8.434688E-02,2.799790E-01,5.770000E+01,9.045638E-02,2.660472E-01,5.720000E+01,9.760612E-02,2.511357E-01,5.650000E+01,1.061879E-01,2.350024E-01,5.600000E+01,1.166272E-01,2.178503E-01
f1,5.780000E+01,8.924073E-02,2.687139E-01,5.790000E+01,8.954834E-02,2.678734E-01,5.780000E+01,9.040830E-02,2.655541E-01,5.770000E+01,9.287618E-02,2.590941E-01,5.740000E+01,1.005325E-01,2.408104E-01
f2,5.780000E+01,8.920225E-02,2.688101E-01,5.780000E+01,8.924309E-02,2.687242E-01,5.780000E+01,8.944447E-02,2.683012E-01,5.770000E+01,9.044938E-02,2.662061E-01,5.730000E+01,9.575927E-02,2.555550E-01
f3,5.820000E+01,8.598673E-02,2.752147E-01,5.740000E+01,9.301837E-02,2.614828E-01,5.660000E+01,1.013752E-01,2.464048E-01,5.590000E+01,1.115627E-01,2.298715E-01,5.510000E+01,1.239510E-01,2.122679E-01
f12,5.790000E+01,8.921691E-02,2.687774E-01,5.780000E+01,8.922184E-02,2.687654E-01,5.790000E+01,8.925660E-02,2.686790E-01,5.780000E+01,8.949468E-02,2.680824E-01,5.770000E+01,9.116003E-02,2.639680E-01
f13,1.351000E+02,1.238937E-02,6.335131E-01,1.338000E+02,1.246604E-02,6.337267E-01,1.294000E+02,1.274550E-02,6.345421E-01,1.157000E+02,1.383706E-02,6.366892E-01,8.640000E+01,1.920231E-02,6.253641E-01
f23,5.790000E+01,8.921742E-02,2.687760E-01,5.790000E+01,8.921720E-02,2.687768E-01,5.790000E+01,8.921521E-02,2.687838E-01,5.790000E+01,8.920112E-02,2.688317E-01,5.780000E+01,8.910616E-02,2.691509E-01
f123,5.790000E+01,8.921750E-02,2.687757E-01,5.790000E+01,8.921756E-02,2.687756E-01,5.790000E+01,8.921756E-02,2.687756E-01,5.790000E+01,8.921731E-02,2.687771E-01,5.790000E+01,8.921549E-02,2.687859E-01
kb1,5.620000E+01,1.184209E-01,2.869545E-01,5.710000E+01,9.717407E-02,2.829732E-01,5.820000E+01,8.600215E-02,2.582743E-01,5.940000E+01,8.052846E-02,2.214916E-01,6.090000E+01,8.040847E-02,1.763740E-01
kb2,5.800000E+01,6.274643E-02,3.938027E-01,5.790000E+01,6.338491E-02,3.894940E-01,5.790000E+01,6.486871E-02,3.798158E-01,5.790000E+01,6.848335E-02,3.580608E-01,5.780000E+01,7.851309E-02,3.086345E-01
kb3,5.920000E+01,7.821923E-02,2.971455E-01,5.830000E+01,8.490851E-02,2.793405E-01,5.740000E+01,9.291775E-02,2.602362E-01,5.670000E+01,1.029213E-01,2.392735E-01,5.600000E+01,1.158431E-01,2.164354E-01
ku1,4.266000E+02,8.816092E-03,6.126938E-01,1.519000E+02,1.286411E-02,6.290603E-01,9.130000E+01,2.101380E-02,5.894602E-01,7.200000E+01,3.390353E-02,4.917274E-01,6.200000E+01,5.779735E-02,3.654069E-01
ku2,5.800000E+01,7.311642E-02,3.332413E-01,5.790000E+01,6.438644E-02,3.825491E-01,5.790000E+01,6.272347E-02,3.938492E-01,5.790000E+01,6.235433E-02,3.964726E-01,5.800000E+01,6.226890E-02,3.970831E-01
ku3,5.610000E+01,1.152361E-01,2.171521E-01,5.660000E+01,1.058785E-01,2.334304E-01,5.700000E+01,9.811356E-02,2.488410E-01,5.760000E+01,9.160281E-02,2.631791E-01,5.820000E+01,8.601201E-02,2.766315E-01
bcoop12,5.780000E+01,8.906420E-02,2.690333E-01,5.780000E+01,8.815482E-02,2.705481E-01,5.760000E+01,8.587801E-02,2.742953E-01,5.740000E+01,8.069053E-02,2.827007E-01,5.760000E+01,6.985396E-02,3.016858E-01
bcoop23,5.780000E+01,8.925656E-02,2.686549E-01,5.780000E+01,8.975668E-02,2.671094E-01,5.790000E+01,9.103585E-02,2.632815E-01,5.790000E+01,9.417142E-02,2.543985E-01,5.790000E+01,1.023403E-01,2.339691E-01
bcoop13,6.450000E+01,5.075729E-02,3.254603E-01,7.590000E+01,3.243957E-02,3.044432E-01,9.000000E+01,2.486864E-02,2.396793E-01,1.083000E+02,2.113916E-02,1.658656E-01,1.354000E+02,1.946947E-02,9.683723E-02
bcoop123,5.780000E+01,8.932368E-02,2.684884E-01,5.780000E+01,8.929803E-02,2.685578E-01,5.780000E+01,8.924692E-02,2.686959E-01,5.780000E+01,8.917454E-02,2.688931E-01,5.780000E+01,8.911300E-02,2.690537E-01
ucoop12,5.800000E+01,8.582983E-02,2.773888E-01,5.780000E+01,8.863736E-02,2.701725E-01,5.780000E+01,8.944142E-02,2.682692E-01,5.780000E+01,8.962850E-02,2.678924E-01,5.790000E+01,8.966425E-02,2.678504E-01
ucoop23,5.730000E+01,1.059841E-01,2.259776E-01,5.770000E+01,9.532441E-02,2.515018E-01,5.770000E+01,9.138723E-02,2.623846E-01,5.780000E+01,8.989858E-02,2.667383E-01,5.780000E+01,8.932642E-02,2.684497E-01
ucoop13,7.070000E+01,3.502218E-02,4.674730E-01,6.730000E+01,4.106070E-02,4.349033E-01,6.410000E+01,4.952860E-02,3.947805E-01,6.100000E+01,6.228797E-02,3.448770E-01,5.820000E+01,8.462314E-02,2.796347E-01
ucoop123,5.790000E+01,8.909009E-02,2.688925E-01,5.780000E+01,8.920425E-02,2.687233E-01,5.790000E+01,8.921708E-02,2.687451E-01,5.790000E+01,8.921789E-02,2.687642E-01,5.790000E+01,8.921759E-02,2.687729E-01
