,p1_per,p1_min,p1_max,p2_per,p2_min,p2_max,p3_per,p3_min,p3_max,p4_per,p4_min,p4_max,p5_per,p5_min,p5_max
beta,6.602000E+02,7.854640E-03,8.850469E-01,5.362500E+02,1.154048E-02,1.113877E+00,4.745000E+02,1.747020E-02,1.168257E+00,4.387000E+02,2.774670E-02,1.041741E+00,4.226000E+02,4.916057E-02,7.496928E-01
gammam,4.252000E+02,6.950067E-02,5.827361E-01,4.237000E+02,4.508747E-02,7.970889E-01,4.303000E+02,3.222304E-02,9.637094E-01,4.435000E+02,2.405867E-02,1.077088E+00,4.635000E+02,1.841618E-02,1.132698E+00
gammamRNA,4.015000E+02,3.491580E-02,9.947039E-01,3.307000E+02,1.584933E-02,1.750169E+00,2.865000E+02,7.670976E-03,2.318659E+00,2.608000E+02,3.788734E-03,2.604640E+00,2.631000E+02,1.927129E-03,2.611072E+00
gammad,4.241000E+02,4.294024E-02,8.222402E-01,4.242000E+02,4.294139E-02,8.219980E-01,4.242000E+02,4.294413E-02,8.214150E-01,4.244000E+02,4.295083E-02,8.200101E-01,4.249000E+02,4.296695E-02,8.166371E-01
alphaass,5.362500E+02,1.154048E-02,1.113877E+00,4.939000E+02,1.459117E-02,1.170273E+00,4.552000E+02,2.125278E-02,1.135308E+00,4.314000E+02,3.240696E-02,9.695125E-01,4.224000E+02,5.491759E-02,6.916551E-01
alphadiss,4.253000E+02,7.812566E-02,5.221435E-01,4.225000E+02,5.283163E-02,7.117736E-01,4.258000E+02,3.927836E-02,8.700613E-01,4.338000E+02,3.048198E-02,9.991152E-01,4.459000E+02,2.423938E-02,1.094917E+00
phi0,4.599000E+02,2.035137E-02,1.145091E+00,4.420000E+02,2.612265E-02,1.066733E+00,4.295000E+02,3.439157E-02,9.397023E-01,4.230000E+02,4.732090E-02,7.700459E-01,4.237000E+02,7.165898E-02,5.623806E-01
f1,4.463000E+02,2.963189E-02,1.391859E+00,4.460000E+02,2.972412E-02,1.385809E+00,4.447000E+02,3.010766E-02,1.361074E+00,4.397000E+02,3.171331E-02,1.264637E+00,4.269000E+02,3.875869E-02,9.495501E-01
f2,4.242000E+02,4.294019E-02,8.222630E-01,4.242000E+02,4.294143E-02,8.222306E-01,4.242000E+02,4.294987E-02,8.220058E-01,4.241000E+02,4.300732E-02,8.204795E-01,4.240000E+02,4.340118E-02,8.101643E-01
f3,4.242000E+02,4.295021E-02,8.220027E-01,4.243000E+02,4.306224E-02,8.191108E-01,4.250000E+02,4.360634E-02,8.052953E-01,4.282000E+02,4.618753E-02,7.445716E-01,4.456000E+02,5.764112E-02,5.475603E-01
f12,5.451500E+02,4.437952E-02,3.023795E-01,5.451500E+02,4.437952E-02,3.023795E-01,4.672000E+02,3.751492E-02,5.815142E-01,4.462000E+02,3.844653E-02,6.973622E-01,4.306000E+02,4.101814E-02,7.893940E-01
f13,4.242000E+02,4.295249E-02,8.219621E-01,4.243000E+02,4.301401E-02,8.204623E-01,4.247000E+02,4.331955E-02,8.130706E-01,4.270000E+02,4.484159E-02,7.777416E-01,4.392000E+02,5.264120E-02,6.296918E-01
f23,4.241000E+02,4.294464E-02,8.221524E-01,4.242000E+02,4.297383E-02,8.214315E-01,4.244000E+02,4.314396E-02,8.172457E-01,4.258000E+02,4.414365E-02,7.933162E-01,4.352000E+02,5.032255E-02,6.674243E-01
f123,3.919000E+02,2.726384E-02,1.319796E+00,3.930000E+02,2.780574E-02,1.295877E+00,3.958000E+02,2.913057E-02,1.239953E+00,4.028000E+02,3.255118E-02,1.110792E+00,4.241000E+02,4.288811E-02,8.234054E-01
kb1,4.221000E+02,5.423727E-02,1.095461E+00,3.998000E+02,4.862553E-02,1.336124E+00,4.019000E+02,4.476030E-02,1.068392E+00,4.395000E+02,4.260008E-02,7.319000E-01,5.132500E+02,4.438278E-02,5.028099E-01
kb2,4.827000E+02,5.720120E-02,7.597036E-01,4.470000E+02,4.741231E-02,8.921245E-01,4.295000E+02,4.352101E-02,8.722422E-01,4.202000E+02,4.335727E-02,7.472966E-01,4.157000E+02,4.955119E-02,5.351551E-01
kb3,5.181500E+02,6.029677E-02,2.383345E+00,4.740000E+02,5.089969E-02,1.713277E+00,4.411000E+02,4.550373E-02,1.130596E+00,4.166000E+02,4.180937E-02,6.794787E-01,4.021000E+02,3.992509E-02,3.424397E-01
