,p1_per,p1_min,p1_max,p2_per,p2_min,p2_max,p3_per,p3_min,p3_max,p4_per,p4_min,p4_max,p5_per,p5_min,p5_max
beta,1.376000E+02,3.705490E-03,6.868018E-01,9.240000E+01,4.174757E-03,8.650308E-01,6.790000E+01,5.795829E-03,1.023567E+00,5.240000E+01,9.023454E-03,1.177855E+00,4.190000E+01,1.498470E-02,1.322637E+00
gammam,3.280000E+01,1.620140E-01,1.184049E+00,3.540000E+01,6.910104E-02,1.440342E+00,3.670000E+01,3.671620E-02,1.485538E+00,3.920000E+01,2.209741E-02,1.422430E+00,4.330000E+01,1.439090E-02,1.318308E+00
gammamRNA,4.410000E+01,4.529066E-02,1.174630E+00,4.590000E+01,1.448898E-02,1.255943E+00,5.350000E+01,5.454044E-03,1.196167E+00,7.070000E+01,2.541905E-03,1.131247E+00,1.096000E+02,1.615273E-03,1.064533E+00
gammad,4.700000E+01,1.134885E-02,1.246704E+00,4.710000E+01,1.134915E-02,1.246786E+00,4.700000E+01,1.135035E-02,1.246562E+00,4.710000E+01,1.135282E-02,1.246399E+00,4.710000E+01,1.135872E-02,1.245523E+00
alphaass,5.340000E+01,8.674984E-03,1.165902E+00,4.240000E+01,1.465529E-02,1.316653E+00,3.500000E+01,2.578136E-02,1.442749E+00,2.970000E+01,4.707440E-02,1.513315E+00,2.550000E+01,9.445119E-02,1.466556E+00
alphadiss,2.240000E+01,1.664853E-01,1.349402E+00,2.760000E+01,6.838300E-02,1.532587E+00,3.260000E+01,3.381616E-02,1.496692E+00,3.950000E+01,1.788354E-02,1.369193E+00,5.010000E+01,9.896937E-03,1.206063E+00
phi0,1.075000E+02,3.835919E-03,7.949119E-01,6.440000E+01,6.248245E-03,1.052339E+00,4.380000E+01,1.342338E-02,1.293457E+00,3.240000E+01,3.204229E-02,1.475356E+00,2.530000E+01,8.741531E-02,1.476541E+00
f1,4.740000E+01,1.134971E-02,1.237216E+00,4.730000E+01,1.134976E-02,1.237234E+00,4.730000E+01,1.134975E-02,1.237998E+00,4.720000E+01,1.134907E-02,1.241212E+00,4.670000E+01,1.135283E-02,1.262553E+00
f2,7.220000E+01,5.010592E-02,3.850072E-01,6.650000E+01,2.559339E-02,5.815946E-01,5.990000E+01,1.654994E-02,7.798845E-01,5.360000E+01,1.281435E-02,9.853396E-01,4.790000E+01,1.143178E-02,1.207474E+00
f3,4.800000E+01,5.982644E-03,1.384526E+00,4.780000E+01,6.824963E-03,1.359558E+00,4.720000E+01,1.004195E-02,1.276090E+00,4.660000E+01,2.330559E-02,1.045432E+00,4.690000E+01,6.775464E-02,6.887125E-01
