,log10_var,log10_left_bound,log10_right_bound
beta,0.03342375548694973,-0.16118125236238723,0.12532301775823007
gammam,-0.48945498979338786,-0.5630061131392846,-0.29443776729758486
gammamRNA,0.2848817146554529,0.19185283797087466,0.4776284400022254
gammad,-1.289459552066703,-3.3010299956639813,-1.0
alphaass,-1.7048729147478088,-2.0,-1.5350515892553513
alphadiss,1.3974185423513477,1.229938734586013,1.7824136972161608
phi0,0.9805941557762201,0.7913962845599561,1.0
f1,1.659821158055705,1.3731329422768872,1.7740999877713666
f2,1.7671558660821804,-3.0,2.0
f3,-1.8847224086040986,-3.0,-0.09790184761529933
f12,1.421603926869831,-3.0,2.0
f13,-1.6775739475940474,-3.0,0.5526735342964832
f23,0.04727486738417948,-3.0,0.6536875550519832
f123,0.13576851456782227,-3.0,2.0
kb1,0.373463721632369,0.06049589589499104,0.4592380956869121
kb2,-0.8043770564130633,-3.0,1.0277794384505494
kb3,-2.281830594608693,-2.46978899367595,-1.4413540814091355
ku1,1.4970679363985049,1.4116903012325257,1.811157254377724
ku2,2.185825359612962,0.40766712579300246,3.0
ku3,-1.6536470255493614,-2.0,-1.530943441867884
bcoop12,0.09131515969722287,-1.3010299956639813,1.3010299956639813
bcoop23,0.9546283775072709,-1.3010299956639813,1.3010299956639813
bcoop13,-0.43509732747079516,-1.3010299956639813,1.3010299956639813
bcoop123,-1.2434399569933172,-1.3010299956639813,1.3010299956639813
ucoop12,1.1467480136306398,-1.3010299956639813,1.3010299956639813
ucoop23,-1.0473528302410569,-1.3010299956639813,1.3010299956639813
ucoop13,-0.5516028965422324,-1.3010299956639813,0.2842529591211179
ucoop123,1.1119342763326816,-1.3010299956639813,1.3010299956639813
