,p1_per,p1_min,p1_max,p2_per,p2_min,p2_max,p3_per,p3_min,p3_max,p4_per,p4_min,p4_max,p5_per,p5_min,p5_max
beta,1.096000E+02,8.725258E-02,4.291638E+00,8.710000E+01,9.656320E-02,5.058845E+00,7.360000E+01,1.096622E-01,5.644553E+00,6.440000E+01,1.260308E-01,6.153084E+00,5.760000E+01,1.462820E-01,6.611057E+00
gammam,9.920000E+01,3.995902E-01,3.830758E+00,8.770000E+01,2.314648E-01,4.482828E+00,8.050000E+01,1.550171E-01,4.857345E+00,8.040000E+01,1.098528E-01,5.166645E+00,9.320000E+01,7.880289E-02,5.568769E+00
gammamRNA,4.160000E+01,4.827352E-01,8.476180E+00,4.450000E+01,2.865207E-01,8.355672E+00,4.880000E+01,2.041645E-01,7.673998E+00,5.540000E+01,1.553413E-01,6.900130E+00,6.600000E+01,1.221854E-01,6.083341E+00
gammad,8.210000E+01,1.004240E-01,5.261013E+00,8.210000E+01,1.004403E-01,5.256393E+00,8.220000E+01,1.004785E-01,5.245738E+00,8.230000E+01,1.005706E-01,5.219717E+00,8.270000E+01,1.008107E-01,5.158354E+00
alphaass,1.193000E+02,8.158529E-02,4.165493E+00,9.860000E+01,8.781365E-02,4.758052E+00,8.570000E+01,9.681147E-02,5.146523E+00,7.670000E+01,1.076197E-01,5.441224E+00,7.010000E+01,1.202086E-01,5.672934E+00
alphadiss,5.470000E+01,3.960674E-01,5.681033E+00,5.500000E+01,2.477874E-01,6.058023E+00,5.810000E+01,1.791743E-01,6.081376E+00,6.480000E+01,1.364848E-01,5.868783E+00,7.730000E+01,1.066189E-01,5.418836E+00
phi0,1.067000E+02,8.790653E-02,4.382810E+00,8.340000E+01,9.939391E-02,5.208215E+00,6.970000E+01,1.154680E-01,5.844411E+00,6.060000E+01,1.360197E-01,6.396336E+00,5.400000E+01,1.624081E-01,6.891483E+00
f1,8.220000E+01,1.004300E-01,5.259064E+00,8.210000E+01,1.004313E-01,5.259158E+00,8.210000E+01,1.004424E-01,5.258187E+00,8.170000E+01,1.005084E-01,5.256153E+00,7.930000E+01,1.009612E-01,5.241047E+00
f2,7.310000E+01,8.137731E-02,5.627596E+00,7.450000E+01,8.433429E-02,5.557784E+00,7.960000E+01,9.480917E-02,5.350265E+00,9.270000E+01,1.260842E-01,4.928557E+00,1.179000E+02,2.000314E-01,4.042625E+00
f3,8.210000E+01,1.004369E-01,5.258964E+00,8.180000E+01,1.004951E-01,5.256720E+00,8.000000E+01,1.008363E-01,5.244547E+00,7.180000E+01,1.028125E-01,5.195620E+00,5.320000E+01,1.143929E-01,5.192211E+00
f12,8.180000E+01,9.944619E-02,5.282952E+00,8.190000E+01,9.972610E-02,5.276521E+00,8.250000E+01,1.011288E-01,5.241912E+00,8.530000E+01,1.082195E-01,5.076586E+00,9.890000E+01,1.458512E-01,4.341010E+00
f13,9.140000E+01,1.091921E-01,4.110385E+00,7.610000E+01,9.692324E-02,6.198023E+00,6.710000E+01,9.406812E-02,8.189045E+00,6.110000E+01,9.364091E-02,1.029638E+01,5.680000E+01,9.408294E-02,1.260311E+01
f23,8.220000E+01,1.004649E-01,5.258351E+00,8.230000E+01,1.007772E-01,5.250769E+00,8.290000E+01,1.022885E-01,5.214198E+00,8.590000E+01,1.097374E-01,5.043695E+00,9.960000E+01,1.481520E-01,4.302994E+00
f123,8.180000E+01,9.803745E-02,5.339427E+00,8.210000E+01,9.987816E-02,5.277414E+00,8.270000E+01,1.045657E-01,5.126956E+00,8.480000E+01,1.177880E-01,4.749272E+00,9.240000E+01,1.676262E-01,3.728842E+00
kb1,7.990000E+01,9.596907E-02,5.400192E+00,6.780000E+01,6.993474E-02,5.784513E+00,6.180000E+01,5.325803E-02,5.481003E+00,5.850000E+01,4.135123E-02,4.932053E+00,5.690000E+01,3.291429E-02,4.305271E+00
kb2,8.100000E+01,9.671937E-02,9.870609E+00,8.090000E+01,9.730733E-02,7.856915E+00,8.150000E+01,9.892016E-02,6.061646E+00,8.330000E+01,1.031642E-01,4.414064E+00,8.780000E+01,1.183328E-01,2.753019E+00
kb3,8.930000E+01,1.236713E-01,4.923184E+00,8.060000E+01,9.473902E-02,5.279851E+00,7.660000E+01,7.571764E-02,5.180214E+00,7.490000E+01,6.137576E-02,4.985071E+00,7.460000E+01,5.010642E-02,4.846908E+00
ku1,5.950000E+01,3.228419E-02,3.785578E+00,5.920000E+01,3.845923E-02,4.552040E+00,6.130000E+01,4.928659E-02,5.246453E+00,6.670000E+01,6.593851E-02,5.703875E+00,7.840000E+01,9.287150E-02,5.475243E+00
ku2,9.600000E+01,9.514277E-02,4.755972E+00,6.690000E+01,1.125581E-01,6.013062E+00,5.240000E+01,1.435272E-01,7.178423E+00,4.430000E+01,1.985167E-01,8.237290E+00,3.950000E+01,3.201310E-01,8.954454E+00
ku3,7.230000E+01,1.123969E-02,7.269509E+00,7.510000E+01,2.121736E-02,5.648272E+00,7.500000E+01,3.640096E-02,4.892404E+00,7.470000E+01,5.754820E-02,4.945714E+00,8.010000E+01,9.227310E-02,5.276151E+00
bcoop12,5.460000E+01,3.373389E-01,5.071622E+01,5.450000E+01,2.342591E-01,3.356136E+01,5.720000E+01,1.733079E-01,2.078652E+01,6.370000E+01,1.317148E-01,1.204839E+01,7.750000E+01,1.039975E-01,6.231573E+00
bcoop23,5.850000E+01,2.704282E-01,4.979994E+01,5.820000E+01,2.042734E-01,3.181267E+01,6.120000E+01,1.573921E-01,1.926598E+01,6.800000E+01,1.228782E-01,1.089034E+01,8.190000E+01,1.005701E-01,5.312755E+00
bcoop13,9.290000E+01,1.229409E-01,4.425287E+00,8.040000E+01,9.698121E-02,5.372420E+00,7.300000E+01,8.213086E-02,5.737110E+00,6.790000E+01,7.096237E-02,5.830118E+00,6.420000E+01,6.179531E-02,5.766640E+00
bcoop123,5.530000E+01,3.155407E-01,4.635774E+01,5.550000E+01,2.226244E-01,3.038686E+01,5.870000E+01,1.652076E-01,1.862416E+01,6.610000E+01,1.255092E-01,1.060495E+01,8.230000E+01,1.003223E-01,5.226213E+00
ucoop12,9.490000E+01,9.242129E-02,4.724094E+00,7.110000E+01,1.132992E-01,5.851557E+00,5.820000E+01,1.464720E-01,6.848101E+00,4.990000E+01,2.014756E-01,7.786761E+00,4.360000E+01,3.176441E-01,8.536954E+00
ucoop23,9.490000E+01,9.209378E-02,4.727277E+00,7.150000E+01,1.132815E-01,5.828240E+00,5.870000E+01,1.466498E-01,6.799409E+00,5.020000E+01,2.014907E-01,7.712608E+00,4.380000E+01,3.146314E-01,8.449578E+00
ucoop13,6.890000E+01,7.240662E-02,5.776728E+00,7.290000E+01,8.132753E-02,5.711498E+00,7.810000E+01,9.226427E-02,5.495865E+00,8.550000E+01,1.072153E-01,5.029519E+00,9.770000E+01,1.353203E-01,4.016109E+00
ucoop123,9.430000E+01,9.229236E-02,4.742470E+00,7.130000E+01,1.136383E-01,5.844677E+00,5.870000E+01,1.468914E-01,6.814517E+00,5.050000E+01,2.013694E-01,7.725431E+00,4.420000E+01,3.149926E-01,8.457330E+00
