,p1_per,p1_min,p1_max,p2_per,p2_min,p2_max,p3_per,p3_min,p3_max,p4_per,p4_min,p4_max,p5_per,p5_min,p5_max
beta,1.710975E+03,5.614944E-03,3.368276E-01,1.169450E+03,6.462211E-03,4.460829E-01,8.988000E+02,7.535523E-03,5.552748E-01,7.316500E+02,9.225550E-03,6.611297E-01,6.183000E+02,1.268966E-02,7.481954E-01
gammam,6.385500E+02,1.008516E-02,7.444806E-01,6.341500E+02,6.062100E-03,7.869278E-01,6.690000E+02,4.199178E-03,8.100760E-01,7.817000E+02,3.087768E-03,8.366965E-01,1.109900E+03,2.350428E-03,8.814357E-01
gammamRNA,5.719000E+02,1.694020E-02,7.691262E-01,6.114000E+02,1.310809E-02,7.531309E-01,6.564000E+02,1.100751E-02,7.194811E-01,7.090500E+02,9.637610E-03,6.777849E-01,7.714000E+02,8.656580E-03,6.319192E-01
gammad,6.422500E+02,1.156582E-02,7.270558E-01,6.414000E+02,1.175260E-02,7.124725E-01,6.397500E+02,1.220719E-02,6.808485E-01,6.369500E+02,1.341285E-02,6.155110E-01,6.328500E+02,1.739201E-02,4.906392E-01
alphaass,1.571350E+03,2.451906E-03,5.625675E-01,1.107050E+03,3.111985E-03,6.286375E-01,8.940500E+02,4.039716E-03,6.819627E-01,7.718500E+02,5.395473E-03,7.211677E-01,6.937500E+02,7.552813E-03,7.404325E-01
alphadiss,6.448000E+02,1.120499E-02,7.321143E-01,7.104000E+02,6.804035E-03,7.382739E-01,8.166500E+02,4.632053E-03,7.065360E-01,1.007200E+03,3.311754E-03,6.504950E-01,1.441150E+03,2.441504E-03,5.767660E-01
phi0,1.112000E+03,6.620998E-03,4.646014E-01,9.125000E+02,7.452614E-03,5.481743E-01,7.748000E+02,8.613904E-03,6.302691E-01,6.739500E+02,1.046587E-02,7.057385E-01,5.971500E+02,1.414651E-02,7.609712E-01
f1,6.458000E+02,1.096417E-02,7.510015E-01,6.456500E+02,1.098402E-02,7.502320E-01,6.451000E+02,1.108239E-02,7.464654E-01,6.421500E+02,1.158401E-02,7.283921E-01,6.299000E+02,1.457089E-02,6.486789E-01
f2,7.803500E+02,5.233716E-03,1.331489E+00,7.750000E+02,5.298156E-03,1.314235E+00,7.591500E+02,5.513055E-03,1.261100E+00,7.591500E+02,5.513055E-03,1.261100E+00,6.573500E+02,9.435685E-03,8.207352E-01
f3,6.425000E+02,1.152388E-02,7.304613E-01,6.425000E+02,1.152788E-02,7.303597E-01,6.425000E+02,1.155502E-02,7.296705E-01,6.426000E+02,1.173674E-02,7.251212E-01,6.429500E+02,1.285570E-02,6.993594E-01
