,log10_var,log10_left_bound,log10_right_bound
beta,1.110589710299249,0.809858869166802,1.3186855480576893
gammam,-0.7389751660076026,-0.9023695387765843,-0.43587988307479686
gammamRNA,0.898286278589123,0.6889056679227151,1.0
gammad,-3.010194349063174,-3.3010299956639813,-1.0
alphaass,-0.9423338960901708,-1.5414025877578474,-0.5411057918955278
alphadiss,2.646599751720373,2.2468160778925146,3.0
phi0,-0.4496493276983845,-0.7494241647254547,-0.2429610446476383
f1,-2.5479067509822686,-3.0,0.8319341059488901
f2,0.388278863459639,-3.0,2.0
f3,1.5812668052736707,1.156246935643789,1.8200755803910305
f12,-1.8613815661005075,-3.0,2.0
f13,-2.367441485467328,-3.0,-0.1197445490988887
f23,-1.200935280648992,-3.0,2.0
f123,-1.3563499617826709,-3.0,2.0
kb1,-1.315334135974139,-1.6344993484946633,0.1448374414910335
kb2,-1.0430635861558037,-3.0,2.0
kb3,1.5516939151272247,1.0049572436812788,1.7303158708187212
ku1,-1.8887374863409347,-2.0,-1.6357071281611792
ku2,2.0909630765957314,-2.0,3.0
ku3,0.5037906830571811,0.33263311683256913,1.0547118799605766
bcoop12,0.3919930722597128,-1.3010299956639813,1.3010299956639813
bcoop23,-0.7977842241988685,-1.3010299956639813,1.3010299956639813
bcoop13,0.8578147779710065,0.5331447631860571,1.3010299956639813
bcoop123,0.6447339274471926,-1.3010299956639813,1.3010299956639813
ucoop12,-0.9190129530891128,-1.3010299956639813,1.3010299956639813
ucoop23,1.1316186643491255,-1.3010299956639813,1.3010299956639813
ucoop13,-0.7584535194034516,-1.3010299956639813,-0.4969956512796565
ucoop123,0.28891960566172653,-1.3010299956639813,1.3010299956639813
