,p1_per,p1_min,p1_max,p2_per,p2_min,p2_max,p3_per,p3_min,p3_max,p4_per,p4_min,p4_max,p5_per,p5_min,p5_max
beta,5.190000E+01,3.646513E-01,1.505149E+00,4.830000E+01,3.553579E-01,2.102359E+00,4.520000E+01,3.991350E-01,2.524202E+00,4.270000E+01,4.908844E-01,2.725778E+00,4.070000E+01,6.749654E-01,2.580051E+00
gammam,4.710000E+01,6.156294E-01,2.095834E+00,4.740000E+01,4.595849E-01,2.251886E+00,4.810000E+01,3.778663E-01,2.154626E+00,4.940000E+01,3.378603E-01,1.870676E+00,5.090000E+01,3.447614E-01,1.417336E+00
gammamRNA,4.140000E+01,6.552706E-01,2.598044E+00,4.320000E+01,4.869271E-01,2.714199E+00,4.530000E+01,3.999183E-01,2.521676E+00,4.820000E+01,3.566666E-01,2.129140E+00,5.140000E+01,3.596144E-01,1.575108E+00
gammad,4.880000E+01,3.528007E-01,2.033202E+00,4.870000E+01,3.531410E-01,2.027643E+00,4.870000E+01,3.539785E-01,2.014146E+00,4.880000E+01,3.560739E-01,1.981651E+00,4.890000E+01,3.616410E-01,1.903797E+00
alphaass,5.170000E+01,3.570065E-01,1.525220E+00,4.870000E+01,3.535135E-01,2.045131E+00,4.610000E+01,3.966178E-01,2.398536E+00,4.410000E+01,4.835702E-01,2.553467E+00,4.250000E+01,6.525159E-01,2.414802E+00
alphadiss,4.250000E+01,6.582882E-01,2.402968E+00,4.410000E+01,4.834438E-01,2.550008E+00,4.620000E+01,3.949998E-01,2.389116E+00,4.880000E+01,3.523168E-01,2.021421E+00,5.190000E+01,3.600988E-01,1.479722E+00
phi0,5.190000E+01,3.661165E-01,1.487173E+00,4.840000E+01,3.543518E-01,2.077219E+00,4.540000E+01,3.946335E-01,2.500750E+00,4.300000E+01,4.796707E-01,2.718766E+00,4.090000E+01,6.451180E-01,2.622466E+00
f1,4.850000E+01,2.399121E-01,2.703544E+00,4.850000E+01,2.418416E-01,2.689011E+00,4.850000E+01,2.480258E-01,2.642949E+00,4.860000E+01,2.682406E-01,2.501522E+00,4.870000E+01,3.390756E-01,2.097420E+00
f2,4.910000E+01,3.456114E-01,2.022966E+00,4.900000E+01,3.460949E-01,2.023739E+00,4.890000E+01,3.480916E-01,2.026623E+00,4.860000E+01,3.566484E-01,2.035741E+00,4.730000E+01,3.990625E-01,2.029174E+00
f3,5.090000E+01,3.725555E-01,1.727013E+00,5.080000E+01,3.722299E-01,1.730728E+00,5.070000E+01,3.701556E-01,1.754957E+00,4.960000E+01,3.594718E-01,1.904337E+00,4.430000E+01,3.465122E-01,2.611629E+00
f12,4.840000E+01,2.345232E-01,2.373795E+00,4.840000E+01,2.380079E-01,2.363804E+00,4.840000E+01,2.468681E-01,2.338197E+00,4.850000E+01,2.704329E-01,2.269427E+00,4.870000E+01,3.421831E-01,2.062260E+00
f13,4.880000E+01,3.445157E-01,2.048232E+00,4.880000E+01,3.445241E-01,2.048206E+00,4.880000E+01,3.445845E-01,2.048115E+00,4.880000E+01,3.450062E-01,2.047322E+00,4.880000E+01,3.479103E-01,2.041811E+00
f23,4.840000E+01,3.421697E-01,2.175369E+00,4.570000E+01,3.069414E-01,3.402349E+00,4.350000E+01,3.208908E-01,4.572857E+00,4.170000E+01,3.739979E-01,5.487726E+00,3.960000E+01,5.196074E-01,5.500618E+00
f123,4.830000E+01,4.147306E-01,1.396626E+00,4.830000E+01,4.126049E-01,1.408625E+00,4.840000E+01,4.054659E-01,1.451141E+00,4.850000E+01,3.845875E-01,1.602729E+00,4.880000E+01,3.492096E-01,2.155124E+00
kb1,4.900000E+01,4.444000E-01,1.110333E+01,4.790000E+01,3.607634E-01,9.117525E+00,4.730000E+01,3.197202E-01,6.913922E+00,4.750000E+01,3.012571E-01,4.738337E+00,4.840000E+01,3.200725E-01,2.697876E+00
kb2,4.730000E+01,3.017697E-01,2.372292E+00,4.400000E+01,2.347210E-01,2.950482E+00,4.200000E+01,2.086675E-01,3.037035E+00,4.060000E+01,2.029985E-01,2.798865E+00,3.920000E+01,2.295830E-01,2.256712E+00
kb3,4.900000E+01,3.625748E-01,1.910763E+00,4.670000E+01,3.284864E-01,2.748292E+00,4.480000E+01,3.459076E-01,3.348466E+00,4.320000E+01,4.027078E-01,3.618511E+00,4.160000E+01,5.397343E-01,3.330984E+00
ku1,5.150000E+01,3.764566E-01,1.477033E+00,4.850000E+01,3.531886E-01,2.071378E+00,4.570000E+01,3.808328E-01,2.564615E+00,4.330000E+01,4.542686E-01,2.886934E+00,4.100000E+01,6.154689E-01,2.870031E+00
ku2,4.950000E+01,3.728515E-01,1.566219E+00,4.910000E+01,3.272594E-01,1.912024E+00,4.890000E+01,3.251450E-01,2.067234E+00,4.880000E+01,3.539891E-01,2.028817E+00,4.880000E+01,4.343173E-01,1.745014E+00
ku3,4.150000E+01,5.515726E-01,3.290267E+00,4.320000E+01,4.073303E-01,3.618260E+00,4.480000E+01,3.479704E-01,3.371757E+00,4.660000E+01,3.284972E-01,2.788805E+00,4.890000E+01,3.579550E-01,1.965257E+00
bcoop12,4.400000E+01,6.029958E-01,8.346276E+00,4.450000E+01,4.392580E-01,7.298744E+00,4.510000E+01,3.642772E-01,5.658827E+00,4.640000E+01,3.275439E-01,3.945596E+00,4.830000E+01,3.387827E-01,2.323475E+00
bcoop23,4.890000E+01,3.558698E-01,1.993764E+00,4.660000E+01,3.243506E-01,2.859623E+00,4.460000E+01,3.421725E-01,3.488427E+00,4.310000E+01,3.991662E-01,3.773652E+00,4.130000E+01,5.386452E-01,3.456855E+00
bcoop13,4.880000E+01,3.427421E-01,2.142169E+00,4.870000E+01,3.625970E-01,1.940284E+00,4.860000E+01,3.909579E-01,1.725788E+00,4.840000E+01,4.336460E-01,1.495829E+00,4.840000E+01,5.059552E-01,1.237874E+00
bcoop123,5.040000E+01,2.929374E-01,3.645185E+00,5.030000E+01,2.938944E-01,3.534996E+00,4.990000E+01,2.969916E-01,3.291224E+00,4.940000E+01,3.083320E-01,2.809556E+00,4.870000E+01,3.533149E-01,2.027358E+00
ucoop12,5.210000E+01,3.710750E-01,1.385589E+00,4.930000E+01,3.499916E-01,1.927000E+00,4.670000E+01,3.797554E-01,2.378876E+00,4.420000E+01,4.542877E-01,2.682475E+00,4.210000E+01,6.124012E-01,2.692112E+00
ucoop23,4.330000E+01,5.079620E-01,3.213050E+00,4.450000E+01,3.909052E-01,3.426850E+00,4.560000E+01,3.430186E-01,3.168716E+00,4.730000E+01,3.303997E-01,2.634000E+00,4.900000E+01,3.640316E-01,1.894721E+00
ucoop13,4.940000E+01,3.841324E-01,1.700743E+00,4.870000E+01,3.499148E-01,2.082788E+00,4.840000E+01,3.431446E-01,2.275516E+00,4.840000E+01,3.428145E-01,2.370646E+00,4.830000E+01,3.435794E-01,2.417172E+00
ucoop123,4.950000E+01,3.780187E-01,1.686274E+00,4.870000E+01,3.512436E-01,2.077596E+00,4.830000E+01,3.489469E-01,2.271046E+00,4.830000E+01,3.509393E-01,2.363079E+00,4.820000E+01,3.527419E-01,2.405872E+00
