,log10_var,log10_left_bound,log10_right_bound
beta,1.3884564527002667,1.3520570181497757,1.6339875315854604
gammam,-0.23306690616271614,-0.4681481358149073,-0.1930085316659993
gammamRNA,0.27737997466725467,0.030936363290908382,0.3140755228286832
gammad,-1.3580304022979406,-3.3010299956639813,-1.0
alphaass,-0.9215431819467074,-0.9931594550205587,-0.4427727007009571
alphadiss,1.3038437748886544,0.8289078895737931,1.3800382928135781
phi0,-1.101165161931726,-1.139786971379972,-0.850831031310954
f1,1.4954055631461933,1.429554895717294,1.8226035182935838
f2,-2.3355460714188423,-3.0,0.8187330528067802
f3,0.820464190577684,-3.0,1.9124563266444374
f12,-1.496209316942819,-3.0,0.40553735252705425
f13,1.0437551269686796,-3.0,2.0
f23,-0.05403929642243141,-3.0,2.0
f123,-2.428058364925538,-3.0,2.0
kb1,-0.6740740442285338,-0.7513020544787583,-0.3319805873985163
kb2,-2.143089939699214,-2.7288683012329544,-1.6616175736599494
kb3,0.12123145514962139,-3.0,0.6826603367162385
ku1,-0.4205594028602028,-0.7321287394053582,-0.34373043189752245
ku2,-1.657182685364267,-2.0,-1.1705434789834306
ku3,0.6178387477170033,0.05285597111011099,3.0
bcoop12,0.24402958903002173,-0.4711640077912258,0.9913619077829383
bcoop23,-1.1465451586319333,-1.3010299956639813,1.3010299956639813
bcoop13,-1.2076783636484265,-1.3010299956639813,0.7669495051072381
bcoop123,-0.5131446447230567,-1.3010299956639813,1.3010299956639813
ucoop12,-1.1187865837449809,-1.3010299956639813,-0.5280110516627147
ucoop23,0.3498600821923312,-1.3010299956639813,1.3010299956639813
ucoop13,-0.33124145824904233,-1.3010299956639813,1.3010299956639813
ucoop123,1.1676126727275302,-1.3010299956639813,1.3010299956639813
