,p1_per,p1_min,p1_max,p2_per,p2_min,p2_max,p3_per,p3_min,p3_max,p4_per,p4_min,p4_max,p5_per,p5_min,p5_max
beta,3.641000E+02,2.195941E-01,7.827241E+00,2.827000E+02,3.107993E-01,1.225428E+01,2.361000E+02,4.945633E-01,1.444006E+01,2.054000E+02,8.423499E-01,1.425028E+01,1.843000E+02,1.563706E+00,1.174656E+01
gammam,1.740000E+02,2.823576E+00,8.544366E+00,1.777000E+02,2.210753E+00,9.865244E+00,1.817000E+02,1.782105E+00,1.106646E+01,1.862000E+02,1.466024E+00,1.209298E+01,1.913000E+02,1.223372E+00,1.294282E+01
gammamRNA,1.922000E+02,9.084061E-01,1.545078E+01,2.006000E+02,4.122337E-01,2.057436E+01,2.142000E+02,2.194672E-01,2.162035E+01,2.374000E+02,1.319484E-01,1.977734E+01,2.856000E+02,8.826891E-02,1.578850E+01
gammad,1.904000E+02,1.233495E+00,1.309270E+01,1.905000E+02,1.234070E+00,1.308210E+01,1.905000E+02,1.235465E+00,1.305657E+01,1.906000E+02,1.238848E+00,1.299502E+01,1.908000E+02,1.247087E+00,1.284763E+01
alphaass,2.914000E+02,2.913242E-01,1.181822E+01,2.488000E+02,4.209681E-01,1.405880E+01,2.191000E+02,6.393047E-01,1.468821E+01,1.977000E+02,1.015696E+00,1.370080E+01,1.819000E+02,1.737951E+00,1.116209E+01
alphadiss,1.836000E+02,1.617317E+00,1.155783E+01,2.025000E+02,8.993688E-01,1.409714E+01,2.293000E+02,5.420651E-01,1.464136E+01,2.686000E+02,3.458801E-01,1.310453E+01,3.311000E+02,2.392970E-01,9.568590E+00
phi0,3.634000E+02,2.199583E-01,7.866797E+00,2.823000E+02,3.118407E-01,1.228057E+01,2.358000E+02,4.967255E-01,1.444873E+01,2.052000E+02,8.468957E-01,1.423718E+01,1.842000E+02,1.574917E+00,1.170895E+01
f1,1.907000E+02,1.245808E+00,1.286098E+01,1.907000E+02,1.245809E+00,1.286098E+01,1.907000E+02,1.245811E+00,1.286099E+01,1.907000E+02,1.245831E+00,1.286099E+01,1.907000E+02,1.245964E+00,1.286095E+01
f2,1.975000E+02,6.895255E-01,2.055967E+01,1.973000E+02,6.990220E-01,2.036986E+01,1.968000E+02,7.276728E-01,1.981371E+01,1.952000E+02,8.166592E-01,1.823221E+01,1.916000E+02,1.121179E+00,1.412030E+01
f3,2.444000E+02,8.920720E-01,6.211570E+00,2.239000E+02,8.524539E-01,9.497183E+00,2.060000E+02,9.715309E-01,1.197443E+01,1.897000E+02,1.271384E+00,1.285359E+01,1.753000E+02,1.952316E+00,1.136023E+01
f12,1.907000E+02,1.245695E+00,1.286596E+01,1.907000E+02,1.245699E+00,1.286592E+01,1.907000E+02,1.245721E+00,1.286575E+01,1.908000E+02,1.245874E+00,1.286454E+01,1.907000E+02,1.246922E+00,1.285632E+01
f13,1.907000E+02,1.248214E+00,1.283258E+01,1.907000E+02,1.248203E+00,1.283273E+01,1.907000E+02,1.248133E+00,1.283379E+01,1.907000E+02,1.247658E+00,1.284096E+01,1.907000E+02,1.244429E+00,1.288990E+01
f23,1.908000E+02,1.231393E+00,1.297930E+01,1.907000E+02,1.242018E+00,1.289497E+01,1.906000E+02,1.270123E+00,1.267615E+01,1.906000E+02,1.348161E+00,1.210002E+01,1.904000E+02,1.598253E+00,1.052406E+01
f123,1.842000E+02,1.474356E+00,9.393835E+00,1.843000E+02,1.474150E+00,9.396012E+00,1.843000E+02,1.472819E+00,9.410067E+00,1.844000E+02,1.464267E+00,9.501477E+00,1.855000E+02,1.412086E+00,1.010594E+01
kb1,1.853000E+02,1.431938E+00,9.937066E+00,1.859000E+02,1.401464E+00,1.030328E+01,1.870000E+02,1.355434E+00,1.092151E+01,1.889000E+02,1.289979E+00,1.197965E+01,1.928000E+02,1.207736E+00,1.383183E+01
kb2,2.097000E+02,2.142225E+00,2.787064E+01,2.018000E+02,1.617089E+00,2.347648E+01,1.953000E+02,1.357404E+00,1.763834E+01,1.899000E+02,1.233128E+00,1.190400E+01,1.852000E+02,1.248596E+00,6.923918E+00
kb3,2.383000E+02,1.014701E+00,8.191554E+00,2.182000E+02,9.504078E-01,1.168933E+01,2.029000E+02,1.032396E+00,1.331510E+01,1.911000E+02,1.233955E+00,1.292300E+01,1.827000E+02,1.670325E+00,1.052145E+01
ku1,1.976000E+02,1.158848E+00,1.570334E+01,1.947000E+02,1.185062E+00,1.456788E+01,1.925000E+02,1.214636E+00,1.364717E+01,1.908000E+02,1.244683E+00,1.289836E+01,1.895000E+02,1.273612E+00,1.228725E+01
ku2,2.014000E+02,8.931759E-01,1.466704E+01,1.949000E+02,1.080547E+00,1.369167E+01,1.887000E+02,1.340814E+00,1.241198E+01,1.828000E+02,1.725707E+00,1.079002E+01,1.773000E+02,2.347345E+00,8.813128E+00
ku3,1.827000E+02,1.667013E+00,1.054484E+01,1.911000E+02,1.234752E+00,1.291834E+01,2.028000E+02,1.035477E+00,1.328349E+01,2.181000E+02,9.552699E-01,1.163890E+01,2.381000E+02,1.022917E+00,8.128324E+00
bcoop12,1.846000E+02,1.474990E+00,9.500875E+00,1.849000E+02,1.457722E+00,9.682496E+00,1.855000E+02,1.423172E+00,1.007052E+01,1.870000E+02,1.357955E+00,1.091129E+01,1.905000E+02,1.249675E+00,1.278824E+01
bcoop23,1.962000E+02,8.706041E-01,1.415257E+01,2.092000E+02,4.339289E-01,1.326120E+01,2.224000E+02,2.704470E-01,9.829340E+00,2.399000E+02,1.932009E-01,6.328984E+00,2.649000E+02,1.600564E-01,3.549085E+00
