,p1_per,p1_min,p1_max,p2_per,p2_min,p2_max,p3_per,p3_min,p3_max,p4_per,p4_min,p4_max,p5_per,p5_min,p5_max
beta,1.789000E+02,3.492873E-01,4.535815E+00,1.577000E+02,3.448801E-01,7.213254E+00,1.429000E+02,3.992671E-01,9.479384E+00,1.309000E+02,5.220150E-01,1.121294E+01,1.187000E+02,8.200735E-01,1.176337E+01
gammam,1.230000E+02,7.646205E-01,1.123656E+01,1.329000E+02,4.329861E-01,1.126295E+01,1.418000E+02,3.124812E-01,9.823066E+00,1.532000E+02,2.593309E-01,7.710090E+00,1.708000E+02,2.555755E-01,4.968561E+00
gammamRNA,1.186000E+02,8.785159E-01,1.144588E+01,1.305000E+02,5.185821E-01,1.129350E+01,1.416000E+02,3.831230E-01,9.681432E+00,1.552000E+02,3.233080E-01,7.447281E+00,1.751000E+02,3.208782E-01,4.723160E+00
gammad,1.275000E+02,5.808145E-01,1.158446E+01,1.275000E+02,5.796499E-01,1.151562E+01,1.277000E+02,5.770169E-01,1.135005E+01,1.280000E+02,5.716492E-01,1.095503E+01,1.288000E+02,5.637983E-01,1.003454E+01
alphaass,1.757000E+02,3.275049E-01,4.881762E+00,1.561000E+02,3.296363E-01,7.483754E+00,1.425000E+02,3.846470E-01,9.637978E+00,1.313000E+02,5.069305E-01,1.121900E+01,1.198000E+02,8.110130E-01,1.156062E+01
alphadiss,1.192000E+02,8.418540E-01,1.149897E+01,1.309000E+02,5.119601E-01,1.125459E+01,1.424000E+02,3.843659E-01,9.652125E+00,1.564000E+02,3.282040E-01,7.441375E+00,1.768000E+02,3.283598E-01,4.755702E+00
phi0,1.783000E+02,3.480719E-01,4.604940E+00,1.571000E+02,3.458075E-01,7.290302E+00,1.424000E+02,4.025029E-01,9.558746E+00,1.303000E+02,5.304423E-01,1.127355E+01,1.180000E+02,8.479608E-01,1.172652E+01
f1,1.327000E+02,5.207227E-01,1.021399E+01,1.326000E+02,5.207923E-01,1.021649E+01,1.325000E+02,5.212700E-01,1.023325E+01,1.322000E+02,5.246369E-01,1.034658E+01,1.294000E+02,5.531349E-01,1.107878E+01
f2,1.275000E+02,5.831085E-01,1.153284E+01,1.273000E+02,5.919411E-01,1.148912E+01,1.268000E+02,6.147339E-01,1.137640E+01,1.257000E+02,6.776101E-01,1.106887E+01,1.224000E+02,8.892227E-01,1.009002E+01
f3,1.550000E+02,5.772428E-01,4.275594E+00,1.444000E+02,4.921283E-01,6.830039E+00,1.356000E+02,4.978913E-01,9.322406E+00,1.275000E+02,5.791638E-01,1.153326E+01,1.177000E+02,8.407590E-01,1.263098E+01
f12,1.274000E+02,5.712732E-01,1.148567E+01,1.274000E+02,5.713795E-01,1.148644E+01,1.274000E+02,5.720984E-01,1.149167E+01,1.275000E+02,5.770249E-01,1.152619E+01,1.277000E+02,6.153375E-01,1.173787E+01
f13,1.274000E+02,5.801817E-01,1.154737E+01,1.274000E+02,5.801756E-01,1.154750E+01,1.275000E+02,5.801328E-01,1.154852E+01,1.275000E+02,5.798412E-01,1.155527E+01,1.275000E+02,5.778664E-01,1.160141E+01
f23,1.275000E+02,5.803175E-01,1.154799E+01,1.275000E+02,5.811054E-01,1.155133E+01,1.276000E+02,5.843390E-01,1.156478E+01,1.277000E+02,5.981652E-01,1.161629E+01,1.279000E+02,6.688446E-01,1.176054E+01
