,log10_var,log10_left_bound,log10_right_bound
beta,-0.09344948089854993,-0.24612247168597073,-0.02979819007004873
gammam,-0.39415646094191076,-0.44250707348302765,-0.24326844073758555
gammamRNA,0.9193919267738594,0.8619789590965079,1.0
gammad,-1.0632852417887964,-3.3010299956639813,-1.0
alphaass,-1.5531522898441912,-1.8568690928407174,-1.4409127688984193
alphadiss,1.9785457004627387,1.8764466187149678,2.293760113210565
phi0,0.4109458586877745,0.26497062115003817,0.4707716699147974
f1,1.9942291408176984,1.8137735956904963,2.0
f2,-2.929962133392245,-3.0,2.0
f3,-0.20474581741911715,-3.0,0.014867535487865218
f12,1.2105860249051565,-3.0,2.0
f13,-0.17431429197824166,-3.0,1.2228525089218396
f23,1.2362852774480284,-3.0,2.0
f123,0.10002573010786264,-3.0,2.0
kb1,1.4278105726759902,1.2332290533689398,1.4948640211905224
kb2,0.10174707394636621,-3.0,2.0
kb3,1.1784013415337553,1.0029411289498182,1.4576165106218928
ku1,-0.37726803483528093,-0.4374866038550654,-0.18267934923442
ku2,1.1826999033360426,-2.0,3.0
ku3,-1.82131076022441,-2.0,-1.7318528457280589
bcoop12,-0.4925489390980302,-1.3010299956639813,1.3010299956639813
bcoop23,-1.2991232916230964,-1.3010299956639813,1.3010299956639813
bcoop13,-0.7146677723561156,-1.3010299956639813,0.06877725857357052
bcoop123,0.36977228859696276,-1.3010299956639813,1.3010299956639813
ucoop12,-0.5644741485013453,-1.3010299956639813,1.3010299956639813
ucoop23,1.1489109931093564,-1.3010299956639813,1.3010299956639813
ucoop13,-0.19395576425191172,-1.3010299956639813,1.3010299956639813
ucoop123,-1.0298391569626864,-1.3010299956639813,1.3010299956639813
