,p1_per,p1_min,p1_max,p2_per,p2_min,p2_max,p3_per,p3_min,p3_max,p4_per,p4_min,p4_max,p5_per,p5_min,p5_max
beta,1.265000E+02,1.787116E-01,2.005258E+01,9.590000E+01,2.262924E-01,3.509062E+01,8.160000E+01,3.596988E-01,4.464741E+01,7.520000E+01,6.357916E-01,4.548110E+01,7.480000E+01,1.354109E+00,3.609665E+01
gammam,1.834000E+02,5.417217E-01,1.116045E+01,1.623000E+02,3.370453E-01,1.529865E+01,1.543000E+02,2.445418E-01,1.596811E+01,1.565000E+02,2.100772E-01,1.343915E+01,1.692000E+02,2.280128E-01,8.558795E+00
gammamRNA,2.065000E+02,6.216928E-01,9.113320E+00,1.800000E+02,3.892579E-01,1.298265E+01,1.662000E+02,2.748626E-01,1.422697E+01,1.635000E+02,2.245445E-01,1.244122E+01,1.715000E+02,2.342415E-01,8.096454E+00
gammad,1.655000E+02,1.817505E-01,1.026062E+01,1.659000E+02,1.841868E-01,1.010308E+01,1.669000E+02,1.902596E-01,9.725495E+00,1.691000E+02,2.062188E-01,8.825623E+00,1.753000E+02,2.555131E-01,6.700684E+00
alphaass,1.632000E+02,2.212361E-01,9.426693E+00,1.412000E+02,2.112851E-01,1.486050E+01,1.297000E+02,2.446748E-01,1.796777E+01,1.258000E+02,3.156085E-01,1.848666E+01,1.295000E+02,4.512078E-01,1.605016E+01
alphadiss,1.385000E+02,5.556771E-01,1.545298E+01,1.275000E+02,3.578323E-01,1.954423E+01,1.276000E+02,2.615510E-01,1.961995E+01,1.372000E+02,2.141559E-01,1.639444E+01,1.594000E+02,2.148715E-01,1.038009E+01
phi0,1.792000E+02,2.681539E-01,5.965661E+00,1.609000E+02,2.111332E-01,9.978798E+00,1.462000E+02,1.890346E-01,1.374601E+01,1.343000E+02,1.802844E-01,1.735241E+01,1.244000E+02,1.788943E-01,2.084024E+01
f1,1.744000E+02,2.480880E-01,6.968729E+00,1.744000E+02,2.478770E-01,6.979289E+00,1.740000E+02,2.464704E-01,7.050500E+00,1.719000E+02,2.381468E-01,7.507038E+00,1.605000E+02,2.106623E-01,9.750110E+00
f2,1.663000E+02,1.810023E-01,9.788154E+00,1.671000E+02,1.864908E-01,9.510703E+00,1.686000E+02,1.985850E-01,8.931336E+00,1.721000E+02,2.270216E-01,7.730456E+00,1.797000E+02,3.059131E-01,5.347300E+00
f3,1.645000E+02,2.176381E-01,8.996944E+00,1.501000E+02,2.029248E-01,1.165963E+01,1.410000E+02,2.192845E-01,1.285369E+01,1.378000E+02,2.833115E-01,1.185909E+01,1.469000E+02,5.251992E-01,6.901796E+00
f12,1.745000E+02,2.484978E-01,6.956018E+00,1.747000E+02,2.500134E-01,6.906643E+00,1.751000E+02,2.539918E-01,6.779117E+00,1.761000E+02,2.649523E-01,6.442998E+00,1.790000E+02,2.998876E-01,5.519995E+00
f13,1.672000E+02,1.895044E-01,9.759296E+00,1.549000E+02,1.194462E-01,1.633350E+01,1.468000E+02,8.665394E-02,2.294915E+01,1.409000E+02,6.847729E-02,2.996566E+01,1.361000E+02,5.783310E-02,3.754543E+01
