,p1_per,p1_min,p1_max,p2_per,p2_min,p2_max,p3_per,p3_min,p3_max,p4_per,p4_min,p4_max,p5_per,p5_min,p5_max
beta,2.309000E+02,3.286585E-03,4.722115E+00,1.484000E+02,4.529165E-03,4.879212E+00,1.065000E+02,6.452158E-03,4.925627E+00,8.160000E+01,9.936611E-03,4.866987E+00,6.640000E+01,2.005377E-02,4.580856E+00
gammam,6.540000E+01,4.302962E-02,3.478816E+00,7.090000E+01,1.877674E-02,4.531942E+00,7.660000E+01,1.206365E-02,4.779241E+00,8.490000E+01,8.964935E-03,4.929066E+00,9.660000E+01,7.111741E-03,5.062960E+00
gammamRNA,7.600000E+01,1.713748E-02,4.485095E+00,8.460000E+01,8.522786E-03,5.021956E+00,1.040000E+02,5.449216E-03,5.542912E+00,,,,,,
gammad,8.070000E+01,1.012097E-02,4.926404E+00,8.070000E+01,1.012135E-02,4.923121E+00,8.070000E+01,1.012274E-02,4.916569E+00,8.070000E+01,1.012568E-02,4.899709E+00,8.080000E+01,1.013316E-02,4.860238E+00
alphaass,2.573000E+02,3.060915E-03,4.919793E+00,1.719000E+02,3.951137E-03,5.030578E+00,1.272000E+02,5.184249E-03,5.048692E+00,9.930000E+01,7.010021E-03,4.991354E+00,8.090000E+01,1.011183E-02,4.863754E+00
alphadiss,6.200000E+01,3.527435E-02,3.826877E+00,7.020000E+01,1.594144E-02,4.676685E+00,8.000000E+01,1.036169E-02,4.854704E+00,9.400000E+01,7.603532E-03,4.965696E+00,1.136000E+02,5.877092E-03,5.031015E+00
phi0,2.325000E+02,3.273603E-03,4.718968E+00,1.480000E+02,4.539702E-03,4.879601E+00,1.057000E+02,6.517646E-03,4.925696E+00,8.060000E+01,1.017323E-02,4.861826E+00,6.550000E+01,2.153751E-02,4.518514E+00
f1,8.080000E+01,1.013037E-02,4.864582E+00,8.080000E+01,1.013406E-02,4.861841E+00,8.060000E+01,1.015903E-02,4.840120E+00,7.940000E+01,1.033453E-02,4.701803E+00,7.340000E+01,1.177638E-02,3.964241E+00
f2,8.580000E+01,9.340007E-03,5.461644E+00,8.520000E+01,9.424020E-03,5.385118E+00,8.300000E+01,9.742925E-03,5.126242E+00,7.700000E+01,1.108032E-02,4.384585E+00,6.700000E+01,1.929315E-02,2.893320E+00
f3,8.200000E+01,3.321373E-03,5.761989E+00,8.190000E+01,3.341574E-03,5.759033E+00,8.200000E+01,3.477299E-03,5.743217E+00,8.220000E+01,4.325760E-03,5.640371E+00,8.130000E+01,8.466121E-03,5.088216E+00
f12,1.925000E+02,1.070571E-02,1.706730E+00,1.324000E+02,9.687735E-03,2.650575E+00,9.960000E+01,9.612949E-03,3.725090E+00,7.890000E+01,1.024220E-02,5.012102E+00,6.570000E+01,1.227867E-02,6.554995E+00
f13,8.100000E+01,9.816419E-03,4.919881E+00,8.100000E+01,9.824939E-03,4.917626E+00,8.100000E+01,9.883654E-03,4.907161E+00,8.060000E+01,1.029132E-02,4.835043E+00,7.860000E+01,1.341980E-02,4.353581E+00
