,log10_var,log10_left_bound,log10_right_bound
beta,0.9200189160289148,0.0331772335240393,0.9607707166936352
gammam,-0.680477550934546,-0.7121897719178627,0.0
gammamRNA,0.21218760440395779,0.1651340750425717,1.0
gammad,-2.96657624451305,-3.3010299956639813,-1.0
alphaass,-1.0642912521573364,-2.0,-0.9936156611937633
alphadiss,0.05230909964732344,-0.01624862427053636,1.8687084728138654
phi0,-0.342370568611048,-1.2326988764859734,-0.29779967082513426
f1,-0.6627404602497242,-3.0,0.6504274425101495
f2,0.2081725266671217,-3.0,0.5966351234248355
f3,-1.331707289551779,-3.0,0.8059213132172822
f12,-0.9734667354767033,-3.0,-0.5059587819496043
f13,-1.5620909644605017,-3.0,-0.6193891564831618
f23,1.8447877188278465,1.2155330639410264,1.9078427080540337
f123,-1.9208187539523751,-3.0,-1.442203183401548
kb1,-2.122974384132751,-2.283990805795879,-1.5472074535360876
kb2,-0.585026652029182,-1.7877965811943355,-0.44113356690646394
kb3,-1.5115903110968019,-2.4040547144039923,-1.3709895271564028
ku1,-1.247337056879028,-2.0,-1.1934157856491185
ku2,-0.36663255488299307,-0.49104921574151505,0.8333878382149489
ku3,-0.8041003475907662,-0.9022014909524612,0.23236839945788984
bcoop12,0.3176455432211587,0.19434799240764217,1.1512175204871449
bcoop23,1.1699681739968923,0.3736504044772749,1.2969343137368847
bcoop13,0.8208579894396999,0.7006729277834366,1.3010299956639813
bcoop123,-0.06188073080568831,-0.16352969393859515,1.1386519598931808
ucoop12,-1.1203880929341492,-1.3010299956639813,-1.0683654386869237
ucoop23,0.9590891143673922,0.8575603262214515,1.3010299956639813
ucoop13,-1.0860802350485341,-1.3010299956639813,-1.0347946636855698
ucoop123,0.4284587735155801,-1.3010299956639813,0.479585993563338
