,p1_per,p1_min,p1_max,p2_per,p2_min,p2_max,p3_per,p3_min,p3_max,p4_per,p4_min,p4_max,p5_per,p5_min,p5_max
beta,1.755700E+03,2.375153E-02,3.153581E+00,1.306675E+03,2.771815E-02,3.898011E+00,1.057150E+03,3.392392E-02,4.520030E+00,8.909500E+02,4.466089E-02,5.060522E+00,7.613000E+02,7.087469E-02,5.332565E+00
gammam,7.588500E+02,5.847603E-02,5.860933E+00,8.458000E+02,3.764452E-02,6.273249E+00,9.731500E+02,2.859121E-02,6.551148E+00,1.179625E+03,2.308511E-02,6.804681E+00,1.567050E+03,1.925699E-02,6.977254E+00
gammamRNA,7.659500E+02,6.912352E-02,5.336369E+00,8.935000E+02,4.434621E-02,5.050478E+00,1.057300E+03,3.388664E-02,4.518737E+00,1.301925E+03,2.777542E-02,3.909278E+00,1.736650E+03,2.383660E-02,3.183541E+00
gammad,6.557500E+02,1.489324E-01,7.173812E+00,6.582750E+02,1.444148E-01,7.146972E+00,6.634250E+02,1.356431E-01,7.050141E+00,6.722000E+02,1.225006E-01,6.707984E+00,6.851500E+02,1.104348E-01,5.748559E+00
alphaass,1.751550E+03,1.994557E-02,4.998612E+00,1.305250E+03,2.409762E-02,5.499064E+00,1.056050E+03,3.026722E-02,5.768196E+00,8.921000E+02,4.060147E-02,5.869785E+00,7.687500E+02,6.473576E-02,5.664235E+00
alphadiss,7.693000E+02,6.451694E-02,5.667154E+00,8.924000E+02,4.056078E-02,5.869759E+00,1.056050E+03,3.026078E-02,5.768193E+00,1.304525E+03,2.410287E-02,5.499961E+00,1.748725E+03,1.995506E-02,5.001862E+00
phi0,1.759575E+03,2.373332E-02,3.148432E+00,1.311300E+03,2.764716E-02,3.888361E+00,1.061800E+03,3.374419E-02,4.506485E+00,8.955000E+02,4.419490E-02,5.045352E+00,7.664500E+02,6.901144E-02,5.336816E+00
f1,7.106500E+02,9.220085E-02,5.342246E+00,7.103500E+02,9.245684E-02,5.336260E+00,7.084500E+02,9.409172E-02,5.298352E+00,6.973000E+02,1.045160E-01,5.068965E+00,6.468500E+02,1.709709E-01,3.980642E+00
f2,8.133000E+02,5.412460E-02,6.856752E+00,8.073500E+02,5.543969E-02,6.777402E+00,7.937500E+02,5.882791E-02,6.589230E+00,7.628500E+02,6.865052E-02,6.139720E+00,6.933000E+02,1.083803E-01,4.988393E+00
f3,6.950500E+02,1.068059E-01,5.021611E+00,6.950000E+02,1.068327E-01,5.021045E+00,6.948000E+02,1.070162E-01,5.017182E+00,6.934500E+02,1.083039E-01,4.990774E+00,6.842000E+02,1.175543E-01,4.807242E+00
f12,7.143500E+02,8.799880E-02,5.423597E+00,7.091500E+02,9.274013E-02,5.315980E+00,6.991000E+02,1.024899E-01,5.107717E+00,6.787250E+02,1.254254E-01,4.677138E+00,6.347750E+02,1.974126E-01,3.699404E+00
f13,7.297500E+02,6.516347E-02,5.864920E+00,7.296500E+02,6.521384E-02,5.863836E+00,7.294000E+02,6.553933E-02,5.856833E+00,7.277000E+02,6.768594E-02,5.810669E+00,7.138000E+02,8.410196E-02,5.463640E+00
f23,1.281250E+03,6.713093E-02,1.319381E+00,1.086500E+03,5.846889E-02,2.338321E+00,9.468000E+02,5.775681E-02,3.320511E+00,8.392500E+02,6.268022E-02,4.274150E+00,7.445000E+02,8.127300E-02,5.025424E+00
f123,6.942000E+02,1.076670E-01,5.004063E+00,6.929500E+02,1.096461E-01,4.974599E+00,6.904000E+02,1.138563E-01,4.911537E+00,6.841750E+02,1.239101E-01,4.761940E+00,6.660750E+02,1.548505E-01,4.336208E+00
kb1,6.795250E+02,1.258201E-01,6.247247E+00,6.993000E+02,1.026241E-01,4.418168E+00,7.131500E+02,9.411715E-02,2.814619E+00,7.288000E+02,9.225254E-02,1.615401E+00,7.495000E+02,9.866112E-02,7.958451E-01
kb2,6.182500E+02,2.383286E-01,3.338022E+00,6.863500E+02,1.158466E-01,4.851441E+00,7.474000E+02,6.713852E-02,5.959404E+00,7.998000E+02,4.368444E-02,6.772973E+00,8.441500E+02,3.097455E-02,7.385369E+00
kb3,1.341600E+03,5.885090E-02,1.854421E+00,1.113900E+03,5.399787E-02,3.060217E+00,9.599500E+02,5.536685E-02,4.056701E+00,8.435000E+02,6.237703E-02,4.847335E+00,7.395500E+02,8.479450E-02,5.200958E+00
ku1,9.606000E+02,4.148257E-02,4.653401E+00,8.939500E+02,4.613836E-02,4.908956E+00,8.336500E+02,5.313355E-02,5.140537E+00,7.765500E+02,6.528762E-02,5.294659E+00,7.123500E+02,9.438685E-02,5.151956E+00
ku2,7.954000E+02,4.514733E-02,6.708246E+00,7.545000E+02,6.319319E-02,6.075513E+00,7.082500E+02,9.459626E-02,5.271091E+00,6.566500E+02,1.551006E-01,4.235564E+00,6.031750E+02,2.904139E-01,2.943836E+00
ku3,7.541000E+02,6.368419E-02,5.648833E+00,8.260500E+02,4.703178E-02,5.540824E+00,9.242000E+02,4.140060E-02,5.074990E+00,1.069100E+03,3.991147E-02,4.299094E+00,1.300550E+03,4.266887E-02,3.016661E+00
bcoop12,6.753250E+02,1.300366E-01,5.425481E+00,7.183000E+02,8.493025E-02,3.997742E+00,7.433000E+02,6.902388E-02,2.518470E+00,7.639500E+02,6.323777E-02,1.395756E+00,7.844000E+02,6.646701E-02,6.480263E-01
bcoop23,1.331600E+03,6.524310E-02,1.786305E+00,1.104450E+03,5.973940E-02,2.995317E+00,9.508500E+02,6.067260E-02,3.999658E+00,8.342500E+02,6.737049E-02,4.796290E+00,7.296500E+02,9.018805E-02,5.142778E+00
bcoop13,7.373000E+02,7.171190E-02,1.402085E+01,7.317000E+02,6.548765E-02,1.211482E+01,7.251500E+02,6.650206E-02,9.883830E+00,7.163500E+02,7.573052E-02,7.516736E+00,6.940000E+02,1.079811E-01,4.987407E+00
bcoop123,6.821250E+02,1.335119E-01,1.076826E+01,6.994500E+02,1.007919E-01,9.893743E+00,7.028000E+02,9.171059E-02,8.221043E+00,7.005500E+02,9.520149E-02,6.307005E+00,6.866500E+02,1.222384E-01,4.242759E+00
ucoop12,7.218000E+02,8.761970E-02,5.240449E+00,7.028000E+02,1.007017E-01,5.090593E+00,6.797250E+02,1.207061E-01,4.838234E+00,6.493750E+02,1.558659E-01,4.402650E+00,6.052320E+02,2.376506E-01,3.584170E+00
