,p1_per,p1_min,p1_max,p2_per,p2_min,p2_max,p3_per,p3_min,p3_max,p4_per,p4_min,p4_max,p5_per,p5_min,p5_max
beta,3.224250E+02,1.908572E-04,1.908771E-04,8.084000E+02,2.144292E-04,3.895137E-03,5.219000E+02,2.445982E-04,3.759755E-03,3.620000E+02,2.941123E-04,3.478374E-03,2.636000E+02,4.052103E-04,2.928346E-03
gammam,3.250000E+02,3.916451E-04,2.577491E-03,4.187000E+02,2.892700E-04,3.022981E-03,5.763000E+02,2.418852E-04,3.361369E-03,6.550500E+02,2.123600E-04,3.694101E-03,1.505975E+03,1.892362E-04,4.141187E-03
gammamRNA,2.959000E+02,3.958978E-04,2.861424E-03,3.857000E+02,2.904153E-04,3.328332E-03,5.370000E+02,2.433188E-04,3.618754E-03,1.918000E+02,2.142681E-04,2.142682E-04,3.117250E+02,1.909476E-04,1.909506E-04
gammad,1.237850E+03,1.963853E-04,3.960831E-03,2.250000E-01,1.963469E-04,1.963469E-04,1.238900E+03,1.962943E-04,3.966467E-03,1.240675E+03,1.960285E-04,3.976111E-03,1.245050E+03,1.954872E-04,3.999421E-03
alphaass,1.107075E+03,2.004953E-04,3.909442E-03,1.874000E+02,2.236033E-04,2.236134E-04,1.495000E+02,2.553406E-04,2.553411E-04,3.666000E+02,3.076069E-04,3.084565E-03,2.799000E+02,4.186848E-04,2.579615E-03
alphadiss,8.472500E+02,2.999472E-04,1.385912E-03,1.025450E+03,2.340068E-04,2.567249E-03,1.271025E+03,1.922595E-04,4.160162E-03,1.308600E+03,1.599138E-04,6.222877E-03,2.467728E+03,1.314022E-04,8.963404E-03
phi0,1.475775E+03,1.901749E-04,4.024078E-03,8.193500E+02,2.137331E-04,3.897745E-03,5.270000E+02,2.436868E-04,3.764547E-03,3.647000E+02,2.925846E-04,3.487022E-03,2.652000E+02,4.015507E-04,2.944042E-03
f1,1.248175E+03,1.947661E-04,4.073030E-03,1.248150E+03,1.947689E-04,4.072810E-03,9.714250E+02,1.947880E-04,4.071308E-03,2.466750E+02,1.949179E-04,1.951634E-04,1.242050E+03,1.958064E-04,3.991953E-03
f2,1.240975E+03,1.959920E-04,3.977653E-03,1.240975E+03,1.959928E-04,3.977617E-03,1.240950E+03,1.959943E-04,3.977366E-03,1.240600E+03,1.960040E-04,3.975655E-03,1.238400E+03,1.961393E-04,3.964017E-03
f3,1.311200E+03,1.937315E-04,4.360070E-03,1.304875E+03,1.939175E-04,4.325828E-03,1.281350E+03,1.946372E-04,4.198223E-03,1.200300E+03,1.975363E-04,3.754025E-03,9.756750E+02,2.116790E-04,2.516540E-03
f12,1.241000E+03,1.959900E-04,3.977843E-03,1.241000E+03,1.959900E-04,3.977840E-03,1.241000E+03,1.959903E-04,3.977816E-03,1.240975E+03,1.959926E-04,3.977657E-03,1.240875E+03,1.960073E-04,3.976553E-03
f13,1.241775E+03,1.958915E-04,3.985741E-03,1.241425E+03,1.959362E-04,3.982160E-03,1.239450E+03,1.961922E-04,3.961712E-03,1.228225E+03,1.976793E-04,3.845581E-03,1.168475E+03,2.069427E-04,3.206965E-03
f23,1.889808E+03,1.802928E-04,2.516947E-03,1.888275E+03,1.850316E-04,3.144263E-03,1.570625E+03,1.895376E-04,3.550101E-03,1.334350E+03,1.939136E-04,3.855203E-03,1.150350E+03,1.982639E-04,4.097461E-03
f123,1.289175E+03,1.908140E-04,4.368853E-03,1.283450E+03,1.913933E-04,4.322736E-03,1.267250E+03,1.930812E-04,4.191771E-03,1.222025E+03,1.982367E-04,3.822195E-03,1.099750E+03,2.166226E-04,2.805618E-03
kb1,8.113500E+02,2.148528E-04,6.263145E-02,8.313500E+02,2.080013E-04,4.524393E-02,6.968500E+02,2.035989E-04,2.906464E-02,7.460000E+02,2.005411E-04,1.569742E-02,1.127525E+03,1.974033E-04,6.370568E-03
kb2,1.456575E+03,1.985470E-04,4.080789E-03,2.228000E+02,1.894802E-04,1.894804E-04,6.812000E+02,1.807475E-04,3.093607E-03,5.156500E+02,1.780739E-04,2.431868E-03,3.961000E+02,1.940198E-04,1.700701E-03
kb3,3.238440E+03,2.023455E-04,6.653684E-03,2.410608E+03,2.024850E-04,6.251514E-03,1.922275E+03,2.011360E-04,5.637175E-03,1.592900E+03,1.992040E-04,4.974445E-03,4.125000E+00,1.971794E-04,1.971842E-04
ku1,3.751128E+03,1.138028E-04,7.409548E-03,2.470104E+03,1.379255E-04,6.409528E-03,1.195000E+01,1.707430E-04,1.707447E-04,1.022125E+03,2.197699E-04,3.309711E-03,6.470000E+02,3.109430E-04,1.994154E-03
ku2,7.144500E+02,2.257992E-04,1.317200E-03,8.494500E+02,1.989033E-04,2.085045E-03,1.035500E+03,1.936005E-04,3.055016E-03,1.309650E+03,1.972289E-04,4.246158E-03,1.794375E+03,2.047679E-04,5.607555E-03
ku3,1.156025E+03,1.957624E-04,3.610721E-03,1.376175E+03,1.966529E-04,4.546279E-03,2.075000E+00,1.988058E-04,1.988060E-04,2.180352E+03,2.014472E-04,7.383123E-03,3.036792E+03,2.025698E-04,9.271141E-03
bcoop12,3.388000E+02,4.543282E-04,2.847442E-02,4.061000E+02,3.507247E-04,2.269120E-02,5.296000E+02,2.912897E-04,1.579319E-02,1.632000E+02,2.423213E-04,2.426645E-04,5.000000E-01,1.994910E-04,1.994911E-04
bcoop23,1.963728E+03,2.007459E-04,4.132681E-03,1.408175E+03,1.980947E-04,4.066178E-03,1.105475E+03,1.935493E-04,3.867033E-03,9.071000E+02,1.884711E-04,3.608939E-03,7.636000E+02,1.836803E-04,3.311217E-03
bcoop13,7.177500E+02,2.371810E-04,5.696628E-02,7.583500E+02,2.228122E-04,4.213287E-02,8.330000E+02,2.125180E-04,2.763773E-02,9.390500E+02,2.048236E-04,1.518879E-02,2.365750E+02,1.983027E-04,1.983236E-04
bcoop123,3.370000E+02,4.572634E-04,2.830985E-02,4.048000E+02,3.519722E-04,2.261206E-02,5.287000E+02,2.917959E-04,1.576902E-02,7.552000E+02,2.425357E-04,9.481254E-03,1.183625E+03,1.996022E-04,4.375945E-03
ucoop12,3.812232E+03,1.026790E-04,8.195248E-03,2.489328E+03,1.312885E-04,6.749559E-03,1.587375E+03,1.694056E-04,4.951012E-03,1.006575E+03,2.240848E-04,3.203377E-03,6.500000E+02,3.190512E-04,1.868867E-03
ucoop23,9.738500E+02,1.940979E-04,2.734545E-03,8.554750E+02,1.942430E-04,3.462030E-03,1.037200E+03,1.973943E-04,4.285065E-03,1.604275E+03,2.022909E-04,5.187459E-03,2.094096E+03,2.070484E-04,6.079552E-03
ucoop13,3.993312E+03,1.088972E-04,7.778912E-03,2.603376E+03,1.336868E-04,6.690933E-03,1.669650E+03,1.669990E-04,5.083691E-03,7.991000E+02,2.163591E-04,3.389001E-03,6.559500E+02,3.077860E-04,2.009907E-03
ucoop123,2.701250E+02,2.111952E-04,2.111955E-04,2.354000E+02,2.419595E-04,2.419598E-04,7.410000E+02,2.822267E-04,2.220387E-03,6.136000E+02,3.393542E-04,1.727156E-03,5.132000E+02,4.331361E-04,1.319474E-03
