,p1_per,p1_min,p1_max,p2_per,p2_min,p2_max,p3_per,p3_min,p3_max,p4_per,p4_min,p4_max,p5_per,p5_min,p5_max
beta,4.821000E+02,2.669530E-02,4.241113E-01,3.868000E+02,3.194920E-02,5.754661E-01,3.303000E+02,4.171777E-02,6.668543E-01,2.876000E+02,5.853336E-02,6.821444E-01,2.507000E+02,9.121559E-02,5.872975E-01
gammam,2.801000E+02,7.695000E-02,5.888394E-01,3.060000E+02,4.647204E-02,7.070747E-01,3.331000E+02,3.116280E-02,7.117396E-01,3.711000E+02,2.241608E-02,6.435313E-01,4.436000E+02,1.752081E-02,5.144688E-01
gammamRNA,2.601000E+02,9.084043E-02,5.774991E-01,2.911000E+02,5.769762E-02,6.803032E-01,3.263000E+02,4.098589E-02,6.749482E-01,3.739000E+02,3.130705E-02,5.957743E-01,4.563000E+02,2.582149E-02,4.570837E-01
gammad,2.965000E+02,5.448061E-02,7.053771E-01,2.967000E+02,5.438267E-02,7.044200E-01,2.970000E+02,5.414873E-02,7.021004E-01,2.977000E+02,5.359963E-02,6.964589E-01,2.996000E+02,5.236263E-02,6.826841E-01
alphaass,4.840000E+02,2.311478E-02,4.429100E-01,3.901000E+02,2.840490E-02,5.921797E-01,3.356000E+02,3.827774E-02,6.775821E-01,2.943000E+02,5.540425E-02,6.826887E-01,2.578000E+02,8.861127E-02,5.749398E-01
alphadiss,2.586000E+02,8.768519E-02,5.780080E-01,2.948000E+02,5.511399E-02,6.832332E-01,3.356000E+02,3.815672E-02,6.777027E-01,3.895000E+02,2.833619E-02,5.932010E-01,4.816000E+02,2.303453E-02,4.460932E-01
phi0,4.778000E+02,2.678889E-02,4.300876E-01,3.852000E+02,3.210520E-02,5.779985E-01,3.298000E+02,4.184345E-02,6.674339E-01,2.877000E+02,5.850976E-02,6.821811E-01,2.511000E+02,9.063511E-02,5.892371E-01
f1,3.007000E+02,5.182105E-02,6.928369E-01,3.004000E+02,5.193521E-02,6.921930E-01,2.996000E+02,5.241729E-02,6.894718E-01,2.958000E+02,5.450339E-02,6.775905E-01,2.809000E+02,6.456513E-02,6.203571E-01
f2,2.989000E+02,5.272865E-02,6.878219E-01,2.986000E+02,5.312697E-02,6.845827E-01,2.973000E+02,5.457436E-02,6.729250E-01,2.930000E+02,5.977261E-02,6.326085E-01,2.816000E+02,7.809403E-02,5.122019E-01
f3,3.285000E+02,4.532164E-02,6.910309E-01,3.282000E+02,4.538998E-02,6.911234E-01,3.264000E+02,4.573664E-02,6.915478E-01,3.182000E+02,4.753932E-02,6.926004E-01,2.840000E+02,5.807742E-02,6.744975E-01
f12,2.989000E+02,5.278570E-02,6.873687E-01,2.989000E+02,5.285828E-02,6.868530E-01,2.986000E+02,5.321084E-02,6.843548E-01,2.973000E+02,5.495348E-02,6.720817E-01,2.910000E+02,6.435120E-02,6.088404E-01
f13,3.683000E+02,5.409231E-02,3.080199E-01,3.370000E+02,4.752015E-02,4.678329E-01,3.112000E+02,4.931022E-02,6.217668E-01,2.857000E+02,5.866266E-02,7.356811E-01,2.525000E+02,8.451234E-02,7.109380E-01
f23,3.087000E+02,3.956859E-02,7.839534E-01,3.086000E+02,3.982998E-02,7.820500E-01,3.078000E+02,4.072758E-02,7.755044E-01,3.054000E+02,4.392966E-02,7.520136E-01,2.960000E+02,5.692542E-02,6.580693E-01
f123,3.008000E+02,4.537065E-02,7.227204E-01,3.007000E+02,4.576770E-02,7.209511E-01,3.005000E+02,4.685945E-02,7.159984E-01,2.997000E+02,5.003505E-02,7.009780E-01,2.961000E+02,6.105683E-02,6.448231E-01
kb1,4.058000E+02,5.643680E-02,4.346193E-01,3.391000E+02,5.053991E-02,6.095385E-01,2.887000E+02,5.420372E-02,6.972537E-01,2.449000E+02,6.565696E-02,6.656350E-01,2.070000E+02,8.928189E-02,5.185025E-01
kb2,2.766000E+02,8.859047E-02,2.110374E+00,2.869000E+02,6.720861E-02,1.652533E+00,2.922000E+02,5.723093E-02,1.150825E+00,2.981000E+02,5.290896E-02,7.233877E-01,3.083000E+02,5.518273E-02,3.918311E-01
kb3,3.668000E+02,5.804172E-02,4.188560E-01,3.309000E+02,5.066900E-02,5.843514E-01,3.079000E+02,5.092841E-02,6.735936E-01,2.904000E+02,5.605581E-02,6.787223E-01,2.726000E+02,7.041112E-02,5.790093E-01
ku1,2.644000E+02,7.298626E-02,5.665890E-01,3.005000E+02,5.216889E-02,6.899003E-01,3.329000E+02,4.386335E-02,6.859776E-01,3.704000E+02,4.160101E-02,6.027117E-01,4.248000E+02,4.651480E-02,4.468829E-01
ku2,3.073000E+02,4.736468E-02,6.978570E-01,2.952000E+02,5.544584E-02,6.808693E-01,2.820000E+02,6.660580E-02,6.470120E-01,2.672000E+02,8.329294E-02,5.887453E-01,2.504000E+02,1.118639E-01,4.947415E-01
ku3,2.786000E+02,6.949111E-02,5.786245E-01,2.949000E+02,5.471871E-02,6.799001E-01,3.106000E+02,4.957878E-02,6.749147E-01,3.309000E+02,4.940310E-02,5.879818E-01,3.636000E+02,5.653548E-02,4.253360E-01
bcoop12,3.132000E+02,6.814291E-02,2.569025E+00,3.093000E+02,5.781964E-02,1.875790E+00,3.036000E+02,5.324356E-02,1.265962E+00,2.994000E+02,5.232940E-02,7.875795E-01,2.994000E+02,5.685894E-02,4.334571E-01
bcoop23,2.534000E+02,9.495302E-02,8.387978E-01,2.874000E+02,6.012934E-02,7.690575E-01,3.119000E+02,4.705151E-02,5.796859E-01,3.366000E+02,4.248517E-02,3.925833E-01,3.669000E+02,4.530528E-02,2.365352E-01
bcoop13,3.656000E+02,5.993565E-02,4.124451E-01,3.279000E+02,5.221996E-02,5.802832E-01,2.998000E+02,5.265270E-02,6.850116E-01,2.750000E+02,5.888942E-02,7.045334E-01,2.478000E+02,7.559157E-02,6.013365E-01
bcoop123,2.640000E+02,9.102282E-02,8.610053E-01,2.905000E+02,5.956048E-02,7.722501E-01,3.079000E+02,4.745363E-02,5.793140E-01,3.254000E+02,4.306266E-02,3.928848E-01,3.476000E+02,4.576937E-02,2.375431E-01
ucoop12,4.422000E+02,1.540396E-02,3.733528E-01,3.888000E+02,1.745091E-02,5.087900E-01,3.550000E+02,2.186814E-02,6.084283E-01,3.296000E+02,2.978133E-02,6.810668E-01,3.043000E+02,4.752068E-02,6.981671E-01
ucoop23,3.045000E+02,4.836662E-02,6.945371E-01,2.954000E+02,5.575540E-02,6.808528E-01,2.843000E+02,6.642060E-02,6.498273E-01,2.702000E+02,8.333490E-02,5.909204E-01,2.521000E+02,1.148686E-01,4.869902E-01
ucoop13,2.645000E+02,7.292650E-02,5.920351E-01,2.887000E+02,5.628267E-02,6.876133E-01,3.104000E+02,5.062764E-02,6.626291E-01,3.355000E+02,5.075907E-02,5.599766E-01,3.706000E+02,5.906285E-02,3.973780E-01
ucoop123,3.774000E+02,1.737870E-02,5.639400E-01,3.532000E+02,2.135768E-02,6.282851E-01,3.342000E+02,2.715366E-02,6.781362E-01,3.171000E+02,3.666901E-02,7.064773E-01,2.948000E+02,5.709561E-02,6.754580E-01
