,p1_per,p1_min,p1_max,p2_per,p2_min,p2_max,p3_per,p3_min,p3_max,p4_per,p4_min,p4_max,p5_per,p5_min,p5_max
beta,1.058000E+02,6.553813E-02,7.615537E+00,7.900000E+01,1.101688E-01,9.405717E+00,6.620000E+01,1.978100E-01,9.548513E+00,5.790000E+01,3.764700E-01,8.529971E+00,5.140000E+01,7.901182E-01,6.760801E+00
gammam,4.550000E+01,4.905124E-01,9.226469E+00,4.470000E+01,1.827985E-01,1.292416E+01,4.530000E+01,7.906718E-02,1.527384E+01,4.950000E+01,3.940403E-02,1.550071E+01,6.250000E+01,2.280238E-02,1.387876E+01
gammamRNA,4.930000E+01,9.013384E-01,6.198135E+00,5.380000E+01,4.396543E-01,7.794479E+00,5.990000E+01,2.301597E-01,8.944256E+00,6.980000E+01,1.254116E-01,9.271089E+00,9.100000E+01,7.126802E-02,8.174161E+00
gammad,4.590000E+01,2.039531E+00,4.210451E+00,4.590000E+01,2.044622E+00,4.197768E+00,4.590000E+01,2.057107E+00,4.167034E+00,4.590000E+01,2.088533E+00,4.090833E+00,4.590000E+01,2.171437E+00,3.905659E+00
alphaass,5.510000E+01,4.066198E-01,8.829399E+00,5.300000E+01,5.285553E-01,8.105611E+00,5.100000E+01,7.008361E-01,7.300892E+00,4.910000E+01,9.586223E-01,6.389844E+00,4.740000E+01,1.392012E+00,5.286969E+00
alphadiss,4.880000E+01,1.019291E+00,6.207104E+00,5.240000E+01,5.755365E-01,7.859443E+00,5.630000E+01,3.531520E-01,9.194571E+00,6.100000E+01,2.258455E-01,1.022193E+01,6.680000E+01,1.480398E-01,1.078962E+01
phi0,1.062000E+02,6.521100E-02,7.586035E+00,7.910000E+01,1.094638E-01,9.395199E+00,6.640000E+01,1.963280E-01,9.555025E+00,5.800000E+01,3.731358E-01,8.548889E+00,5.150000E+01,7.811388E-01,6.790225E+00
f1,4.740000E+01,2.190923E+00,3.613811E+00,4.650000E+01,2.134715E+00,3.874164E+00,4.560000E+01,2.104307E+00,4.110790E+00,4.480000E+01,2.097757E+00,4.317631E+00,4.400000E+01,2.111546E+00,4.494164E+00
f2,4.590000E+01,2.111362E+00,4.037704E+00,4.590000E+01,2.111366E+00,4.037699E+00,4.590000E+01,2.111390E+00,4.037666E+00,4.590000E+01,2.111557E+00,4.037440E+00,4.590000E+01,2.112711E+00,4.035777E+00
f3,4.590000E+01,1.996870E+00,4.240772E+00,4.600000E+01,2.000182E+00,4.234684E+00,4.590000E+01,2.010275E+00,4.216223E+00,4.590000E+01,2.041441E+00,4.160131E+00,4.590000E+01,2.141028E+00,3.988199E+00
f12,4.590000E+01,2.111677E+00,4.037271E+00,4.590000E+01,2.111624E+00,4.037372E+00,4.590000E+01,2.111263E+00,4.038057E+00,4.590000E+01,2.108814E+00,4.042707E+00,4.590000E+01,2.092267E+00,4.074200E+00
f13,4.800000E+01,2.494902E-01,1.784541E+01,4.790000E+01,2.538051E-01,1.767935E+01,4.780000E+01,2.666400E-01,1.720319E+01,4.760000E+01,3.070192E-01,1.586292E+01,4.690000E+01,4.597502E-01,1.233161E+01
