,p1_per,p1_min,p1_max,p2_per,p2_min,p2_max,p3_per,p3_min,p3_max,p4_per,p4_min,p4_max,p5_per,p5_min,p5_max
beta,3.450000E+02,6.679607E-02,2.397285E+00,2.500000E+02,7.883887E-02,3.247013E+00,2.013000E+02,9.338913E-02,4.077723E+00,1.736000E+02,1.191950E-01,4.729231E+00,1.612000E+02,1.808308E-01,4.799376E+00
gammam,1.375000E+02,1.276420E-01,5.799950E+00,1.080000E+02,6.162005E-02,7.315425E+00,9.660000E+01,3.580422E-02,7.619894E+00,9.730000E+01,2.499879E-02,7.175094E+00,1.111000E+02,2.004628E-02,6.478550E+00
gammamRNA,1.604000E+02,2.098445E-01,4.716251E+00,1.704000E+02,1.404670E-01,4.409785E+00,1.937000E+02,1.067778E-01,3.800442E+00,2.362000E+02,8.652308E-02,3.091191E+00,3.220000E+02,7.055234E-02,2.351100E+00
gammad,1.608000E+02,1.980730E-01,4.720405E+00,1.612000E+02,2.005766E-01,4.653753E+00,1.621000E+02,2.061862E-01,4.515805E+00,1.644000E+02,2.200711E-01,4.225399E+00,1.720000E+02,2.635072E-01,3.584842E+00
alphaass,1.417000E+02,5.905907E-02,6.792638E+00,1.393000E+02,7.526577E-02,6.629445E+00,1.413000E+02,9.904788E-02,6.212510E+00,1.485000E+02,1.376858E-01,5.531952E+00,1.644000E+02,2.175244E-01,4.508390E+00
alphadiss,1.510000E+02,1.501625E-01,5.325918E+00,1.382000E+02,8.220909E-02,6.490274E+00,1.405000E+02,4.983814E-02,6.889018E+00,1.575000E+02,3.145408E-02,6.489138E+00,1.995000E+02,2.098562E-02,5.343519E+00
phi0,3.452000E+02,6.677954E-02,2.396203E+00,2.501000E+02,7.881951E-02,3.245664E+00,2.014000E+02,9.335394E-02,4.076209E+00,1.736000E+02,1.191127E-01,4.728201E+00,1.613000E+02,1.805618E-01,4.800571E+00
f1,1.607000E+02,1.976438E-01,4.724887E+00,1.609000E+02,1.985979E-01,4.707932E+00,1.620000E+02,2.034462E-01,4.624116E+00,1.668000E+02,2.272370E-01,4.262202E+00,1.843000E+02,3.325734E-01,3.245622E+00
f2,2.304000E+02,2.565331E-01,2.275768E+00,1.950000E+02,1.976626E-01,3.287311E+00,1.742000E+02,1.840991E-01,4.111403E+00,1.619000E+02,1.952222E-01,4.668641E+00,1.566000E+02,2.397954E-01,4.767079E+00
f3,1.609000E+02,1.981785E-01,4.711870E+00,1.609000E+02,1.981787E-01,4.711869E+00,1.609000E+02,1.981801E-01,4.711864E+00,1.609000E+02,1.981890E-01,4.711838E+00,1.609000E+02,1.982494E-01,4.711705E+00
f12,1.606000E+02,1.974324E-01,4.728123E+00,1.609000E+02,1.985540E-01,4.708783E+00,1.618000E+02,2.026910E-01,4.639141E+00,1.651000E+02,2.185137E-01,4.394970E+00,1.778000E+02,2.872424E-01,3.620725E+00
f13,1.600000E+02,1.941606E-01,4.784914E+00,1.600000E+02,1.941659E-01,4.784830E+00,1.599000E+02,1.942024E-01,4.784196E+00,1.600000E+02,1.944468E-01,4.779860E+00,1.604000E+02,1.961236E-01,4.750541E+00
f23,1.783000E+02,2.743921E-01,3.542126E+00,1.782000E+02,2.742813E-01,3.543255E+00,1.781000E+02,2.735281E-01,3.550942E+00,1.771000E+02,2.685651E-01,3.602819E+00,1.714000E+02,2.410834E-01,3.935917E+00
f123,1.575000E+02,1.846896E-01,4.940224E+00,1.590000E+02,1.906138E-01,4.838096E+00,1.618000E+02,2.023841E-01,4.649672E+00,1.675000E+02,2.279875E-01,4.295701E+00,1.806000E+02,2.973831E-01,3.598226E+00
kb1,1.565000E+02,1.929131E-01,4.478900E+00,1.414000E+02,1.778154E-01,3.502433E+00,1.295000E+02,1.707732E-01,2.581904E+00,1.197000E+02,1.704684E-01,1.755638E+00,1.111000E+02,1.822635E-01,1.039185E+00
kb2,2.094000E+02,3.018685E-01,5.402327E+00,1.802000E+02,2.190296E-01,6.539703E+00,1.651000E+02,1.850908E-01,6.751786E+00,1.573000E+02,1.709368E-01,6.348147E+00,1.569000E+02,1.789923E-01,5.355608E+00
kb3,1.482000E+02,9.260368E-02,4.512243E+00,1.480000E+02,4.304954E-02,3.308343E+00,1.609000E+02,2.394972E-02,2.456798E+00,1.828000E+02,1.540559E-02,1.888793E+00,1.988000E+02,1.203320E-02,1.317150E+00
ku1,1.903000E+02,6.355166E-02,5.076541E+00,1.767000E+02,7.742874E-02,5.255822E+00,1.671000E+02,9.877663E-02,5.300812E+00,1.614000E+02,1.350776E-01,5.141334E+00,1.613000E+02,2.116953E-01,4.620533E+00
ku2,1.569000E+02,1.792095E-01,5.352494E+00,1.570000E+02,1.720494E-01,6.338251E+00,1.644000E+02,1.877362E-01,6.729506E+00,1.789000E+02,2.237791E-01,6.508141E+00,2.070000E+02,3.087230E-01,5.381708E+00
ku3,3.455000E+02,1.882097E-02,1.354737E+00,2.576000E+02,1.856615E-02,2.093346E+00,1.916000E+02,2.717647E-02,3.057046E+00,1.600000E+02,5.257094E-02,4.197357E+00,1.540000E+02,1.191955E-01,4.900374E+00
bcoop12,1.728000E+02,2.784616E-01,4.817019E+00,1.597000E+02,1.903151E-01,4.663706E+00,1.527000E+02,1.453037E-01,4.177584E+00,1.486000E+02,1.174328E-01,3.597834E+00,1.460000E+02,9.878826E-02,3.015681E+00
bcoop23,1.665000E+02,2.497979E-01,4.471149E+00,1.564000E+02,1.614459E-01,4.823002E+00,1.509000E+02,1.180615E-01,4.785945E+00,1.477000E+02,9.126635E-02,4.582434E+00,1.458000E+02,7.282723E-02,4.308630E+00
bcoop13,1.636000E+02,2.290408E-01,4.651752E+00,1.563000E+02,1.434037E-01,4.607136E+00,1.546000E+02,1.025930E-01,4.157527E+00,1.564000E+02,7.822110E-02,3.589208E+00,1.613000E+02,6.216130E-02,3.011607E+00
bcoop123,1.801000E+02,4.522019E-01,3.734409E+00,1.731000E+02,3.431159E-01,4.183714E+00,1.681000E+02,2.802448E-01,4.457171E+00,1.645000E+02,2.383279E-01,4.614767E+00,1.617000E+02,2.077836E-01,4.695910E+00
ucoop12,1.633000E+02,1.051898E-01,5.286224E+00,1.613000E+02,1.261524E-01,5.188757E+00,1.602000E+02,1.559171E-01,5.002983E+00,1.610000E+02,2.027905E-01,4.681316E+00,1.653000E+02,2.946687E-01,4.102455E+00
ucoop23,1.564000E+02,1.525147E-01,4.893089E+00,1.590000E+02,1.802615E-01,4.793432E+00,1.629000E+02,2.183848E-01,4.612006E+00,1.686000E+02,2.762015E-01,4.305173E+00,1.776000E+02,3.818585E-01,3.774727E+00
ucoop13,1.604000E+02,1.724510E-01,4.890960E+00,1.609000E+02,1.991800E-01,4.706016E+00,1.623000E+02,2.352531E-01,4.464593E+00,1.650000E+02,2.885981E-01,4.137580E+00,1.698000E+02,3.824741E-01,3.657915E+00
ucoop123,1.601000E+02,1.602637E-01,4.984994E+00,1.606000E+02,1.875658E-01,4.788258E+00,1.620000E+02,2.248776E-01,4.528926E+00,1.647000E+02,2.812886E-01,4.172828E+00,1.702000E+02,3.857339E-01,3.634857E+00
