,p1_per,p1_min,p1_max,p2_per,p2_min,p2_max,p3_per,p3_min,p3_max,p4_per,p4_min,p4_max,p5_per,p5_min,p5_max
beta,2.026000E+02,2.279154E-02,1.438114E+00,1.437000E+02,4.417648E-02,1.546373E+00,1.150000E+02,8.189977E-02,1.349746E+00,9.980000E+01,1.327555E-01,1.089188E+00,9.020000E+01,2.057022E-01,8.261547E-01
gammam,8.940000E+01,1.428880E-01,1.202423E+00,9.710000E+01,7.337830E-02,1.875846E+00,1.131000E+02,3.478414E-02,2.439040E+00,1.350000E+02,1.896690E-02,2.587120E+00,1.732000E+02,1.284841E-02,2.472289E+00
gammamRNA,9.030000E+01,2.050048E-01,8.265699E-01,9.950000E+01,1.333853E-01,1.082151E+00,1.143000E+02,8.275733E-02,1.340441E+00,1.421000E+02,4.484554E-02,1.543789E+00,1.990000E+02,2.311975E-02,1.454292E+00
gammad,8.700000E+01,2.563565E-01,7.207908E-01,8.700000E+01,2.561473E-01,7.190607E-01,8.700000E+01,2.556389E-01,7.149169E-01,8.710000E+01,2.543967E-01,7.051721E-01,8.710000E+01,2.513097E-01,6.831675E-01
alphaass,1.040000E+02,8.235017E-02,1.615939E+00,9.810000E+01,1.071744E-01,1.401045E+00,9.370000E+01,1.375711E-01,1.186484E+00,9.020000E+01,1.768819E-01,9.744565E-01,8.760000E+01,2.349503E-01,7.571573E-01
alphadiss,9.040000E+01,1.573578E-01,1.081871E+00,1.003000E+02,7.949342E-02,1.692179E+00,1.223000E+02,3.325479E-02,2.239896E+00,1.537000E+02,1.532637E-02,2.273336E+00,2.039000E+02,9.083669E-03,1.962813E+00
phi0,2.031000E+02,2.271478E-02,1.436290E+00,1.441000E+02,4.385458E-02,1.547310E+00,1.153000E+02,8.119977E-02,1.353743E+00,1.000000E+02,1.315329E-01,1.094627E+00,9.040000E+01,2.032688E-01,8.332491E-01
f1,1.350000E+02,1.430588E-01,4.309825E-01,1.205000E+02,1.523972E-01,5.434022E-01,1.090000E+02,1.715686E-01,6.179876E-01,9.980000E+01,1.965721E-01,6.657326E-01,9.210000E+01,2.266660E-01,6.934894E-01
f2,8.700000E+01,2.541344E-01,7.031928E-01,8.700000E+01,2.541367E-01,7.031926E-01,8.700000E+01,2.541528E-01,7.031892E-01,8.700000E+01,2.542612E-01,7.031732E-01,8.690000E+01,2.550021E-01,7.030498E-01
f3,8.700000E+01,2.536841E-01,7.046593E-01,8.700000E+01,2.549218E-01,7.006474E-01,8.700000E+01,2.578415E-01,6.913624E-01,8.700000E+01,2.649007E-01,6.699001E-01,8.690000E+01,2.829803E-01,6.206831E-01
f12,8.700000E+01,2.541332E-01,7.031996E-01,8.700000E+01,2.541127E-01,7.032763E-01,8.710000E+01,2.539742E-01,7.037952E-01,8.700000E+01,2.530370E-01,7.073282E-01,8.700000E+01,2.469259E-01,7.313435E-01
f13,8.880000E+01,1.387936E-01,1.355485E+00,8.890000E+01,1.392840E-01,1.350923E+00,8.880000E+01,1.408884E-01,1.336173E+00,8.860000E+01,1.462993E-01,1.288024E+00,8.810000E+01,1.666729E-01,1.127289E+00
f23,8.800000E+01,1.333627E-01,1.403326E+00,8.810000E+01,1.334224E-01,1.402759E+00,8.800000E+01,1.337773E-01,1.399374E+00,8.800000E+01,1.358947E-01,1.379385E+00,8.770000E+01,1.492895E-01,1.261231E+00
f123,8.680000E+01,2.364679E-01,7.555846E-01,8.680000E+01,2.372699E-01,7.530567E-01,8.690000E+01,2.394651E-01,7.462120E-01,8.700000E+01,2.456533E-01,7.275028E-01,8.720000E+01,2.646736E-01,6.750110E-01
kb1,1.705000E+02,6.584678E-02,8.299013E-01,1.336000E+02,8.485120E-02,1.178559E+00,1.109000E+02,1.237595E-01,1.149517E+00,9.740000E+01,1.695072E-01,9.851399E-01,8.910000E+01,2.270791E-01,7.819088E-01
