,p1_per,p1_min,p1_max,p2_per,p2_min,p2_max,p3_per,p3_min,p3_max,p4_per,p4_min,p4_max,p5_per,p5_min,p5_max
beta,2.192000E+02,2.755029E-01,4.068896E+00,1.675000E+02,3.547333E-01,5.749366E+00,1.367000E+02,4.964349E-01,6.969155E+00,1.155000E+02,7.450556E-01,7.928452E+00,9.980000E+01,1.278598E+00,8.332974E+00
gammam,1.031000E+02,1.223608E+00,8.202584E+00,1.082000E+02,7.609391E-01,8.286403E+00,1.168000E+02,5.384201E-01,7.876832E+00,1.301000E+02,4.016497E-01,7.339409E+00,1.507000E+02,3.079523E-01,6.685064E+00
gammamRNA,1.035000E+02,1.128643E+00,8.316367E+00,1.117000E+02,6.756608E-01,7.880386E+00,1.254000E+02,4.596501E-01,7.033853E+00,1.487000E+02,3.298598E-01,6.072533E+00,1.922000E+02,2.487241E-01,4.708097E+00
gammad,1.038000E+02,1.044332E+00,8.520801E+00,1.039000E+02,1.048884E+00,8.464208E+00,1.042000E+02,1.060042E+00,8.329237E+00,1.046000E+02,1.087942E+00,8.012981E+00,1.058000E+02,1.161242E+00,7.299926E+00
alphaass,1.036000E+02,1.097922E+00,8.307308E+00,1.015000E+02,1.265339E+00,8.201383E+00,9.960000E+01,1.491191E+00,7.983234E+00,9.770000E+01,1.819161E+00,7.587196E+00,9.580000E+01,2.363421E+00,6.867222E+00
alphadiss,1.036000E+02,1.116935E+00,8.301148E+00,1.133000E+02,6.615181E-01,8.064882E+00,1.300000E+02,4.419049E-01,7.375548E+00,1.573000E+02,3.103376E-01,6.440130E+00,2.069000E+02,2.312479E-01,4.901178E+00
phi0,2.193000E+02,2.753799E-01,4.063184E+00,1.678000E+02,3.538986E-01,5.738684E+00,1.370000E+02,4.941062E-01,6.955147E+00,1.158000E+02,7.390355E-01,7.914253E+00,1.000000E+02,1.259350E+00,8.337458E+00
f1,1.151000E+02,1.367024E+00,5.480547E+00,1.075000E+02,1.123292E+00,7.412065E+00,1.005000E+02,1.013319E+00,9.357296E+00,9.410000E+01,9.731644E-01,1.133537E+01,8.850000E+01,9.887165E-01,1.328213E+01
f2,9.800000E+01,2.080708E-01,1.861198E+01,9.810000E+01,2.147111E-01,1.836188E+01,9.870000E+01,2.387357E-01,1.753155E+01,1.001000E+02,3.256486E-01,1.523340E+01,1.031000E+02,6.481344E-01,1.086742E+01
f3,1.042000E+02,1.060670E+00,8.321003E+00,1.041000E+02,1.060754E+00,8.322366E+00,1.041000E+02,1.061323E+00,8.331886E+00,1.039000E+02,1.065316E+00,8.395732E+00,1.025000E+02,1.097391E+00,8.799883E+00
f12,1.031000E+02,6.886938E-01,9.927698E+00,1.032000E+02,6.999346E-01,9.868175E+00,1.033000E+02,7.276576E-01,9.725346E+00,1.035000E+02,8.006731E-01,9.372298E+00,1.041000E+02,1.032775E+00,8.421973E+00
f13,1.041000E+02,1.060755E+00,8.321100E+00,1.041000E+02,1.060734E+00,8.321244E+00,1.041000E+02,1.060590E+00,8.322224E+00,1.041000E+02,1.059607E+00,8.328893E+00,1.041000E+02,1.052991E+00,8.374214E+00
f23,1.040000E+02,1.022694E+00,8.466032E+00,1.040000E+02,1.026919E+00,8.449748E+00,1.041000E+02,1.041138E+00,8.395251E+00,1.042000E+02,1.090551E+00,8.211482E+00,1.046000E+02,1.284346E+00,7.563353E+00
