,p1_per,p1_min,p1_max,p2_per,p2_min,p2_max,p3_per,p3_min,p3_max,p4_per,p4_min,p4_max,p5_per,p5_min,p5_max
beta,7.290000E+01,5.269868E-02,6.265933E+00,5.550000E+01,6.662591E-02,7.833832E+00,4.680000E+01,8.510809E-02,9.110342E+00,4.140000E+01,1.125949E-01,1.011746E+01,3.750000E+01,1.608240E-01,1.069780E+01
gammam,6.610000E+01,2.256632E-01,6.086784E+00,6.500000E+01,1.274097E-01,6.663264E+00,6.610000E+01,8.398164E-02,6.704368E+00,7.060000E+01,5.948542E-02,6.395424E+00,8.430000E+01,4.414068E-02,5.747097E+00
gammamRNA,4.000000E+01,1.922040E-01,1.365645E+01,4.120000E+01,1.205707E-01,1.265604E+01,4.480000E+01,9.093721E-02,1.078222E+01,5.170000E+01,7.193183E-02,8.799526E+00,6.670000E+01,5.594564E-02,6.756541E+00
gammad,7.340000E+01,4.952470E-02,6.573647E+00,7.340000E+01,4.961238E-02,6.557727E+00,7.350000E+01,4.982362E-02,6.519880E+00,7.380000E+01,5.034001E-02,6.429676E+00,7.450000E+01,5.161474E-02,6.217422E+00
alphaass,9.050000E+01,4.500231E-02,5.517405E+00,7.090000E+01,5.514648E-02,6.357081E+00,6.210000E+01,6.901724E-02,6.882734E+00,5.710000E+01,8.832107E-02,7.171367E+00,5.430000E+01,1.168236E-01,7.237488E+00
alphadiss,5.300000E+01,2.033212E-01,6.820281E+00,5.430000E+01,1.257419E-01,7.200044E+00,5.800000E+01,8.686224E-02,7.130264E+00,6.530000E+01,6.311107E-02,6.688087E+00,8.250000E+01,4.746856E-02,5.807475E+00
phi0,8.050000E+01,4.995139E-02,5.839982E+00,6.100000E+01,6.042014E-02,7.225825E+00,5.150000E+01,7.322654E-02,8.368753E+00,4.550000E+01,8.984980E-02,9.344507E+00,4.130000E+01,1.132810E-01,1.013394E+01
f1,7.460000E+01,5.152750E-02,6.166436E+00,7.470000E+01,5.213907E-02,6.157593E+00,7.490000E+01,5.569216E-02,6.107083E+00,7.580000E+01,7.587207E-02,5.819573E+00,7.790000E+01,1.778722E-01,4.483523E+00
f2,1.052000E+02,6.358080E-02,3.882877E+00,8.030000E+01,5.416421E-02,5.557832E+00,6.710000E+01,4.917270E-02,7.199806E+00,5.850000E+01,4.651022E-02,8.901711E+00,5.230000E+01,4.552974E-02,1.068615E+01
f3,7.550000E+01,5.205014E-02,6.067400E+00,7.540000E+01,5.204800E-02,6.070492E+00,7.530000E+01,5.203005E-02,6.091740E+00,7.400000E+01,5.193070E-02,6.233067E+00,6.750000E+01,5.218932E-02,7.095671E+00
f12,7.470000E+01,5.096059E-02,6.173684E+00,7.470000E+01,5.130787E-02,6.168906E+00,7.470000E+01,5.262875E-02,6.151143E+00,7.490000E+01,5.800381E-02,6.076989E+00,7.560000E+01,8.714639E-02,5.669371E+00
f13,7.470000E+01,5.197612E-02,6.160082E+00,7.470000E+01,5.201415E-02,6.159597E+00,7.470000E+01,5.226926E-02,6.157682E+00,7.490000E+01,5.399609E-02,6.144776E+00,7.610000E+01,6.522100E-02,6.055655E+00
f23,7.500000E+01,5.308048E-02,6.016254E+00,7.490000E+01,5.307529E-02,6.017069E+00,7.490000E+01,5.303684E-02,6.021818E+00,7.490000E+01,5.277698E-02,6.054928E+00,7.440000E+01,5.108229E-02,6.283994E+00
f123,7.470000E+01,5.199880E-02,6.160134E+00,7.470000E+01,5.210877E-02,6.161621E+00,7.490000E+01,5.256108E-02,6.168114E+00,7.540000E+01,5.443437E-02,6.194088E+00,7.810000E+01,6.266543E-02,6.298877E+00
kb1,7.620000E+01,5.350477E-02,7.096213E+00,7.360000E+01,5.124634E-02,5.407112E+00,7.200000E+01,5.149737E-02,3.842640E+00,7.150000E+01,5.557462E-02,2.445211E+00,7.280000E+01,7.014891E-02,1.248003E+00
kb2,1.128000E+02,6.485317E-02,4.524287E+00,8.700000E+01,5.692071E-02,5.507736E+00,7.460000E+01,5.194610E-02,6.164146E+00,6.690000E+01,4.850599E-02,6.623261E+00,6.180000E+01,4.612758E-02,6.932795E+00
kb3,7.260000E+01,5.208607E-02,1.084210E+01,7.250000E+01,4.997749E-02,1.024842E+01,7.250000E+01,4.839788E-02,8.874885E+00,7.420000E+01,5.122176E-02,6.425022E+00,8.340000E+01,7.143102E-02,3.389352E+00
ku1,2.003000E+02,1.611666E-02,4.474875E+00,1.306000E+02,2.204944E-02,5.020479E+00,9.400000E+01,3.293802E-02,5.623081E+00,7.370000E+01,5.369849E-02,6.190601E+00,6.140000E+01,1.014135E-01,6.558819E+00
ku2,5.330000E+01,4.452523E-02,7.127837E+00,5.680000E+01,4.427588E-02,7.155004E+00,6.260000E+01,4.647318E-02,6.889540E+00,7.250000E+01,5.100360E-02,6.290256E+00,9.350000E+01,5.920688E-02,5.214728E+00
ku3,8.210000E+01,5.410302E-02,4.185747E+00,7.260000E+01,5.169926E-02,7.628810E+00,7.220000E+01,5.248265E-02,9.888473E+00,7.260000E+01,5.361393E-02,1.083078E+01,7.290000E+01,5.404621E-02,1.110102E+01
bcoop12,7.020000E+01,1.714752E-01,1.027671E+01,7.050000E+01,1.035858E-01,9.413534E+00,7.120000E+01,7.523445E-02,8.207580E+00,7.290000E+01,5.904262E-02,6.941090E+00,7.600000E+01,4.848402E-02,5.701756E+00
bcoop23,7.510000E+01,5.587664E-02,6.657511E+00,7.450000E+01,4.868845E-02,5.598932E+00,7.560000E+01,4.356196E-02,4.287238E+00,8.030000E+01,4.028838E-02,2.939596E+00,9.170000E+01,3.827009E-02,1.801723E+00
bcoop13,7.910000E+01,7.098201E-02,7.427623E+00,7.670000E+01,6.086461E-02,6.942998E+00,7.460000E+01,5.175112E-02,6.132808E+00,7.410000E+01,4.505346E-02,5.041590E+00,7.650000E+01,4.071036E-02,3.795683E+00
bcoop123,8.170000E+01,8.678936E-02,7.651097E+00,8.090000E+01,8.318959E-02,7.589911E+00,7.940000E+01,7.589005E-02,7.437614E+00,7.720000E+01,6.559059E-02,7.088745E+00,7.510000E+01,5.504147E-02,6.439687E+00
ucoop12,7.520000E+01,5.104795E-02,6.138409E+00,7.090000E+01,6.081784E-02,6.325174E+00,6.750000E+01,7.486304E-02,6.483265E+00,6.410000E+01,9.767013E-02,6.595791E+00,6.040000E+01,1.446831E-01,6.598138E+00
ucoop23,9.290000E+01,2.692993E-02,3.965024E+00,7.750000E+01,4.086761E-02,5.285429E+00,7.460000E+01,5.436502E-02,6.354545E+00,7.620000E+01,6.409111E-02,7.119791E+00,7.800000E+01,7.155458E-02,7.589998E+00
ucoop13,8.770000E+01,3.235483E-02,5.803655E+00,7.570000E+01,4.844160E-02,6.121432E+00,7.350000E+01,6.000472E-02,6.241995E+00,7.370000E+01,6.840543E-02,6.341086E+00,7.430000E+01,7.450163E-02,6.427690E+00
ucoop123,8.620000E+01,3.339686E-02,5.828847E+00,7.570000E+01,4.860742E-02,6.122631E+00,7.360000E+01,5.971256E-02,6.240456E+00,7.380000E+01,6.797210E-02,6.338677E+00,7.430000E+01,7.393125E-02,6.424228E+00
