,p1_per,p1_min,p1_max,p2_per,p2_min,p2_max,p3_per,p3_min,p3_max,p4_per,p4_min,p4_max,p5_per,p5_min,p5_max
beta,8.245500E+02,1.957225E-01,1.501518E+00,6.694000E+02,1.978711E-01,2.119406E+00,5.754500E+02,2.252156E-01,2.590874E+00,5.162000E+02,2.818439E-01,2.922204E+00,4.783000E+02,4.113306E-01,2.991541E+00
gammam,4.208000E+02,2.701923E-01,3.608233E+00,3.745000E+02,1.491225E-01,4.106358E+00,3.611000E+02,9.193081E-02,4.408474E+00,3.860000E+02,6.059396E-02,4.665068E+00,4.827000E+02,4.288300E-02,4.970458E+00
gammamRNA,4.538000E+02,6.795034E-01,2.578585E+00,4.665000E+02,5.123679E-01,2.860698E+00,4.768500E+02,4.209773E-01,2.980452E+00,4.872000E+02,3.620573E-01,3.014711E+00,4.987000E+02,3.205363E-01,2.995332E+00
gammad,4.768500E+02,4.209773E-01,2.980452E+00,4.530000E+02,4.459836E-01,2.928896E+00,4.319000E+02,3.797550E-01,2.916007E+00,4.067000E+02,3.206050E-01,2.688722E+00,3.969000E+02,3.038711E-01,2.059743E+00
alphaass,5.373000E+02,5.691680E-02,3.970344E+00,4.434000E+02,7.739084E-02,4.181756E+00,4.090000E+02,1.117496E-01,4.159696E+00,4.086000E+02,1.709758E-01,3.951370E+00,4.373000E+02,2.938823E-01,3.501665E+00
alphadiss,4.335000E+02,2.855803E-01,3.528760E+00,4.020000E+02,1.621668E-01,3.981226E+00,4.013000E+02,1.021769E-01,4.192138E+00,4.369000E+02,6.713404E-02,4.216357E+00,5.415000E+02,4.619609E-02,4.000017E+00
phi0,8.279500E+02,1.960374E-01,1.489255E+00,6.707500E+02,1.976865E-01,2.113262E+00,6.707500E+02,1.976865E-01,2.113262E+00,5.163000E+02,2.817838E-01,2.922026E+00,4.781000E+02,4.123094E-01,2.990710E+00
f1,4.670500E+02,5.065538E-01,2.871641E+00,4.670000E+02,5.068179E-01,2.870825E+00,4.670000E+02,5.068179E-01,2.870825E+00,4.662500E+02,5.155244E-01,2.844200E+00,4.629000E+02,5.581854E-01,2.721219E+00
f2,4.829000E+02,3.480777E-01,3.506684E+00,4.828000E+02,3.488202E-01,3.502820E+00,4.823000E+02,3.516860E-01,3.488010E+00,4.805000E+02,3.631047E-01,3.430743E+00,4.742000E+02,4.150783E-01,3.199440E+00
f3,4.668500E+02,4.953729E-01,2.915467E+00,4.668500E+02,4.953729E-01,2.915467E+00,4.669000E+02,5.022009E-01,2.889080E+00,4.670000E+02,5.251385E-01,2.804018E+00,4.671500E+02,6.192950E-01,2.502719E+00
f12,5.169500E+02,5.697716E-01,1.789986E+00,4.952000E+02,4.937477E-01,2.244842E+00,4.783500E+02,4.805205E-01,2.625926E+00,4.652500E+02,5.162511E-01,2.894216E+00,4.515000E+02,6.401989E-01,2.895497E+00
f13,4.669000E+02,5.069150E-01,2.870995E+00,4.669000E+02,5.071436E-01,2.870172E+00,4.669000E+02,5.084923E-01,2.865326E+00,4.671000E+02,5.165234E-01,2.836828E+00,4.671000E+02,5.165234E-01,2.836828E+00
f23,4.669000E+02,5.069391E-01,2.870891E+00,4.669000E+02,5.069391E-01,2.870891E+00,4.672000E+02,5.187663E-01,2.829141E+00,4.672000E+02,5.187663E-01,2.829141E+00,4.686500E+02,6.381843E-01,2.466074E+00
f123,4.632000E+02,4.555505E-01,3.041713E+00,4.642000E+02,4.685676E-01,2.996443E+00,4.660000E+02,4.934617E-01,2.913647E+00,4.687500E+02,5.425172E-01,2.762151E+00,4.724000E+02,6.573595E-01,2.458273E+00
kb1,5.334000E+02,7.787363E-01,2.497621E+00,5.034500E+02,6.097796E-01,2.795727E+00,4.799500E+02,5.309519E-01,2.894228E+00,4.607000E+02,5.045546E-01,2.824317E+00,4.411000E+02,5.464017E-01,2.530049E+00
kb2,5.332000E+02,7.439916E-01,2.810005E+00,5.034500E+02,5.833152E-01,3.172320E+00,4.840000E+02,5.129882E-01,3.236205E+00,4.720000E+02,4.915752E-01,3.075777E+00,4.636000E+02,5.392588E-01,2.676163E+00
kb3,4.619000E+02,4.955118E-01,2.758171E+00,4.468500E+02,4.675001E-01,2.386514E+00,4.339000E+02,4.548379E-01,2.016154E+00,4.234000E+02,4.584100E-01,1.650469E+00,4.159000E+02,4.944678E-01,1.263621E+00
ku1,4.310500E+02,6.037284E-01,2.311704E+00,4.467500E+02,5.248731E-01,2.637767E+00,4.467500E+02,5.248731E-01,2.637767E+00,4.704500E+02,5.121755E-01,2.882624E+00,4.832000E+02,5.394381E-01,2.889986E+00
ku2,4.663500E+02,5.294818E-01,2.737116E+00,4.675000E+02,4.858446E-01,3.161716E+00,4.710000E+02,5.185665E-01,3.333391E+00,4.823000E+02,6.031040E-01,3.284165E+00,5.053000E+02,7.723913E-01,2.921438E+00
ku3,5.081000E+02,2.578057E-01,3.081080E+00,4.955000E+02,2.950665E-01,3.108324E+00,4.842000E+02,3.485780E-01,3.090262E+00,5.053000E+02,7.723913E-01,2.921438E+00,4.602000E+02,5.992877E-01,2.704775E+00
bcoop12,5.343000E+02,8.426424E-01,2.341676E+00,5.135000E+02,6.841989E-01,2.621179E+00,4.956000E+02,5.932281E-01,2.788022E+00,4.803500E+02,5.382639E-01,2.866885E+00,4.803500E+02,5.382639E-01,2.866885E+00
bcoop23,4.740000E+02,6.309744E-01,3.042593E+00,4.632000E+02,4.611414E-01,2.708028E+00,4.560000E+02,3.851840E-01,2.201931E+00,4.539000E+02,3.530810E-01,1.688142E+00,4.552500E+02,3.676060E-01,1.200112E+00
bcoop13,4.718500E+02,6.213261E-01,2.972411E+00,4.628000E+02,4.436799E-01,2.696116E+00,4.568000E+02,3.615205E-01,2.230387E+00,4.553000E+02,3.222984E-01,1.746753E+00,4.576500E+02,3.203303E-01,1.293472E+00
bcoop123,4.576500E+02,3.203303E-01,1.293472E+00,4.576500E+02,3.203303E-01,1.293472E+00,4.617000E+02,3.969469E-01,2.535042E+00,4.596000E+02,3.417184E-01,2.166929E+00,4.608000E+02,3.103094E-01,1.794781E+00
ucoop12,4.446500E+02,5.414792E-01,2.543575E+00,4.609000E+02,5.017772E-01,2.824888E+00,4.763000E+02,5.311408E-01,2.877711E+00,4.957500E+02,6.110611E-01,2.766828E+00,5.215500E+02,7.738832E-01,2.467241E+00
ucoop23,4.892000E+02,3.147817E-01,3.128143E+00,4.816000E+02,3.619356E-01,3.089014E+00,4.740000E+02,4.273648E-01,3.001341E+00,4.654000E+02,5.274436E-01,2.832940E+00,4.534500E+02,7.107904E-01,2.503483E+00
ucoop13,7.740500E+02,1.158291E-01,1.615417E+00,6.406000E+02,1.258070E-01,2.200871E+00,5.638500E+02,1.543826E-01,2.639984E+00,5.151000E+02,2.075073E-01,2.975343E+00,4.834000E+02,3.255818E-01,3.107191E+00
ucoop123,4.897000E+02,2.939500E-01,3.131807E+00,4.825000E+02,3.391983E-01,3.109080E+00,4.755000E+02,4.016861E-01,3.039540E+00,4.676500E+02,4.973487E-01,2.886034E+00,4.563500E+02,6.724731E-01,2.570641E+00
